ai … papu biame	<font color="green"><i>pron.indef.</i></font> Cualquier cosa.
ai piba mawe	<font color="green"><i>adj.</i></font> Que no piensa nada.
ai pu bue mawe	[<font color="green"><i>Ver:</i></font> <font color="blue">-pu-</font>] <font color="green"><i>s.</i></font> Que no sabe hacer nada.
ai puiti kuana	[<font color="green"><i>Ver:</i></font> <font color="blue">-pu-</font>] <font color="green"><i>s.</i></font> Costumbres.
ai puji s'aidha	<font color="green"><i>adj.</i></font> Alguien que hace todo, que indica las cosas, que sirve para algo.
ai s'enidha	<font color="green"><i>s.</i></font> Cosa espantosa, que da miedo.
ai ura papu	<font color="green"><i>adv.</i></font> En cualquier momento u hora.<br><b>Ai ura s'u biamea </b><font color="green"><i>adv.</i></font> A cualquier hora; que viviendo en el mismo lugar nunca va a visitar a su familia u amigos.
ai ura s'u biamea	<font color="green"><i>adv.</i></font> A cualquier hora; que viviendo en el mismo lugar nunca va a visitar a su familia u amigos.
ai ura s'u biame … mawe	<font color="green"><i>adv.</i></font> Nunca, en ningún momento.<br><font color="green"><i>Ej:</i></font> <font color="blue">Ai ura s'u biame chama bue mawe.</font> Nunca se ha visto.
aimue jia dha ai ura s'u biame … mawe	<font color="green"><i>adj.</i></font> Que jamás se acuerda.<br><font color="green"><i>Ej:</i></font> <font color="blue">Aimue jia dha ai ura s'u biame echama yu mawe.</font> Ya será que jamás, nunca lo volveré a ver.
ejudhe s'a ai kuana	<font color="green"><i>s.</i></font> Cosas del pueblo.
kitaita ai kuana	<font color="green"><i>s.</i></font> Cosas íntimas.<br><b>Etse s'a kitaita ai kuana. </b><font color="green"><i>s.</i></font> Cosas propias de uno (posesiones personales).
etse s'a kitaita ai kuana	<font color="green"><i>s.</i></font> Cosas propias de uno (posesiones personales).
kitaita ai puiti kuana	[<font color="green"><i>Ver:</i></font> <font color="blue">-pu-</font>] <font color="green"><i>s.</i></font> Acciones secretas (cosas reservadas o secretas).
¿ai…?	<font color="green"><i>pron.interrog.</i></font> ¿Qué…?<br><b>¿Ai ni dha?</b> ¿Qué cosa?<br><b>¿Ai jia?</b> ¿Qué será?<br><b>¿Ai tuke?</b> ¿Cómo voy a decir?<br><b>¿Ai ni?</b> ¿Qué dices? ¿Cómo dices? ¿Qué cosa?<br><b>¿Ai eje mi?</b> ¿Qué cosa quieres?<br><b>¿Ai ni s'aidha?</b> ¿Qué cosa es buena?
¿ai ni dha?	¿Qué cosa?
¿ai jia?	¿Qué será?
¿ai tuke?	¿Cómo voy a decir?
¿ai ni?	¿Qué dices? ¿Cómo dices? ¿Qué cosa?
¿ai eje mi?	¿Qué cosa quieres?
¿ai ni s'aidha?	¿Qué cosa es buena?
aicha	<font color="green"><i>s.</i></font> [<font color="green"><i>quech:</i></font> aycha] Carne.<br><b>Aicha edjapa </b><font color="green"><i>s.</i></font> Carne sancochada.<br><b>Aicha ekuarara </b><font color="green"><i>s.</i></font> Carne frita.<br><b>Aicha ekuawi </b><font color="green"><i>s.</i></font> Carne asada en las brasas.<br><b>Aicha enana </b><font color="green"><i>s.</i></font> Carne tierna.<br><b>Aicha erarae </b><font color="green"><i>s.</i></font> Carne chapapeada.<br><b>Aicha es'ina </b><font color="green"><i>s.</i></font> Carne cocida.<br><b>Aicha etsutu </b><font color="green"><i>s.</i></font> Carne ensartada en palito para asarla; pacumutu (prov).<br><b>Aicha madja madja.</b> Carne mala, carne de segunda.
aicha edjapa	<font color="green"><i>s.</i></font> Carne sancochada.
aicha ekuarara	<font color="green"><i>s.</i></font> Carne frita.
aicha ekuawi	<font color="green"><i>s.</i></font> Carne asada en las brasas.
aicha enana	<font color="green"><i>s.</i></font> Carne tierna.
aicha erarae	<font color="green"><i>s.</i></font> Carne chapapeada.
aicha es'ina	<font color="green"><i>s.</i></font> Carne cocida.
aicha etsutu	<font color="green"><i>s.</i></font> Carne ensartada en palito para asarla; pacumutu (prov).
aicha madja madja	Carne mala, carne de segunda.
-aichenuji-	[<font color="green"><i>Ver:</i></font> <font color="blue">-a- e ichenu</font>] <font color="green"><i>v.act.tr.</i></font> Aprovecharse de una persona humilde.<br><font color="green"><i>Ej:</i></font> <font color="blue">Ema bue mawe putsu dhaja ema yaichenutani.</font> Como yo no sé, él se aprovecha de mí.
aidha	<font color="green"><i>adj.</i></font> Grande.<br><font color="green"><i>Ej:</i></font> <font color="blue">Pia dheja kuana ebia s'u aidha.</font> Otros hombres son más grandes.
aidje	<font color="green"><i>pron.indef.</i></font> Quien (intr), alguien (intr).<br><b>Aidje papu </b><font color="green"><i>pron.indef.</i></font> Quien sea.
aidje papu	<font color="green"><i>pron.indef.</i></font> Quien sea.
¿aidje…?	<font color="green"><i>pron.interrog.</i></font> ¿Quién (intr)…?<br><font color="green"><i>Ej:</i></font> <font color="blue">¿Aidje ni dha?</font> ¿Quién es?<br><font color="green"><i>Ej:</i></font> <font color="blue">¿Ai s'a?</font> ¿De quién?<br><font color="green"><i>Ej:</i></font> <font color="blue">¿Aidje s'a ni ye tsadha?</font> ¿Quién quiere esto? ¿Quién desearía esto?
¿aimue jia maidha … mawe?	<font color="green"><i>pron.interrog.</i></font> Introduce pregunta retórica: ¿Acaso no…?<br><font color="green"><i>Ej:</i></font> <font color="blue">¿Aimue jia maidha ye dheja kema yawe mawe?</font> ¿Acaso no es mi marido este hombre?
aimue … mawe	[<font color="green"><i>fmbrev.</i></font> Mue] <font color="green"><i>neg.</i></font> No, sin, negativo, no hay.<br><font color="green"><i>Ej:</i></font> <font color="blue">Aimue aidje biame bawe kejenetia pueitia.</font> Nadie sabe de dónde vino.<br><b>Aimue dhaja mawe </b><font color="green"><i>adv.</i></font> Falso; incorrecto, no es así.
aimue dhaja mawe	<font color="green"><i>adv.</i></font> Falso; incorrecto, no es así.
-aina-	[<font color="green"><i>Ver:</i></font> <font color="blue">Aidha</font>] <font color="green"><i>v.act.intr.</i></font> Crecer, desarrollar, hacer agrandar.
-ainame-	[<font color="green"><i>Ver:</i></font> <font color="blue">Aina-</font>] <font color="green"><i>v.act.intr.</i></font> Agrandar.
aiya	<font color="green"><i>pron.indef.</i></font> Quien (tr), alguien (tr).<br><font color="green"><i>Ej:</i></font> <font color="blue">Kis'ake ema aiya bitadha dhus'etaitia.</font> Dígame quién trajo el dulce.
¿aiya …?	<font color="green"><i>pron.interrog.</i></font> ¿Quién (tr) …?<br><font color="green"><i>Ej:</i></font> <font color="blue">¿Aiya ete s'u jus'ianetiataitia mishi chidhi?</font> ¿Quién dejó el gatito en la casa?
aki	<font color="green"><i>s.</i></font> Árbol, palo, tallo.<br><b>Aki biti </b>[<font color="green"><i>Ver:</i></font> <font color="blue">Ebiti</font>] <font color="green"><i>s.</i></font> Corteza de palo.<br><b>Aki chuadhudhu </b><font color="green"><i>s.</i></font> Tronco de árbol cortado.<br><b>Aki dhubid'i </b><font color="green"><i>s.</i></font> Corazón de árbol.<br><b>Aki epamu </b><font color="green"><i>s.</i></font> Aserrín.<br>Aki madhi<br><b>1.</b> [<font color="green"><i>Ver:</i></font> <font color="blue">Emadhi</font>] <font color="green"><i>s.</i></font> Resina de árbol.<br><b>2.</b> <font color="green"><i>s.</i></font> Quina quina (tipo de madera con buen olor).<br><b>Aki ped'u </b>[<font color="green"><i>Ver:</i></font> <font color="blue">Eped'u</font>] <font color="green"><i>s.</i></font> Astilla, pedazo de palo.<br><b>Aki riji </b><font color="green"><i>s.</i></font> Palo; pedazo de árbol; tronco cortado.<br><b>Aki riji kuana </b><font color="green"><i>s.</i></font> Pedazos de palo trozados.<br><b>Aki shudhi </b><font color="green"><i>s.</i></font> Nudo de árbol.<br><b>Aki tiani </b>[<font color="green"><i>Ver:</i></font> <font color="blue">Etiani</font>] <font color="green"><i>s.</i></font> Tronco del palo tumbado.<br><b>Aki tipaji </b><font color="green"><i>s.</i></font> Árboles creciendo muy tupidos.<br><b>Aki tsaja </b>[<font color="green"><i>Ver:</i></font> <font color="blue">Etsaja</font>] <font color="green"><i>s.</i></font> Tronco de árbol.<br><b>Aki wiri </b><font color="green"><i>s.</i></font> Palo delgado; varilla.<br><b>Aki yami </b><font color="green"><i>s.</i></font> Hebra o jane del árbol.<br><b>Aki yami butsepi </b><font color="green"><i>s.</i></font> Hebra recta de madera.<br><b>Eki echa </b><font color="green"><i>s.</i></font> Gajo; rama de árbol.
aki biti	[<font color="green"><i>Ver:</i></font> <font color="blue">Ebiti</font>] <font color="green"><i>s.</i></font> Corteza de palo.
aki chuadhudhu	<font color="green"><i>s.</i></font> Tronco de árbol cortado.
aki dhubid'i	<font color="green"><i>s.</i></font> Corazón de árbol.
aki epamu	<font color="green"><i>s.</i></font> Aserrín.
aki madhi	<b>1.</b> [<font color="green"><i>Ver:</i></font> <font color="blue">Emadhi</font>] <font color="green"><i>s.</i></font> Resina de árbol.<br><b>2.</b> <font color="green"><i>s.</i></font> Quina quina (tipo de madera con buen olor).
aki ped'u	[<font color="green"><i>Ver:</i></font> <font color="blue">Eped'u</font>] <font color="green"><i>s.</i></font> Astilla, pedazo de palo.
aki riji	<font color="green"><i>s.</i></font> Palo; pedazo de árbol; tronco cortado.
aki riji kuana	<font color="green"><i>s.</i></font> Pedazos de palo trozados.
aki shudhi	<font color="green"><i>s.</i></font> Nudo de árbol.
aki tiani	[<font color="green"><i>Ver:</i></font> <font color="blue">Etiani</font>] <font color="green"><i>s.</i></font> Tronco del palo tumbado.
aki tipaji	<font color="green"><i>s.</i></font> Árboles creciendo muy tupidos.
aki tsaja	[<font color="green"><i>Ver:</i></font> <font color="blue">Etsaja</font>] <font color="green"><i>s.</i></font> Tronco de árbol.
aki wiri	<font color="green"><i>s.</i></font> Palo delgado; varilla.
aki yami	<font color="green"><i>s.</i></font> Hebra o jane del árbol.
aki yami butsepi	<font color="green"><i>s.</i></font> Hebra recta de madera.
eki echa	<font color="green"><i>s.</i></font> Gajo; rama de árbol.
aki rekeji	[<font color="green"><i>Ver:</i></font> <font color="blue">Aki y -reke-</font>] <font color="green"><i>s.</i></font> Motosierrista.
akid'a	<font color="green"><i>s.</i></font> Espina.<br><b>Akid'aji s'aida </b><font color="green"><i>adj.</i></font> Espinoso.
akid'aji s'aida	<font color="green"><i>adj.</i></font> Espinoso.
akid'aji	[<font color="green"><i>Ver:</i></font> <font color="blue">Akid'a</font>] <font color="green"><i>s.</i></font> Suchi (prov; pez que tiene espinas).
akid'u	<font color="green"><i>s.</i></font> Manzana silvestre (árbol).
akiped'uped'ua	[<font color="green"><i>Ver:</i></font> <font color="blue">Aki y -ped'u-</font>] <font color="green"><i>v.act.intr.</i></font> Astilla menuda de palo.
akiwitsekiji	<font color="green"><i>s.</i></font> Punzón.
akuatajus'ia	[<font color="green"><i>Ver:</i></font> <font color="blue">-a- y -jus'ia-</font>] <font color="green"><i>v.act.tr.</i></font> Realizar una acción por demás (sin mala intención).<br><font color="green"><i>Ej:</i></font> <font color="blue">Nedha ja akuatajus'iatana.</font> La fiebre le dio muy fuerte.
-akuikuina-	<font color="green"><i>v.act.tr.</i></font> Fastidiar; molestar.<br><b>-akuikuiname- </b><font color="green"><i>v.act.intr.</i></font> Causar desacuerdo, provocar desacuerdo.
-akuikuiname-	<font color="green"><i>v.act.intr.</i></font> Causar desacuerdo, provocar desacuerdo.
akusha	<font color="green"><i>s.</i></font> [<font color="green"><i>esp.</i></font>] Aguja.<br><b>Akusha eid'aja </b>[<font color="green"><i>Ver:</i></font> <font color="blue">Eid'aja</font>] <font color="green"><i>s.</i></font> Agujero de la aguja.
akusha eid'aja	[<font color="green"><i>Ver:</i></font> <font color="blue">Eid'aja</font>] <font color="green"><i>s.</i></font> Agujero de la aguja.
-amadjamadja-	[<font color="green"><i>Ver:</i></font> <font color="blue">-a- y -madja-</font>] <font color="green"><i>s.</i></font> Alguien que maltrata; abusivo.
ami	<font color="green"><i>s.</i></font> Sangre.<br><b>Amidjene </b>[<font color="green"><i>Ver:</i></font> <font color="blue">Djene</font>] <font color="green"><i>s.</i></font> Disentería.<br><b>Amipas.</b> Hemorragia, flujo.
amidjene	[<font color="green"><i>Ver:</i></font> <font color="blue">Djene</font>] <font color="green"><i>s.</i></font> Disentería.
amipas	Hemorragia, flujo.
ami -pu-	[<font color="green"><i>Ver:</i></font> <font color="blue">Ami y -pu-</font>] <font color="green"><i>v.act.intr.</i></font> Menstruar.
ami -pupiru-	[<font color="green"><i>Ver:</i></font> <font color="blue">-pu- y -piru-</font>] <font color="green"><i>v.act.intr.</i></font> Comenzar a desangrar.
ami -puriji-	[<font color="green"><i>Ver:</i></font> <font color="blue">-pu- y -riji-</font>] <font color="green"><i>v.act.intr.</i></font> Dejar de desangrar.
ami -tadhata-	[<font color="green"><i>Ver:</i></font> <font color="blue">Ami y -tadha-</font>] <font color="green"><i>v.act.intr.</i></font> Secarse la sangre.<br><b>Ami etadhata </b><font color="green"><i>s.</i></font> Sangre semiseca.<br><b>Ami takua </b><font color="green"><i>s.</i></font> Sangre coagulada.
ami etadhata	<font color="green"><i>s.</i></font> Sangre semiseca.
ami takua	<font color="green"><i>s.</i></font> Sangre coagulada.
amianawi	<font color="green"><i>s.</i></font> Garza morena (ave).
-amid'ud'u-	[<font color="green"><i>Ver:</i></font> <font color="blue">Mi, -d'ud'u- y -a-</font>] <font color="green"><i>v.act.intr.</i></font> Gotear sangre.
-amidjibi-	[<font color="green"><i>Ver:</i></font> <font color="blue">Ami y -djibi-</font>] <font color="green"><i>v.act.intr.</i></font> Chupar sangre (como sanguijuela o murciélago).<br><font color="green"><i>Ej:</i></font> <font color="blue">Amidjibijiji.</font> Le chupó toda la sangre.
amikuinana	[<font color="green"><i>Ver:</i></font> <font color="blue">Ami y -kuinana-</font>] <font color="green"><i>v.act.intr.</i></font> Tener hemorragia.<br><font color="green"><i>Ej:</i></font> <font color="blue">Amikuinana ebia s'u.</font> Ha sangrado mucho.
amikuinanamepe	[<font color="green"><i>Ver:</i></font> <font color="blue">Ami y -kuinana-</font>] <font color="green"><i>v.act.tr.</i></font> Salir toda la sangre.
anabina	[<font color="green"><i>Ver:</i></font> <font color="blue">Yana</font>] <font color="green"><i>s.</i></font> Carachas en la lengua.
anani	<font color="green"><i>s.</i></font> Palo diablo (árbol).
-ani	<font color="green"><i>suf.vl.</i></font> Seguir acción.<br><b>Emimiani.</b> Está hablando.<br><b>Mimianike we.</b> Sigue hablando.
emimiani	Está hablando.
mimianike we	Sigue hablando.
-ani-	<b>1.</b> <font color="green"><i>v.e.</i></font> Estar (en posición de sentado; VE más general).<br><font color="green"><i>Ej:</i></font> <font color="blue">Aimue yani mawe.</font> No tengo, no está.<br><b>Yani </b><font color="green"><i>v.</i></font> Haber, tener, estar.<br><b>2.</b> <font color="green"><i>v.e.</i></font> Mantenerse la vida.<br><b>Ai mue mi s'aidha mawe. </b><font color="green"><i>mod.</i></font> No estás bien.<br><b>Ani judhe </b>[<font color="green"><i>Ver:</i></font> <font color="blue">Ejudhe</font>] <font color="green"><i>s.</i></font> Lugar donde se vive.<br><b>Aniji </b><font color="green"><i>s.</i></font> Residente; uno que vive en el lugar.<br><b>Aniji edhue </b><font color="green"><i>s.</i></font> Vecino.<br><font color="green"><i>Ej:</i></font> <font color="blue">Ema butse s'u aniji edhue.</font> Mi vecino del frente.<br><font color="green"><i>Ej:</i></font> <font color="blue">Ema naja s'u aniji edhue.</font> Mi vecino de al lado.<br><b>Dhaja animeta </b><font color="green"><i>adv.</i></font> Así viven.
yani	<font color="green"><i>v.</i></font> Haber, tener, estar.
ai mue mi s'aidha mawe	<font color="green"><i>mod.</i></font> No estás bien.
