ai	<span fgcolor="#228B22"><i>pron.indef.</i></span> Cosa; algo.\n<b>Ai animalu kuana </b><span fgcolor="#228B22"><i>s.</i></span> Animales. ¿Qué animales?\n<b>Ai biame </b><span fgcolor="#228B22"><i>pron.indef.</i></span> Nada; algo (para dar).\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">¿Jukuaja s'u mi ema ai biame etiaiñia mawe?</span> ¿Por qué no me das algo?\n<b>Ai dya taji kuana </b><span fgcolor="#228B22"><i>s.</i></span> Víveres, provisiones (cosas de comer).\n<b>Ai eni puiti kua nime epuani dheja </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-pu-</span>] <span fgcolor="#228B22"><i>s.</i></span> Egoísta, jactancioso (hombre que actúa como si hiciera cosas buenas).\n<b>Ai id'e jadyati bue mawe kuana </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Eid'e</span>] <span fgcolor="#228B22"><i>s.</i></span> Bichos que no pican.\n<b>Ai id'e jadyatiji kuana </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Eid'e</span>] <span fgcolor="#228B22"><i>s.</i></span> Bichos que pican.\n<b>Ai id'e kuana </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Eid'e</span>] <span fgcolor="#228B22"><i>s.</i></span> Bichos, abejas.\n<b>Ai iwi </b><span fgcolor="#228B22"><i>s.</i></span> Cosa hedionda; que se está pudriendo.\n<b>Ai jaja kuana </b><span fgcolor="#228B22"><i>s.</i></span> Las cosechas; clases de frutas.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Ai jaja kuana echudhumudhutani.</span> Todo el tiempo recoge fruta.\n<b>Ai kis'a kuana </b><span fgcolor="#228B22"><i>s.</i></span> Noticias, novedades.\n<b>Ai kuaja puana </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-pu-</span>] <span fgcolor="#228B22"><i>s.</i></span> Significación, sentido (¿cómo ocurrió?, ¿qué ha pasado?).\n<b>Ai madjadha </b><span fgcolor="#228B22"><i>s.</i></span> Cosa mala.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Ai madjadha ya puji ebas'eitatiani.</span> Se está preparando para hacer una cosa mala.\n<b>Ai mawe </b><span fgcolor="#228B22"><i>pron.indef.</i></span>/<span fgcolor="#228B22"><i>adv.</i></span> No hay.\n<b>Mue ai biame. </b><span fgcolor="#228B22"><i>mod.</i></span> No hay nada.\n<b>Beta tsine ai mawe kema tata ekuina yupuji. </b><span fgcolor="#228B22"><i>mod.</i></span> Faltan dos días para que llegue mi papá.\n<b>Ai papu </b><span fgcolor="#228B22"><i>pron.indef.</i></span> Que haga algo.\n<b>Ai … papu biame </b><span fgcolor="#228B22"><i>pron.indef.</i></span> Cualquier cosa.\n<b>Ai piba mawe </b><span fgcolor="#228B22"><i>adj.</i></span> Que no piensa nada.\n<b>Ai pu bue mawe </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-pu-</span>] <span fgcolor="#228B22"><i>s.</i></span> Que no sabe hacer nada.\n<b>Ai puiti kuana </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-pu-</span>] <span fgcolor="#228B22"><i>s.</i></span> Costumbres.\n<b>Ai puji s'aidha </b><span fgcolor="#228B22"><i>adj.</i></span> Alguien que hace todo, que indica las cosas, que sirve para algo.\n<b>Ai s'enidha </b><span fgcolor="#228B22"><i>s.</i></span> Cosa espantosa, que da miedo.\n<b>Ai ura papu </b><span fgcolor="#228B22"><i>adv.</i></span> En cualquier momento u hora.\n<b>Ai ura s'u biamea </b><span fgcolor="#228B22"><i>adv.</i></span> A cualquier hora; que viviendo en el mismo lugar nunca va a visitar a su familia u amigos.\n<b>Ai ura s'u biame … mawe </b><span fgcolor="#228B22"><i>adv.</i></span> Nunca, en ningún momento.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Ai ura s'u biame chama bue mawe.</span> Nunca se ha visto.\n<b>Aimue jia dha ai ura s'u biame … mawe </b><span fgcolor="#228B22"><i>adj.</i></span> Que jamás se acuerda.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Aimue jia dha ai ura s'u biame echama yu mawe.</span> Ya será que jamás, nunca lo volveré a ver.\n<b>Ejudhe s'a ai kuana </b><span fgcolor="#228B22"><i>s.</i></span> Cosas del pueblo.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Tuedha ejudhe s'a ai kuana su epuneti.</span> Él está metido en las cosas del pueblo.\n<b>Kitaita ai kuana </b><span fgcolor="#228B22"><i>s.</i></span> Cosas íntimas.\n<b>Etse s'a kitaita ai kuana. </b><span fgcolor="#228B22"><i>s.</i></span> Cosas propias de uno (posesiones personales).\n<b>Kitaita ai puiti kuana </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-pu-</span>] <span fgcolor="#228B22"><i>s.</i></span> Acciones secretas (cosas reservadas o secretas).
ai animalu kuana	<span fgcolor="#228B22"><i>s.</i></span> Animales. ¿Qué animales?
ai biame	<span fgcolor="#228B22"><i>pron.indef.</i></span> Nada; algo (para dar).\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">¿Jukuaja s'u mi ema ai biame etiaiñia mawe?</span> ¿Por qué no me das algo?
ai dya taji kuana	<span fgcolor="#228B22"><i>s.</i></span> Víveres, provisiones (cosas de comer).
ai eni puiti kua nime epuani dheja	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-pu-</span>] <span fgcolor="#228B22"><i>s.</i></span> Egoísta, jactancioso (hombre que actúa como si hiciera cosas buenas).
ai id'e jadyati bue mawe kuana	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Eid'e</span>] <span fgcolor="#228B22"><i>s.</i></span> Bichos que no pican.
ai id'e jadyatiji kuana	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Eid'e</span>] <span fgcolor="#228B22"><i>s.</i></span> Bichos que pican.
ai id'e kuana	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Eid'e</span>] <span fgcolor="#228B22"><i>s.</i></span> Bichos, abejas.
ai iwi	<span fgcolor="#228B22"><i>s.</i></span> Cosa hedionda; que se está pudriendo.
ai jaja kuana	<span fgcolor="#228B22"><i>s.</i></span> Las cosechas; clases de frutas.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Ai jaja kuana echudhumudhutani.</span> Todo el tiempo recoge fruta.
ai kis'a kuana	<span fgcolor="#228B22"><i>s.</i></span> Noticias, novedades.
ai kuaja puana	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-pu-</span>] <span fgcolor="#228B22"><i>s.</i></span> Significación, sentido (¿cómo ocurrió?, ¿qué ha pasado?).
ai madjadha	<span fgcolor="#228B22"><i>s.</i></span> Cosa mala.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Ai madjadha ya puji ebas'eitatiani.</span> Se está preparando para hacer una cosa mala.
ai mawe	<span fgcolor="#228B22"><i>pron.indef.</i></span>/<span fgcolor="#228B22"><i>adv.</i></span> No hay.\n<b>Mue ai biame. </b><span fgcolor="#228B22"><i>mod.</i></span> No hay nada.\n<b>Beta tsine ai mawe kema tata ekuina yupuji. </b><span fgcolor="#228B22"><i>mod.</i></span> Faltan dos días para que llegue mi papá.
mue ai biame	<span fgcolor="#228B22"><i>mod.</i></span> No hay nada.
beta tsine ai mawe kema tata ekuina yupuji	<span fgcolor="#228B22"><i>mod.</i></span> Faltan dos días para que llegue mi papá.
ai papu	<span fgcolor="#228B22"><i>pron.indef.</i></span> Que haga algo.
ai … papu biame	<span fgcolor="#228B22"><i>pron.indef.</i></span> Cualquier cosa.
ai piba mawe	<span fgcolor="#228B22"><i>adj.</i></span> Que no piensa nada.
ai pu bue mawe	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-pu-</span>] <span fgcolor="#228B22"><i>s.</i></span> Que no sabe hacer nada.
ai puiti kuana	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-pu-</span>] <span fgcolor="#228B22"><i>s.</i></span> Costumbres.
ai puji s'aidha	<span fgcolor="#228B22"><i>adj.</i></span> Alguien que hace todo, que indica las cosas, que sirve para algo.
ai s'enidha	<span fgcolor="#228B22"><i>s.</i></span> Cosa espantosa, que da miedo.
ai ura papu	<span fgcolor="#228B22"><i>adv.</i></span> En cualquier momento u hora.\n<b>Ai ura s'u biamea </b><span fgcolor="#228B22"><i>adv.</i></span> A cualquier hora; que viviendo en el mismo lugar nunca va a visitar a su familia u amigos.
ai ura s'u biamea	<span fgcolor="#228B22"><i>adv.</i></span> A cualquier hora; que viviendo en el mismo lugar nunca va a visitar a su familia u amigos.
ai ura s'u biame … mawe	<span fgcolor="#228B22"><i>adv.</i></span> Nunca, en ningún momento.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Ai ura s'u biame chama bue mawe.</span> Nunca se ha visto.
aimue jia dha ai ura s'u biame … mawe	<span fgcolor="#228B22"><i>adj.</i></span> Que jamás se acuerda.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Aimue jia dha ai ura s'u biame echama yu mawe.</span> Ya será que jamás, nunca lo volveré a ver.
ejudhe s'a ai kuana	<span fgcolor="#228B22"><i>s.</i></span> Cosas del pueblo.
kitaita ai kuana	<span fgcolor="#228B22"><i>s.</i></span> Cosas íntimas.\n<b>Etse s'a kitaita ai kuana. </b><span fgcolor="#228B22"><i>s.</i></span> Cosas propias de uno (posesiones personales).
etse s'a kitaita ai kuana	<span fgcolor="#228B22"><i>s.</i></span> Cosas propias de uno (posesiones personales).
kitaita ai puiti kuana	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-pu-</span>] <span fgcolor="#228B22"><i>s.</i></span> Acciones secretas (cosas reservadas o secretas).
¿ai…?	<span fgcolor="#228B22"><i>pron.interrog.</i></span> ¿Qué…?\n<b>¿Ai ni dha?</b> ¿Qué cosa?\n<b>¿Ai jia?</b> ¿Qué será?\n<b>¿Ai tuke?</b> ¿Cómo voy a decir?\n<b>¿Ai ni?</b> ¿Qué dices? ¿Cómo dices? ¿Qué cosa?\n<b>¿Ai eje mi?</b> ¿Qué cosa quieres?\n<b>¿Ai ni s'aidha?</b> ¿Qué cosa es buena?
¿ai ni dha?	¿Qué cosa?
¿ai jia?	¿Qué será?
¿ai tuke?	¿Cómo voy a decir?
¿ai ni?	¿Qué dices? ¿Cómo dices? ¿Qué cosa?
¿ai eje mi?	¿Qué cosa quieres?
¿ai ni s'aidha?	¿Qué cosa es buena?
aicha	<span fgcolor="#228B22"><i>s.</i></span> [<span fgcolor="#228B22"><i>quech:</i></span> aycha] Carne.\n<b>Aicha edjapa </b><span fgcolor="#228B22"><i>s.</i></span> Carne sancochada.\n<b>Aicha ekuarara </b><span fgcolor="#228B22"><i>s.</i></span> Carne frita.\n<b>Aicha ekuawi </b><span fgcolor="#228B22"><i>s.</i></span> Carne asada en las brasas.\n<b>Aicha enana </b><span fgcolor="#228B22"><i>s.</i></span> Carne tierna.\n<b>Aicha erarae </b><span fgcolor="#228B22"><i>s.</i></span> Carne chapapeada.\n<b>Aicha es'ina </b><span fgcolor="#228B22"><i>s.</i></span> Carne cocida.\n<b>Aicha etsutu </b><span fgcolor="#228B22"><i>s.</i></span> Carne ensartada en palito para asarla; pacumutu (prov).\n<b>Aicha madja madja.</b> Carne mala, carne de segunda.
aicha edjapa	<span fgcolor="#228B22"><i>s.</i></span> Carne sancochada.
aicha ekuarara	<span fgcolor="#228B22"><i>s.</i></span> Carne frita.
aicha ekuawi	<span fgcolor="#228B22"><i>s.</i></span> Carne asada en las brasas.
aicha enana	<span fgcolor="#228B22"><i>s.</i></span> Carne tierna.
aicha erarae	<span fgcolor="#228B22"><i>s.</i></span> Carne chapapeada.
aicha es'ina	<span fgcolor="#228B22"><i>s.</i></span> Carne cocida.
aicha etsutu	<span fgcolor="#228B22"><i>s.</i></span> Carne ensartada en palito para asarla; pacumutu (prov).
aicha madja madja	Carne mala, carne de segunda.
-aichenuji-	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-a- e ichenu</span>] <span fgcolor="#228B22"><i>v.act.tr.</i></span> Aprovecharse de una persona humilde.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Ema bue mawe putsu dhaja ema yaichenutani.</span> Como yo no sé, él se aprovecha de mí.
aidha	<span fgcolor="#228B22"><i>adj.</i></span> Grande.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Pia dheja kuana ebia s'u aidha.</span> Otros hombres son más grandes.
aidje	<span fgcolor="#228B22"><i>pron.indef.</i></span> Quien (intr), alguien (intr).\n<b>Aidje papu </b><span fgcolor="#228B22"><i>pron.indef.</i></span> Quien sea.
aidje papu	<span fgcolor="#228B22"><i>pron.indef.</i></span> Quien sea.
¿aidje…?	<span fgcolor="#228B22"><i>pron.interrog.</i></span> ¿Quién (intr)…?\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">¿Aidje ni dha?</span> ¿Quién es?\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">¿Ai s'a?</span> ¿De quién?\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">¿Aidje s'a ni ye tsadha?</span> ¿Quién quiere esto? ¿Quién desearía esto?
¿aimue jia maidha … mawe?	<span fgcolor="#228B22"><i>pron.interrog.</i></span> Introduce pregunta retórica: ¿Acaso no…?\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">¿Aimue jia maidha ye dheja kema yawe mawe?</span> ¿Acaso no es mi marido este hombre?
aimue … mawe	[<span fgcolor="#228B22"><i>fmbrev.</i></span> Mue] <span fgcolor="#228B22"><i>neg.</i></span> No, sin, negativo, no hay.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Aimue aidje biame bawe kejenetia pueitia.</span> Nadie sabe de dónde vino.\n<b>Aimue dhaja mawe </b><span fgcolor="#228B22"><i>adv.</i></span> Falso; incorrecto, no es así.
aimue dhaja mawe	<span fgcolor="#228B22"><i>adv.</i></span> Falso; incorrecto, no es así.
-aina-	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Aidha</span>] <span fgcolor="#228B22"><i>v.act.intr.</i></span> Crecer, desarrollar, hacer agrandar.
-ainame-	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Aina-</span>] <span fgcolor="#228B22"><i>v.act.intr.</i></span> Agrandar.
aiya	<span fgcolor="#228B22"><i>pron.indef.</i></span> Quien (tr), alguien (tr).\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Kis'ake ema aiya bitadha dhus'etaitia.</span> Dígame quién trajo el dulce.
¿aiya …?	<span fgcolor="#228B22"><i>pron.interrog.</i></span> ¿Quién (tr) …?\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">¿Aiya ete s'u jus'ianetiataitia mishi chidhi?</span> ¿Quién dejó el gatito en la casa?
aki	<span fgcolor="#228B22"><i>s.</i></span> Árbol, palo, tallo.\n<b>Aki biti </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Ebiti</span>] <span fgcolor="#228B22"><i>s.</i></span> Corteza de palo.\n<b>Aki chuadhudhu </b><span fgcolor="#228B22"><i>s.</i></span> Tronco de árbol cortado.\n<b>Aki dhubid'i </b><span fgcolor="#228B22"><i>s.</i></span> Corazón de árbol.\n<b>Aki epamu </b><span fgcolor="#228B22"><i>s.</i></span> Aserrín.\nAki madhi\n<b>1.</b> [<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Emadhi</span>] <span fgcolor="#228B22"><i>s.</i></span> Resina de árbol.\n<b>2.</b> <span fgcolor="#228B22"><i>s.</i></span> Quina quina (tipo de madera con buen olor).\n<b>Aki ped'u </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Eped'u</span>] <span fgcolor="#228B22"><i>s.</i></span> Astilla, pedazo de palo.\n<b>Aki riji </b><span fgcolor="#228B22"><i>s.</i></span> Palo; pedazo de árbol; tronco cortado.\n<b>Aki riji kuana </b><span fgcolor="#228B22"><i>s.</i></span> Pedazos de palo trozados.\n<b>Aki shudhi </b><span fgcolor="#228B22"><i>s.</i></span> Nudo de árbol.\n<b>Aki tiani </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Etiani</span>] <span fgcolor="#228B22"><i>s.</i></span> Tronco del palo tumbado.\n<b>Aki tipaji </b><span fgcolor="#228B22"><i>s.</i></span> Árboles creciendo muy tupidos.\n<b>Aki tsaja </b>[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Etsaja</span>] <span fgcolor="#228B22"><i>s.</i></span> Tronco de árbol.\n<b>Aki wiri </b><span fgcolor="#228B22"><i>s.</i></span> Palo delgado; varilla.\n<b>Aki yami </b><span fgcolor="#228B22"><i>s.</i></span> Hebra o jane del árbol.\n<b>Aki yami butsepi </b><span fgcolor="#228B22"><i>s.</i></span> Hebra recta de madera.\n<b>Eki echa </b><span fgcolor="#228B22"><i>s.</i></span> Gajo; rama de árbol.
aki biti	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Ebiti</span>] <span fgcolor="#228B22"><i>s.</i></span> Corteza de palo.
aki chuadhudhu	<span fgcolor="#228B22"><i>s.</i></span> Tronco de árbol cortado.
aki dhubid'i	<span fgcolor="#228B22"><i>s.</i></span> Corazón de árbol.
aki epamu	<span fgcolor="#228B22"><i>s.</i></span> Aserrín.
aki madhi	<b>1.</b> [<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Emadhi</span>] <span fgcolor="#228B22"><i>s.</i></span> Resina de árbol.\n<b>2.</b> <span fgcolor="#228B22"><i>s.</i></span> Quina quina (tipo de madera con buen olor).
aki ped'u	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Eped'u</span>] <span fgcolor="#228B22"><i>s.</i></span> Astilla, pedazo de palo.
aki riji	<span fgcolor="#228B22"><i>s.</i></span> Palo; pedazo de árbol; tronco cortado.
aki riji kuana	<span fgcolor="#228B22"><i>s.</i></span> Pedazos de palo trozados.
aki shudhi	<span fgcolor="#228B22"><i>s.</i></span> Nudo de árbol.
aki tiani	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Etiani</span>] <span fgcolor="#228B22"><i>s.</i></span> Tronco del palo tumbado.
aki tipaji	<span fgcolor="#228B22"><i>s.</i></span> Árboles creciendo muy tupidos.
aki tsaja	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Etsaja</span>] <span fgcolor="#228B22"><i>s.</i></span> Tronco de árbol.
aki wiri	<span fgcolor="#228B22"><i>s.</i></span> Palo delgado; varilla.
aki yami	<span fgcolor="#228B22"><i>s.</i></span> Hebra o jane del árbol.
aki yami butsepi	<span fgcolor="#228B22"><i>s.</i></span> Hebra recta de madera.
eki echa	<span fgcolor="#228B22"><i>s.</i></span> Gajo; rama de árbol.
aki rekeji	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Aki y -reke-</span>] <span fgcolor="#228B22"><i>s.</i></span> Motosierrista.
akid'a	<span fgcolor="#228B22"><i>s.</i></span> Espina.\n<b>Akid'aji s'aida </b><span fgcolor="#228B22"><i>adj.</i></span> Espinoso.
akid'aji s'aida	<span fgcolor="#228B22"><i>adj.</i></span> Espinoso.
akid'aji	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Akid'a</span>] <span fgcolor="#228B22"><i>s.</i></span> Suchi (prov; pez que tiene espinas).
akid'u	<span fgcolor="#228B22"><i>s.</i></span> Manzana silvestre (árbol).
akiped'uped'ua	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">Aki y -ped'u-</span>] <span fgcolor="#228B22"><i>v.act.intr.</i></span> Astilla menuda de palo.
akiwitsekiji	<span fgcolor="#228B22"><i>s.</i></span> Punzón.
akuatajus'ia	[<span fgcolor="#228B22"><i>Ver:</i></span> <span fgcolor="blue">-a- y -jus'ia-</span>] <span fgcolor="#228B22"><i>v.act.tr.</i></span> Realizar una acción por demás (sin mala intención).\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Nedha ja akuatajus'iatana.</span> La fiebre le dio muy fuerte.
-akuikuina-	<span fgcolor="#228B22"><i>v.act.tr.</i></span> Fastidiar; molestar.\n<b>-akuikuiname- </b><span fgcolor="#228B22"><i>v.act.intr.</i></span> Causar desacuerdo, provocar desacuerdo.
-akuikuiname-	<span fgcolor="#228B22"><i>v.act.intr.</i></span> Causar desacuerdo, provocar desacuerdo.
