Ohr	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> oreja(s); <span fgcolor="blue">EN:</span> ear(s); <span fgcolor="blue">FR:</span> oreille; <span fgcolor="blue">URU:</span> khuñi <span fgcolor="#696969">(Muysken 2005)</span>; kúñ[i] <span fgcolor="#696969">(Vellard 1967)</span>; kú-ñi <span fgcolor="#696969">(Vellard 1950)</span>; kuñi <span fgcolor="#696969">(Métraux 1935)</span>; k'ū́ni <span fgcolor="#696969">(Florentino 1929)</span>; !chū́ñi <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; kuñi <span fgcolor="#696969">(Bacarreza 1910)</span>; kuñi <span fgcolor="#696969">(Polo 1901)</span>.</span>
Nase	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> nariz; <span fgcolor="blue">EN:</span> nose; <span fgcolor="blue">FR:</span> nez; <span fgcolor="blue">URU:</span> osa <span fgcolor="#696969">(Muysken 2005)</span>; hůs <span fgcolor="#696969">(Vellard 1950)</span>; osa <span fgcolor="#696969">(Métraux 1935)</span>; hā́k'ē <span fgcolor="#696969">(Florentino 1929)</span>; ḁ̄́χ̣saʼ <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; osa <span fgcolor="#696969">(Bacarreza 1910)</span>; osa / chama-osa <span fgcolor="#696969">(Polo 1901)</span>; ŏ́sa (?) <span fgcolor="#696969">(Uhle 1894)</span>.</span>
Nasenloch	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> ventana de la nariz; <span fgcolor="blue">EN:</span> nostril; <span fgcolor="blue">URU:</span> os phita <span fgcolor="#696969">(Muysken 2005)</span>; hůs-píta, <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">"orifice de nez" (Vellard, 1950: 57).</span></span>
Nasenschleim	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> mocos, muco nasal; <span fgcolor="blue">EN:</span> snot; <span fgcolor="blue">URU:</span> cheqona osa <span fgcolor="#696969">(Muysken 2005)</span>; skọ́nã <span fgcolor="#696969">(Vellard 1950)</span>; īskṓna <span fgcolor="#696969">(Lehmann Chi'mu 1929)</span>; tšʼ ḁ̄́nai <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>.</span>
Achselgrube	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> sobaco; <span fgcolor="blue">EN:</span> armpit; <span fgcolor="blue">URU:</span> waqlala <span fgcolor="#696969">(Muysken 2005)</span>; ŭ́ắχ̯se <span fgcolor="#696969">(Lehmann Chi'mu 1929)</span>; ŭắks <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; juaks (?) <span fgcolor="#696969">(Uhle 1894)</span>.</span>
Schweiß	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> sudor; <span fgcolor="blue">EN:</span> sweat; <span fgcolor="blue">FR:</span> sueur; <span fgcolor="blue">URU:</span> pani / llipu <span fgcolor="#696969">(Muysken 2005)</span>; p'ā́l-ñe̩ <span fgcolor="#696969">(Vellard 1950)</span>; p<sup>h</sup>alñi <span fgcolor="#696969">(Métraux 1935)</span>; pắñi' <span fgcolor="#696969">(Lehmann Chi'mu 1929)</span>; pálñi <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>.</span>
schwitzen	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> sudar; <span fgcolor="blue">EN:</span> to sweat; <span fgcolor="blue">URU:</span> pani- / llipu- <span fgcolor="#696969">(Muysken 2005)</span>.</span>
Brust / Busen	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> pecho, seno, tórax; <span fgcolor="blue">EN:</span> breast; <span fgcolor="blue">FR:</span> poitrine; <span fgcolor="blue">URU:</span> kyeto / keta <span fgcolor="#696969">(Muysken 2005)</span>; píči <span fgcolor="#696969">(Vellard 1967)</span>; pi-¢i / pí-či <span fgcolor="#696969">(Vellard 1950)</span>; keto <span fgcolor="#696969">(Métraux 1935)</span>; pī́tšu <span fgcolor="#696969">(Lehmann Chi'mu 1929)</span>; pī́tšū / kḗtu <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; chucuquis / keto <span fgcolor="#696969">(Polo 1901)</span>; phīs / pīs(?) <span fgcolor="#696969">(Uhle 1894)</span>.</span>
Brust	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> pecho; <span fgcolor="blue">EN:</span> breast; <span fgcolor="blue">FR:</span> sein, <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">This item was found in Métraux (1935: 107). It is uncertain what the difference between 'poitrine' and 'sein' is. </span>; <span fgcolor="blue">URU:</span> pis / pisi <span fgcolor="#696969">(Métraux 1935)</span>.</span>
Busen	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> pecho de la mujer; <span fgcolor="blue">EN:</span> bosom; <span fgcolor="blue">URU:</span> kít'-tu <span fgcolor="#696969">(Vellard 1950)</span>; pisi <span fgcolor="#696969">(Polo 1901)</span>.</span>
Milch (= Muttermilch)	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> leche materna; <span fgcolor="blue">EN:</span> mother's milk; <span fgcolor="blue">URU:</span> lit’-¢i / lí-či <span fgcolor="#696969">(Vellard 1950)</span>.</span>
Bauch	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> barriga, estómago; <span fgcolor="blue">EN:</span> belly; <span fgcolor="blue">FR:</span> ventre; <span fgcolor="blue">URU:</span> čẹ́ri <span fgcolor="#696969">(Vellard 1950)</span>; toñi / čeri , <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">"cf. ‚nourriture‘" (Métraux 1935: 109).</span>; tšī́ri <span fgcolor="#696969">(Lehmann Chi'mu 1929)</span>; tšḗṛi <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; cheri / tucsi <span fgcolor="#696969">(Polo 1901)</span>.</span>
Bauchnabel	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> ombligo; <span fgcolor="blue">EN:</span> belly button, navel; <span fgcolor="blue">FR:</span> nombril; <span fgcolor="blue">URU:</span> čẹ́ri-t’úñi, <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969"> "soleil du ventre" (Vellard, 1950: 58). </span>; toñi , <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">"cf. ‚ventre‘" (Métraux 1935: 102).</span>; pī́ta pī́ta / pŭpū́tē <span fgcolor="#696969">(Lehmann Chi'mu 1929)</span>; pāḗ͡ta-pāḗ͡ta <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>.</span>
Gesäß	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> ano, nalgas; <span fgcolor="blue">EN:</span> buttock; <span fgcolor="blue">FR:</span> cul; <span fgcolor="blue">URU:</span> wiri <span fgcolor="#696969">(Muysken 2005)</span>; wíri <span fgcolor="#696969">(Vellard 1967)</span>; wí-ri <span fgcolor="#696969">(Vellard 1950)</span>; wiri <span fgcolor="#696969">(Métraux 1935)</span>; huiri / huri <span fgcolor="#696969">(Polo 1901)</span>.</span>
Finger	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> dedo(s); <span fgcolor="blue">EN:</span> finger(s); <span fgcolor="blue">FR:</span> doigt; <span fgcolor="blue">URU:</span> minana <span fgcolor="#696969">(Muysken 2005)</span>; č-miraña <span fgcolor="#696969">(Métraux 1935)</span>; ī́snē <span fgcolor="#696969">(Lehmann Chi'mu 1929)</span>; ĭ́sñi / ī́shni <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; isñi <span fgcolor="#696969">(Bacarreza 1910)</span>; isñi / istñi / lucan, <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">"Luk'ana, aimara, dedo.- nota de la Oficina." (Polo [1901] 1957: 82). </span>; loq'ana (?) <span fgcolor="#696969">(Uhle 1894)</span>.</span>
Zeigefinger	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> dedo índice; <span fgcolor="blue">EN:</span> index / forefinger; <span fgcolor="blue">URU:</span> justaqa mirana <span fgcolor="#696969">(Muysken 2005)</span>; lọ-kán <span fgcolor="#696969">(Vellard 1950)</span>; acchi-lucan <span fgcolor="#696969">(Polo 1901)</span>.</span>
Mittelfinger	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> dedo medio, dedo largo; <span fgcolor="blue">EN:</span> middle finger; <span fgcolor="blue">URU:</span> mur mirana <span fgcolor="#696969">(Muysken 2005)</span>; mor-lucan <span fgcolor="#696969">(Polo 1901)</span>.</span>
Ringfinger	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> dedo anular; <span fgcolor="blue">EN:</span> ring finger; <span fgcolor="blue">URU:</span> uchi-lucan, <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">"Lucan viene de rucana, dedo en quechua." (Polo [1901] 1957: 82). </span></span>
kleiner Finger	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> dedo meñique, pequeño; <span fgcolor="blue">EN:</span> little finger; <span fgcolor="blue">URU:</span> uch mirana <span fgcolor="#696969">(Muysken 2005)</span>; chu-lucan / uchi-lucan <span fgcolor="#696969">(Polo 1901)</span>; ātsqi (?) <span fgcolor="#696969">(Uhle 1894)</span>.</span>
Daumen	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> pulgar; <span fgcolor="blue">EN:</span> thumb; <span fgcolor="blue">URU:</span> chhuq mirana <span fgcolor="#696969">(Muysken 2005)</span>; hā́tš ī́snē <span fgcolor="#696969">(Lehmann Chi'mu 1929)</span>; lḁ̄́k'ŏ́n <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; choc-lucan <span fgcolor="#696969">(Polo 1901)</span>.</span>
Nagel	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> uña(s); <span fgcolor="blue">EN:</span> nail(s); <span fgcolor="blue">FR:</span> ongle; <span fgcolor="blue">URU:</span> isñi <span fgcolor="#696969">(Muysken 2005)</span>; íš-n̊i <span fgcolor="#696969">(Vellard 1950)</span>; isñi <span fgcolor="#696969">(Métraux 1935)</span>; sílyo <span fgcolor="#696969">(Florentino 1929)</span>; ī́sñi <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; isiñi <span fgcolor="#696969">(Bacarreza 1910)</span>; isña / esña <span fgcolor="#696969">(Polo 1901)</span>; tshĭji (?) <span fgcolor="#696969">(Uhle 1894)</span>.</span>
Arm	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> brazo; <span fgcolor="blue">EN:</span> arm; <span fgcolor="blue">FR:</span> bras; <span fgcolor="blue">URU:</span> qhara <span fgcolor="#696969">(Muysken 2005)</span>; káru <span fgcolor="#696969">(Vellard 1951)</span>; k̶ár-a, <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">"Tout le membre supérieur" (Vellard, 1950: 58).</span>; k<sup>x</sup>ara <span fgcolor="#696969">(Métraux 1935)</span>; nī́ni <span fgcolor="#696969">(Florentino 1929)</span>; kā́ra <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; ñiñi-kara <span fgcolor="#696969">(Bacarreza 1910)</span>; ñiñi <span fgcolor="#696969">(Polo 1901)</span>.</span>
Oberarm	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> brazo superior; <span fgcolor="blue">EN:</span> upper arm; <span fgcolor="blue">URU:</span> choq qhara <span fgcolor="#696969">(Muysken 2005)</span>.</span>
Oberarmknochen	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> húmero del brazo; <span fgcolor="blue">EN:</span> humerus; <span fgcolor="blue">URU:</span> chus qhara <span fgcolor="#696969">(Muysken 2005)</span>.</span>
Ellbogen	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> codo; <span fgcolor="blue">EN:</span> elbow; <span fgcolor="blue">URU:</span> khuch <span fgcolor="#696969">(Muysken 2005)</span>; kŭ́tš<sup>i</sup> <span fgcolor="#696969">(Lehmann Chi'mu 1929)</span>; khū́tsī <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; corcuchu <span fgcolor="#696969">(Polo 1901)</span>.</span>
Schulterblatt	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> omóplato; <span fgcolor="blue">EN:</span> shoulder blade; <span fgcolor="blue">URU:</span> ní-ni, <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">"Cf épaule" (Vellard, 1950: 59).</span></span>
Schulter	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> hombro; <span fgcolor="blue">EN:</span> shoulder; <span fgcolor="blue">URU:</span> ñeñe <span fgcolor="#696969">(Muysken 2005)</span>.</span>
Schulter	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> espalda(s); <span fgcolor="blue">EN:</span> shoulder; <span fgcolor="blue">FR:</span> épaule; <span fgcolor="blue">URU:</span> taxe <span fgcolor="#696969">(Muysken 2005)</span>; ní-ni <span fgcolor="#696969">(Vellard 1950)</span>; niñ / niñi <span fgcolor="#696969">(Métraux 1935)</span>; thṓthắ <span fgcolor="#696969">(Lehmann Chi'mu 1929)</span>; tṓta <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; tajje <span fgcolor="#696969">(Polo 1901)</span>.</span>
Hand	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> mano; <span fgcolor="blue">EN:</span> hand; <span fgcolor="blue">FR:</span> main; <span fgcolor="blue">URU:</span> qhara <span fgcolor="#696969">(Muysken 2005)</span>; k̶árš-ĭ, <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">"... et aussi doigt." (Vellard, 1950: 58). </span>; k<sup>x</sup>ara <span fgcolor="#696969">(Métraux 1935)</span>; kā́ra <span fgcolor="#696969">(Nicolás 1929)</span>; kā́ra <span fgcolor="#696969">(Lehmann Ancoaqui 1929)</span>; ñiñi-kara <span fgcolor="#696969">(Bacarreza 1910)</span>; kara / kkara <span fgcolor="#696969">(Polo 1901)</span>; qā́ra (?) <span fgcolor="#696969">(Uhle 1894)</span>.</span>
Faust	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> puño; <span fgcolor="blue">EN:</span> fist; <span fgcolor="blue">FR:</span> poing; <span fgcolor="blue">URU:</span> chqapskay <span fgcolor="#696969">(Muysken 2005)</span>; tsap / tsapli <span fgcolor="#696969">(Métraux 1935)</span>.</span>
Handfläche	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> palma de la mano; <span fgcolor="blue">EN:</span> palm (hand); <span fgcolor="blue">URU:</span> pala qhara <span fgcolor="#696969">(Muysken 2005)</span>; k̶árš-túsi , <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">Lit.: "intérieur e la main" (Vellard, 1950: 58). </span></span>
Handgelenk	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> muñeca; <span fgcolor="blue">EN:</span> wrist; <span fgcolor="blue">FR:</span> poignet; <span fgcolor="blue">URU:</span> k<sup>x</sup>ar-moko <span fgcolor="#696969">(Métraux 1935)</span>.</span>
Fingergelenke	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> nudillo; <span fgcolor="blue">EN:</span> finger joints; <span fgcolor="blue">URU:</span> k̶áră-múkọ, <span fgcolor="#228B22">Nota:</span> <span fgcolor="#696969">Lit.: "noeuds de la main" (Vellard, 1950: 58).</span></span>
Nacken	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> nuca; <span fgcolor="blue">EN:</span> nap, neck; <span fgcolor="blue">URU:</span> tọ́-ta <span fgcolor="#696969">(Vellard 1950)</span>.</span>
Kiefer	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> quijada; <span fgcolor="blue">EN:</span> jaw; <span fgcolor="blue">URU:</span> kanchu <span fgcolor="#696969">(Muysken 2005)</span>.</span>
Unterkiefer	<span face="Doulos SIL"><span fgcolor="blue">ES:</span> maxilar inferior; <span fgcolor="blue">EN:</span> lower jaw; <span fgcolor="blue">URU:</span> kã́ţi <span fgcolor="#696969">(Vellard 1950)</span>.</span>
