acariciar	<span fgcolor="#228B22"><i>v.</i></span> -beiba-.\n<b>Acariciar la cabeza del bebé para consolarlo cuando llora </b><span fgcolor="#228B22"><i>v.</i></span> -chuabeiba-.
acariciar la cabeza del bebé para consolarlo cuando llora	<span fgcolor="#228B22"><i>v.</i></span> -chuabeiba-.
acarrear	<span fgcolor="#228B22"><i>v.</i></span> -dhera-, -jadherati-.
¿acaso no…? introduce pregunta retórica	¿Aimue jia maidha… mawe?
accidentalmente	<span fgcolor="#228B22"><i>adv.</i></span> Cha puiti we.
acción bien hecha	<span fgcolor="#228B22"><i>adv.</i></span> Eni.
acción hacia	<span fgcolor="#228B22"><i>form.v.</i></span> Wa- + verbo.
acción (	<span fgcolor="#228B22"><i>tr.</i></span>) que sigue (primera y segunda persona) -nia.
acciones secretas	<span fgcolor="#228B22"><i>s.</i></span> Kitaita ai puiti kuana.
aceptar	<span fgcolor="#228B22"><i>v.</i></span> Jei -pu-, jei.\n<b>Aceptar </b><span fgcolor="#228B22"><i>av.</i></span> Ei -a-.\n<b>No aceptar </b><span fgcolor="#228B22"><i>v.</i></span> Jei -pu- bue mawe.
aceptar	<span fgcolor="#228B22"><i>av.</i></span> Ei -a-.
no aceptar	<span fgcolor="#228B22"><i>v.</i></span> Jei -pu- bue mawe.
acercar	<span fgcolor="#228B22"><i>v.</i></span> -naria-.
acercarse	<span fgcolor="#228B22"><i>v.</i></span> -janariati-.
acercarse calladamente y furtivamente (como para matar un animal)	<span fgcolor="#228B22"><i>v.</i></span> -warerua-.
achachairú (fruta)	<span fgcolor="#228B22"><i>s.</i></span> Jas'aju.
achaparrado	<span fgcolor="#228B22"><i>adj.</i></span> Jas'ewamadjatijiji.
Ácido	<span fgcolor="#228B22"><i>adj.</i></span> Patsedha, s'ajudha, tebudha.
aclarar el día	<span fgcolor="#228B22"><i>v.</i></span> -wewe-.
aclarar la garganta	<span fgcolor="#228B22"><i>v.</i></span> -jatsuibas'eitati-.
aclararse	<span fgcolor="#228B22"><i>v.</i></span> -jaweja-.
aclararse el agua	<span fgcolor="#228B22"><i>v.</i></span> -janas'aiti-.
acobardarse	<span fgcolor="#228B22"><i>v.</i></span> -jaiyuati-.
acodalar	<span fgcolor="#228B22"><i>v.</i></span> -tutse-.
acomodar	<span fgcolor="#228B22"><i>v.</i></span> -bas'eita-.\n<b>Acomodado </b><span fgcolor="#228B22"><i>adj.</i></span> Bas'eitajiji.\n<b>Acomodarse </b><span fgcolor="#228B22"><i>v.</i></span> -jabaseitati-.
acomodado	<span fgcolor="#228B22"><i>adj.</i></span> Bas'eitajiji.
acomodarse	<span fgcolor="#228B22"><i>v.</i></span> -jabaseitati-.
acompañar	<span fgcolor="#228B22"><i>v.</i></span> -buke-.\n<b>Acompañar siguiendo uno detrás del otro </b><span fgcolor="#228B22"><i>v.</i></span> -tibuke-.
acompañar siguiendo uno detrás del otro	<span fgcolor="#228B22"><i>v.</i></span> -tibuke-.
aconsejar	<span fgcolor="#228B22"><i>v.</i></span> -bawekis'a-.
acornear	<span fgcolor="#228B22"><i>v.</i></span> -djutu-.
acostarse	<span fgcolor="#228B22"><i>v.</i></span> -s'ana-.
acostarse de pecho	<span fgcolor="#228B22"><i>v.</i></span> Etsedhujes'a -pu-.
acostumbrarse	<span fgcolor="#228B22"><i>v.</i></span> -jabaweneti-.
actuar	<span fgcolor="#228B22"><i>v.</i></span> -a-, -pu-.\n<b>Actuar a propósito </b><span fgcolor="#228B22"><i>v.</i></span> Piba putsu, -a-.\n<b>Actuar de acuerdo </b><span fgcolor="#228B22"><i>v.</i></span> -japaiti-.\n<b>Actuar sin intención </b><span fgcolor="#228B22"><i>v.</i></span> Mue … piba putsu, -a-.\n<b>Actuar sin pensar </b><span fgcolor="#228B22"><i>v.</i></span> Mue … piba putsu, -a-.\n<b>Actuar apuradamente </b><span fgcolor="#228B22"><i>suf.</i></span> -pudha.\n<b>Actuar alejándose del que habla </b><span fgcolor="#228B22"><i>suf.</i></span> -na.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Tuedha banana.</span> Él se fue sembrando.\n<b>Actuar viniendo hacia el que habla </b><span fgcolor="#228B22"><i>suf.</i></span> -be.
actuar a propósito	<span fgcolor="#228B22"><i>v.</i></span> Piba putsu, -a-.
actuar de acuerdo	<span fgcolor="#228B22"><i>v.</i></span> -japaiti-.
actuar sin intención	<span fgcolor="#228B22"><i>v.</i></span> Mue … piba putsu, -a-.
actuar sin pensar	<span fgcolor="#228B22"><i>v.</i></span> Mue … piba putsu, -a-.
actuar apuradamente	<span fgcolor="#228B22"><i>suf.</i></span> -pudha.
actuar alejándose del que habla	<span fgcolor="#228B22"><i>suf.</i></span> -na.\n<span fgcolor="#228B22"><i>Ej:</i></span> <span fgcolor="blue">Tuedha banana.</span> Él se fue sembrando.
actuar viniendo hacia el que habla	<span fgcolor="#228B22"><i>suf.</i></span> -be.
acuclillarse (como el gato al brincar)	<span fgcolor="#228B22"><i>v.</i></span> -djudhu-.
acusar	<span fgcolor="#228B22"><i>v.</i></span> -tuakis'a-.\n<b>Acusar con la boca </b><span fgcolor="#228B22"><i>v.</i></span> -kuatsa-.
acusar con la boca	<span fgcolor="#228B22"><i>v.</i></span> -kuatsa-.
adelante	<span fgcolor="#228B22"><i>adv.</i></span> Ewi s'u.\n<b>Más adelante </b><span fgcolor="#228B22"><i>adv.</i></span> Chuadhera.
más adelante	<span fgcolor="#228B22"><i>adv.</i></span> Chuadhera.
adelgazar	<span fgcolor="#228B22"><i>v.</i></span> -ushuritana-.
además	<span fgcolor="#228B22"><i>adv.</i></span> Ed'eji s'u.
adivinar	<span fgcolor="#228B22"><i>v.</i></span> -shanapa-.
admirar	<span fgcolor="#228B22"><i>v.</i></span> -nimetiuba-.
admitir	<span fgcolor="#228B22"><i>v.</i></span> -nubiame-.
adormecedor (planta)	<span fgcolor="#228B22"><i>s.</i></span> Anukaperi.
adormecerse el brazo	<span fgcolor="#228B22"><i>v.</i></span> -baipupu-.
adormecerse el pie	<span fgcolor="#228B22"><i>v.</i></span> -watsipupu-.
adormecerse la boca	<span fgcolor="#228B22"><i>v.</i></span> -kuatsapupu-.
adornar	<span fgcolor="#228B22"><i>v.</i></span> -bas'eita-.\n<b>Adornado </b><span fgcolor="#228B22"><i>adj.</i></span> Bas'eitajiji.
adornado	<span fgcolor="#228B22"><i>adj.</i></span> Bas'eitajiji.
adular mucho con motivo de recibir favores	<span fgcolor="#228B22"><i>v.</i></span> Ebia je we-as'eta-.
afanar	<span fgcolor="#228B22"><i>v.</i></span> -atadjaba-.
afanoso	<span fgcolor="#228B22"><i>adj.</i></span> Atadjadha madha.
afeitarse	<span fgcolor="#228B22"><i>v.</i></span> -jakedjadhedheti-.
afilar	<span fgcolor="#228B22"><i>v.</i></span> -rakua-.\n<b>Afilar la punta </b><span fgcolor="#228B22"><i>v.</i></span> -witsekid'eu-.\n<b>Piedra de afilar </b><span fgcolor="#228B22"><i>s.</i></span> Tumu erakuaji.
afilar la punta	<span fgcolor="#228B22"><i>v.</i></span> -witsekid'eu-.
piedra de afilar	<span fgcolor="#228B22"><i>s.</i></span> Tumu erakuaji.
afinar la garganta	<span fgcolor="#228B22"><i>v.</i></span> -jatsuibas'eitati-.
afirmar la voz	<span fgcolor="#228B22"><i>v.</i></span> Etsui -bas'aeita-.
aflojar algo envuelto	<span fgcolor="#228B22"><i>v.</i></span> -tura-.
aflojar hacia arriba	<span fgcolor="#228B22"><i>v.</i></span> -turatsua-.
aflojarse	<span fgcolor="#228B22"><i>v.</i></span> -jaturati-.\n<b>Aflojarse el cuerpo </b><span fgcolor="#228B22"><i>v.</i></span> -jakitaturati-.
aflojarse el cuerpo	<span fgcolor="#228B22"><i>v.</i></span> -jakitaturati-.
afrecho	<span fgcolor="#228B22"><i>s.</i></span> Arus'u timu, etsabi.
afta	<span fgcolor="#228B22"><i>s.</i></span> Ana bina.
afuera	<span fgcolor="#228B22"><i>adv.</i></span> Etseke s'u.
agacharse	<span fgcolor="#228B22"><i>v.</i></span> -tud'i-, -djidhineti-, -jachuatud'iati-, -jaturiati-, -s'aute-.\n<b>Que anda agachado </b><span fgcolor="#228B22"><i>adj.</i></span> Tud'itud'i.
que anda agachado	<span fgcolor="#228B22"><i>adj.</i></span> Tud'itud'i.
agalla de pez	<span fgcolor="#228B22"><i>s.</i></span> Biriri.
agarrar	<span fgcolor="#228B22"><i>v.</i></span> -ina-.
Ágil	<span fgcolor="#228B22"><i>adj.</i></span> Nimepiridha, piridha.
agitar	<span fgcolor="#228B22"><i>v.</i></span> -jaanata-.\n<b>Agitar líquido </b><span fgcolor="#228B22"><i>v.</i></span> -tekua-.
agitar líquido	<span fgcolor="#228B22"><i>v.</i></span> -tekua-.
agosto	<span fgcolor="#228B22"><i>s.</i></span> Badhi sukuka beta.
agotar	<span fgcolor="#228B22"><i>v.</i></span> -pupe-.
agradable al paladar	<span fgcolor="#228B22"><i>adj.</i></span> Nijadha.
agradable y fragancioso	<span fgcolor="#228B22"><i>adj.</i></span> Aña kitaita puidha.
agradecer	<span fgcolor="#228B22"><i>v.</i></span> Dhius'ulupai -a-.
agrandar	<span fgcolor="#228B22"><i>v.</i></span> -ainame-.\n<b>Hacer agrandar </b><span fgcolor="#228B22"><i>v.</i></span> -aina-.
hacer agrandar	<span fgcolor="#228B22"><i>v.</i></span> -aina-.
agregar	<span fgcolor="#228B22"><i>v.</i></span> -yapaka-.\n<b>Agregar líquido </b><span fgcolor="#228B22"><i>v.</i></span> -nayapaka-.
agregar líquido	<span fgcolor="#228B22"><i>v.</i></span> -nayapaka-.
agresivo	<span fgcolor="#228B22"><i>adj.</i></span> D'aidha.
agrio	<span fgcolor="#228B22"><i>adj.</i></span> S'ajudha.
agruparse	<span fgcolor="#228B22"><i>v.</i></span> -jadjitati-.\n<b>Agruparse con </b><span fgcolor="#228B22"><i>v.</i></span> -jadhuneti-.
agruparse con	<span fgcolor="#228B22"><i>v.</i></span> -jadhuneti-.
agua	<span fgcolor="#228B22"><i>s.</i></span> Yawi.\n<b>Agua clara o cristalina </b><span fgcolor="#228B22"><i>s.</i></span> Ena kuarekuare.\n<b>Agua de lluvia </b><span fgcolor="#228B22"><i>s.</i></span> Naina.\n<b>Agua estancada </b><span fgcolor="#228B22"><i>s.</i></span> Terijiji ena.\n<b>Agua hirviendo </b><span fgcolor="#228B22"><i>s.</i></span> Yawi kuararamejiji.\n<b>Aguado </b><span fgcolor="#228B22"><i>adj.</i></span> Naji s'aidha.\n<b>Algunas gotas de agua </b><span fgcolor="#228B22"><i>s.</i></span> Nai wis'ewis'<span fgcolor="#228B22"><i>e.</i></span>\n<b>Burbuja en el agua </b><span fgcolor="#228B22"><i>s.</i></span> Yawi ena murara.\n<b>Dueño del agua (espíritu malo) </b><span fgcolor="#228B22"><i>s.</i></span> Ena kinaji.
agua clara o cristalina	<span fgcolor="#228B22"><i>s.</i></span> Ena kuarekuare.
agua de lluvia	<span fgcolor="#228B22"><i>s.</i></span> Naina.
agua estancada	<span fgcolor="#228B22"><i>s.</i></span> Terijiji ena.
agua hirviendo	<span fgcolor="#228B22"><i>s.</i></span> Yawi kuararamejiji.
aguado	<span fgcolor="#228B22"><i>adj.</i></span> Naji s'aidha.
algunas gotas de agua	<span fgcolor="#228B22"><i>s.</i></span> Nai wis'ewis'<span fgcolor="#228B22"><i>e.</i></span>
burbuja en el agua	<span fgcolor="#228B22"><i>s.</i></span> Yawi ena murara.
dueño del agua (espíritu malo)	<span fgcolor="#228B22"><i>s.</i></span> Ena kinaji.
aguacero	<span fgcolor="#228B22"><i>s.</i></span> Nai jubidha.\n<b>Aguacero fuerte que pasa rápido </b><span fgcolor="#228B22"><i>s.</i></span> Nai tseitsi.
aguacero fuerte que pasa rápido	<span fgcolor="#228B22"><i>s.</i></span> Nai tseitsi.
aguantar	<span fgcolor="#228B22"><i>v.</i></span> -jatucheati-, -tuchea-.
agudo	<span fgcolor="#228B22"><i>adj.</i></span> Witsekiji.
aguijón de insecto	<span fgcolor="#228B22"><i>s.</i></span> Pis'a.
aguijonear	<span fgcolor="#228B22"><i>v.</i></span> -tsui-.
Águila	<span fgcolor="#228B22"><i>s.</i></span> Wipa.\n<b>Águila chica </b><span fgcolor="#228B22"><i>s.</i></span> Te kinaji.
Águila chica	<span fgcolor="#228B22"><i>s.</i></span> Te kinaji.
aguja	<span fgcolor="#228B22"><i>s.</i></span> Akusha.\n<b>Agujero de la aguja </b><span fgcolor="#228B22"><i>s.</i></span> Akusha eid'aja.
agujero de la aguja	<span fgcolor="#228B22"><i>s.</i></span> Akusha eid'aja.
agujerear	<span fgcolor="#228B22"><i>v.</i></span> -rarane-.
ahí	<span fgcolor="#228B22"><i>adv.</i></span> Dhapia.\n<b>De ahí </b><span fgcolor="#228B22"><i>adv.</i></span> Dha jenetia.\n<b>Hasta ahí </b><span fgcolor="#228B22"><i>adv.</i></span> Dha teje.\n<b>Por ahí </b><span fgcolor="#228B22"><i>adv.</i></span> Dha je.
de ahí	<span fgcolor="#228B22"><i>adv.</i></span> Dha jenetia.
hasta ahí	<span fgcolor="#228B22"><i>adv.</i></span> Dha teje.
por ahí	<span fgcolor="#228B22"><i>adv.</i></span> Dha je.
ahogarse	<span fgcolor="#228B22"><i>v.</i></span> -widhi-.
ahora	<span fgcolor="#228B22"><i>adv.</i></span> Jiawe.\n<b>Ahorita </b><span fgcolor="#228B22"><i>adv.</i></span> Jiawe kita.
ahorita	<span fgcolor="#228B22"><i>adv.</i></span> Jiawe kita.
ahorcarse	<span fgcolor="#228B22"><i>v.</i></span> -janajaribiati-.\n<b>Ahorcarse por apretar el cuello </b><span fgcolor="#228B22"><i>v.</i></span> -janararibiati-.
ahorcarse por apretar el cuello	<span fgcolor="#228B22"><i>v.</i></span> -janararibiati-.
ahorrar	<span fgcolor="#228B22"><i>v.</i></span> -djitaichas'eta-.
ahumar	<span fgcolor="#228B22"><i>v.</i></span> -judhua-.
ajeno	<span fgcolor="#228B22"><i>adj.</i></span> Metseji.
ají	<span fgcolor="#228B22"><i>s.</i></span> Bid'u.
ajoajo (árbol, se usan las ojas para jabonar)	<span fgcolor="#228B22"><i>s.</i></span> Bua.
ajustar	<span fgcolor="#228B22"><i>v.</i></span> -ribia-.
al contrario	<span fgcolor="#228B22"><i>adv.</i></span> Mu.
al fondo	<span fgcolor="#228B22"><i>adv.</i></span> Tipa s'u.
al frente	<span fgcolor="#228B22"><i>adv.</i></span> Butse s'u, ebutse s'u.
al instante	<span fgcolor="#228B22"><i>adv.</i></span> Ketupu mawe.
alabar a	Dios <span fgcolor="#228B22"><i>v.</i></span> -mitsumitsua-.
alacrán	<span fgcolor="#228B22"><i>s.</i></span> As'i.
alado	<span fgcolor="#228B22"><i>adj.</i></span> Nabaji.
alargar los dientes	<span fgcolor="#228B22"><i>v.</i></span> -jatses'iriati-.
albahaca (planta)	<span fgcolor="#228B22"><i>s.</i></span> Nawarau.
alborotar	<span fgcolor="#228B22"><i>v.</i></span> -jad'ujati-.
alborotarse	<span fgcolor="#228B22"><i>v.</i></span> -jad'eti-, -jad'ujati-, -nimetipeijiana-.
alcanzar a alguien que se está moviendo	<span fgcolor="#228B22"><i>v.</i></span> -teje-.
alegrar	<span fgcolor="#228B22"><i>v.</i></span> Beidhaji -ame-.
alegre	<span fgcolor="#228B22"><i>adj.</i></span> Beidhaji, nimebeidhaji.\n<b>Con alegría </b><span fgcolor="#228B22"><i>adv.</i></span> Ebeibi neje.\n<b>Hombre que nunca demuestra alegría </b><span fgcolor="#228B22"><i>s.</i></span> Beidhaji pu bue mawe dheja.
con alegría	<span fgcolor="#228B22"><i>adv.</i></span> Ebeibi neje.
hombre que nunca demuestra alegría	<span fgcolor="#228B22"><i>s.</i></span> Beidhaji pu bue mawe dheja.
alejarse	<span fgcolor="#228B22"><i>v.</i></span> -jaukenati-, -ukena-.
alentar	<span fgcolor="#228B22"><i>v.</i></span> -nimetucheame-.
alerta	<span fgcolor="#228B22"><i>s.</i></span> Nimepijiji, bas'eitajiji.
aleta de pez o de motor	<span fgcolor="#228B22"><i>s.</i></span> Eweji.
aletear	<span fgcolor="#228B22"><i>v.</i></span> -d'eped'epe-.
alfombrilla	<span fgcolor="#228B22"><i>s.</i></span> Was'e chadhi.
algo	<span fgcolor="#228B22"><i>pron.indef.</i></span> Ai.\n<b>Algo (para dar) </b><span fgcolor="#228B22"><i>pron.indef.</i></span> Ai biame.\n<b>Algo con basura </b><span fgcolor="#228B22"><i>s.</i></span> D'ape.\n<b>Algo no bien cocido, medio cocido </b><span fgcolor="#228B22"><i>s.</i></span> Judha.\n<b>Algo que no sirve </b><span fgcolor="#228B22"><i>s.</i></span> Bas'<span fgcolor="#228B22"><i>e.</i></span>\n<b>Que haga algo </b><span fgcolor="#228B22"><i>pron.indef.</i></span> Ai papu.
algo (para dar)	<span fgcolor="#228B22"><i>pron.indef.</i></span> Ai biame.
algo con basura	<span fgcolor="#228B22"><i>s.</i></span> D'ape.
algo no bien cocido, medio cocido	<span fgcolor="#228B22"><i>s.</i></span> Judha.
algo que no sirve	<span fgcolor="#228B22"><i>s.</i></span> Bas'<span fgcolor="#228B22"><i>e.</i></span>
que haga algo	<span fgcolor="#228B22"><i>pron.indef.</i></span> Ai papu.
algodón	<span fgcolor="#228B22"><i>s.</i></span> Wapes'<span fgcolor="#228B22"><i>e.</i></span>\n<b>Algodón color café </b><span fgcolor="#228B22"><i>s.</i></span> Wapes'e s'aws'awa.\n<b>Algodón lengua de vaca (algodón de la región de</b> Los Yungas, río arriba en el río Beni) <span fgcolor="#228B22"><i>s.</i></span> Waka ana wapes'<span fgcolor="#228B22"><i>e.</i></span>\n<b>Fruto del algodón </b><span fgcolor="#228B22"><i>s.</i></span> Wapes'e jaja.
algodón color café	<span fgcolor="#228B22"><i>s.</i></span> Wapes'e s'aws'awa.
algodón lengua de vaca (algodón de la región de	Los Yungas, río arriba en el río Beni) <span fgcolor="#228B22"><i>s.</i></span> Waka ana wapes'<span fgcolor="#228B22"><i>e.</i></span>
fruto del algodón	<span fgcolor="#228B22"><i>s.</i></span> Wapes'e jaja.
alguien (intr)	<span fgcolor="#228B22"><i>pron.indef.</i></span> Aidje.\n<b>Alguien que hace todo, que indica las cosas, que sirve para algo </b><span fgcolor="#228B22"><i>adj.</i></span> Ai puji s'aidha.
alguien que hace todo, que indica las cosas, que sirve para algo	<span fgcolor="#228B22"><i>adj.</i></span> Ai puji s'aidha.
algunas gotas de agua	<span fgcolor="#228B22"><i>s.</i></span> Nai wis'ewis'<span fgcolor="#228B22"><i>e.</i></span>
algunos	<span fgcolor="#228B22"><i>pron.indef.</i></span> Piadha piadha kuana.
aligerar	<span fgcolor="#228B22"><i>v.</i></span> -pejutana-.
alistar	<span fgcolor="#228B22"><i>v.</i></span> -bas'eta-.\n<b>Alistar para cuando vaya a pasar algo </b><span fgcolor="#228B22"><i>v.</i></span> -bas'eita-.
alistar para cuando vaya a pasar algo	<span fgcolor="#228B22"><i>v.</i></span> -bas'eita-.
alivianar	<span fgcolor="#228B22"><i>v.</i></span> -pejutana-.
aliviar	<span fgcolor="#228B22"><i>v.</i></span> -nimemitaname-.\n<b>Aliviar mucho </b><span fgcolor="#228B22"><i>v.</i></span> -nimepijajame-.
aliviar mucho	<span fgcolor="#228B22"><i>v.</i></span> -nimepijajame-.
allanar	<span fgcolor="#228B22"><i>v.</i></span> -pachata-.
allí	<span fgcolor="#228B22"><i>adv.</i></span> Dhe.
alma	<span fgcolor="#228B22"><i>s.</i></span> Enid'u.
almacenar	<span fgcolor="#228B22"><i>v.</i></span> -ichas'eita-.
almendra	<span fgcolor="#228B22"><i>s.</i></span> Muije.
almendrillo (árbol grande)	<span fgcolor="#228B22"><i>s.</i></span> Mawi.\n<b>Batán de almendrillo </b><span fgcolor="#228B22"><i>s.</i></span> Mawi tadha.\n<b>Fruta del almendrillo </b><span fgcolor="#228B22"><i>s.</i></span> Mawi jaja.
batán de almendrillo	<span fgcolor="#228B22"><i>s.</i></span> Mawi tadha.
fruta del almendrillo	<span fgcolor="#228B22"><i>s.</i></span> Mawi jaja.
almohada	<span fgcolor="#228B22"><i>s.</i></span> Echua pawaji.
alojamiento	<span fgcolor="#228B22"><i>s.</i></span> Kuinati ete judhe, tambu.
alrededor	<span fgcolor="#228B22"><i>adv.</i></span> Tipe s'u.\n<b>Alrededor de </b><span fgcolor="#228B22"><i>loc.adv.</i></span> Pewe je.
alrededor de	<span fgcolor="#228B22"><i>loc.adv.</i></span> Pewe je.
alto (estatura)	<span fgcolor="#228B22"><i>adj.</i></span> Baudha, baki baudha.
altura en la selva (terreno seco)	<span fgcolor="#228B22"><i>s.</i></span> Ejije muridha.
alumbrar	<span fgcolor="#228B22"><i>v.</i></span> -judha-, -juraba-.\n<b>Alumbrar alrededor de </b><span fgcolor="#228B22"><i>v.</i></span> pewejuraba.
alumbrar alrededor de	<span fgcolor="#228B22"><i>v.</i></span> pewejuraba.
alzadora	<span fgcolor="#228B22"><i>s.</i></span> Yanana mapaji.
