aire	<i>QUE:</i> wayra. <i>AYM:</i> wayra, samana. <i>GUA:</i> <s>i</s>v<s>i</s>tuvev<s>i</s>i. 
ajedrez	<i>QUE:</i> k'ulluchunkana. 
alabanza	<i>QUE:</i> añaynikuy, munayllaniynin (H). <i>AYM:</i> chupichawi. <i>GUA:</i> yerovia. 
alabar	<i>QUE:</i> añayniy, munayllaniy (H). <i>AYM:</i> chupichaña. <i>GUA:</i> mboeteka. 
alacrán	<i>QUE:</i> sirara (H). <i>AYM:</i> yaq'jiri. <i>GUA:</i> tum<s>i</s>kärape. 
alambre	<i>QUE:</i> q'illay q'aytu. <i>AYM:</i> alamri, jiru ch'ankha. <i>GUA:</i> inimbovera. 
álbum	<i>QUE:</i> alwun. <i>AYM:</i> imawi. <i>GUA:</i> ñovatüa. 
álbum fotográfico	<i>QUE:</i> phutu jallch'ana. <i>AYM:</i> julli imawi. <i>GUA:</i> äriru. 
alcalde	<i>QUE:</i> llaqtakamayuq, llaqta kamachiq. <i>AYM:</i> alkanti. <i>GUA:</i> <s>i</s>v<s>i</s>raiya. 
alcaldía	<i>QUE:</i> alkaltiya. <i>AYM:</i> alkaltiya. <i>GUA:</i> <s>i</s>v<s>i</s>raiyao. 
alcohol	<i>QUE:</i> alkula. <i>AYM:</i> alkula. <i>GUA:</i> aguäriete. 
aleación	<i>QUE:</i> chhapucha, chhapuchay. <i>AYM:</i> mayachawi, qhirqhthapiwi. <i>GUA:</i> yea. 
aleatorio (Rel. al juego de azar)	<i>QUE:</i> taway. <i>GUA:</i> oiparavoiño. 
alegre	<i>QUE:</i> kusi. <i>AYM:</i> k'uchi, kusisita. <i>GUA:</i> yerovia. 
alejar	<i>QUE:</i> karunchay (L). <i>AYM:</i> jayachaña. <i>GUA:</i> s<s>i</s>r<s>i</s>. 
alejarse	<i>QUE:</i> karunchakuy. <i>AYM:</i> jayst'aña. <i>GUA:</i> es<s>i</s>ri. 
alentar, animar	<i>QUE:</i> sunquchay. <i>AYM:</i> chuymachaña. <i>GUA:</i> k<s>ï</s>re<s>i</s>. 
animar, alentar	<i>QUE:</i> sunquchay. <i>AYM:</i> chuymachaña. <i>GUA:</i> k<s>ï</s>re<s>i</s>. 
alfabeto	<i>QUE:</i> sanampakuna, achachha. <i>AYM:</i> qillqa sara, achajala. <i>GUA:</i> kuatiat<s>i</s>, achenget<s>i</s>. 
alga	<i>QUE:</i> laqhu (L), qucha yuyu. 
álgebra	<i>QUE:</i> aljiwra. <i>AYM:</i> aljiwra, jakhuchthapi. 
algoritmo	<i>QUE:</i> yupay ruway, alwuritmu. <i>AYM:</i> jakhu luraña. <i>GUA:</i> yepoapoa. 
algunos	<i>QUE:</i> wakin. <i>AYM:</i> yaqhipa. <i>GUA:</i> amoguë reta. 
alhaja, joya	<i>QUE:</i> piñi (L). <i>GUA:</i> mbaevera. 
joya, alhaja	<i>QUE:</i> piñi (L). <i>GUA:</i> mbaevera. 
alimentación	<i>QUE:</i> mikhuy. <i>AYM:</i> manq'awi. <i>GUA:</i> temb<s>i</s>u. 
alinear	<i>QUE:</i> sinruchiy, sinruriy. <i>AYM:</i> siqichaña, sinruña. <i>GUA:</i> mbo<s>i</s>s<s>i</s>. 
alpaca de lana larga y fina	<i>QUE:</i> ch'usllu (L). <i>AYM:</i> allpachu, allpaqa. 
almacén	<i>QUE:</i> tantana wasi. <i>AYM:</i> tantaña uta, almasina. <i>GUA:</i> ñovatuarenda. 
almidón	<i>QUE:</i> link'achu. <i>GUA:</i> mandiokui. 
almorrana	<i>QUE:</i> uquti suruy. <i>GUA:</i> pïchai. 
altar	<i>QUE:</i> qhupuyu. <i>AYM:</i> qurpuyu. <i>GUA:</i> itamarangatu. 
alternar	<i>QUE:</i> mit'anay. <i>AYM:</i> maykipachaña, turkantaña. <i>GUA:</i> mopau. 
alternativa	<i>QUE:</i> mit'anayasqa, mit'anay. <i>GUA:</i> jeko poravakuakua. 
altiplano	<i>QUE:</i> puna, chiri jallp'a. <i>AYM:</i> suni. <i>GUA:</i> <s>i</s>v<s>i</s>t<s>i</s>ipe. 
altitud	<i>QUE:</i> pata tupuy, sayay tupu. <i>AYM:</i> patxa tupu, saya tupu. <i>GUA:</i> ivategue. 
alto andino	<i>QUE:</i> pata puna. <i>AYM:</i> janka, apachita, puna. 
altura	<i>QUE:</i> sayaynin. <i>AYM:</i> pata, saya. <i>GUA:</i> <s>i</s>vate. 
aluminio	<i>QUE:</i> sañumi, aluminiyu. <i>AYM:</i> aluminu. <i>GUA:</i> sañumi, jierovev<s>i</s>i. 
amarse	<i>QUE:</i> munanakuy. <i>AYM:</i> munasiña. <i>GUA:</i> yopota. 
ambiente	<i>QUE:</i> pacha, samay pacha. <i>AYM:</i> pacha. <i>GUA:</i> ara. 
América	<i>QUE:</i> Abya Yala. <i>AYM:</i> Awyayala. 
amígdala	<i>QUE:</i> amuklli (L), amuqllu (P). <i>AYM:</i> amallu, amalluqu, mallq'a. <i>GUA:</i> aseoräti. 
amigo, compañero	<i>QUE:</i> atillcha, qhuchu masi. <i>AYM:</i> masi. <i>GUA:</i> ñeirü. 
compañero, amigo	<i>QUE:</i> atillcha, qhuchu masi. <i>AYM:</i> masi. <i>GUA:</i> ñeirü. 
amnios, placenta	<i>QUE:</i> llapllawa, thami. <i>AYM:</i> uthapi. <i>GUA:</i> yaupa. 
placenta, amnios	<i>QUE:</i> llapllawa, thami. <i>AYM:</i> uthapi. <i>GUA:</i> yaupa. 
amonestación, aviso	<i>QUE:</i> atiklla (H). <i>AYM:</i> jinchtawi. <i>GUA:</i> moap<s>i</s>a. 
aviso, amonestación	<i>QUE:</i> atiklla (H). <i>AYM:</i> jinchtawi. <i>GUA:</i> moap<s>i</s>a. 
amonestar	<i>QUE:</i> atikllay (H), k'amiy. <i>AYM:</i> jinchtaña. <i>GUA:</i> moap<s>i</s>a. 
amortizar	<i>QUE:</i> pisiykachachiy. <i>AYM:</i> phuqhaña, jukata phuqhaña. 
analizar	<i>QUE:</i> khuskiy, t'ukuriy. <i>AYM:</i> amuykipaña. <i>GUA:</i> maesareko, sapöe, t<s>i</s>v<s>i</s>ro. 
analogía	<i>QUE:</i> kikinnakuy. <i>AYM:</i> kikpa kankaña. 
anaranjado	<i>QUE:</i> willapi, aruma. <i>AYM:</i> arumi. <i>GUA:</i> p<s>ï</s>taave. 
ancho	<i>QUE:</i> kimray, sakha. <i>AYM:</i> qhanqha, jak'ankha, iwraqa. <i>GUA:</i> piguasu. 
ancianidad	<i>QUE:</i> rukukay. <i>GUA:</i> ndechimbuku. 
anciano	<i>QUE:</i> ruku. <i>AYM:</i> awki, achachi. <i>GUA:</i> ndechi. 
anemia	<i>QUE:</i> qasawi. <i>AYM:</i> thuk'a. <i>GUA:</i> jugu<s>i</s>iyu. 
anexo	<i>QUE:</i> yapaynin. <i>AYM:</i> yapxatawi. <i>GUA:</i> ñemboya. 
anfibio	<i>QUE:</i> jamp'atukuna. <i>AYM:</i> jamp'atu. <i>GUA:</i> kururu reta. 
ángulo	<i>QUE:</i> k'uchu, p'allqa. <i>AYM:</i> k'uchu, churu. <i>GUA:</i> k<s>i</s>p<s>i</s>. 
ángulo agudo	<i>QUE:</i> k'ullku k'uchu, wichq'a k'uchu. <i>AYM:</i> k'ullk'u churu. <i>GUA:</i> k<s>i</s>p<s>i</s>mi. 
ángulo obtuso	<i>QUE:</i> k'aqcha k'uchu, kicha k'uchu. <i>AYM:</i> qhanqha churu. <i>GUA:</i> k<s>i</s>p<s>i</s> peka. 
ángulo recto	<i>QUE:</i> chiqan k'uchu. <i>AYM:</i> chiqpa k'uchu. <i>GUA:</i> k<s>i</s>p<s>i</s> s<s>i</s>mbi. 
animal del monte	<i>QUE:</i> sallqa. <i>AYM:</i> uri. <i>GUA:</i> ñanaipo. 
animar, estimular	<i>QUE:</i> sunquchay. <i>AYM:</i> chuymachaña, arxataña. <i>GUA:</i> mok<s>i</s>rëi. 
estimular, animar	<i>QUE:</i> sunquchay. <i>AYM:</i> chuymachaña, arxataña. <i>GUA:</i> mok<s>i</s>rëi. 
animarse	<i>QUE:</i> sunquchakuy. <i>AYM:</i> chuymachasiña. <i>GUA:</i> oñemok<s>i</s>rë<s>i</s>. 
ano	<i>QUE:</i> uquti. <i>AYM:</i> ch'ina. <i>GUA:</i> teikua. 
anteojo, lentes	<i>QUE:</i> qhispi ñawi (H). <i>AYM:</i> laylachi, qhispillu nayra. <i>GUA:</i> tesa<s>i</s>ru. 
lentes, anteojo	<i>QUE:</i> qhispi ñawi (H). <i>AYM:</i> laylachi, qhispillu nayra. <i>GUA:</i> tesa<s>i</s>ru. 
antepasado	<i>QUE:</i> apuski. <i>AYM:</i> ajalli, nayra. <i>GUA:</i> karamboegue. 
antes	<i>QUE:</i> ñawpaq. <i>AYM:</i> nayra. <i>GUA:</i> tenonde. 
anticipar	<i>QUE:</i> ñawpachiy, ñawparichiy. <i>AYM:</i> nayrt'aña. <i>GUA:</i> motenonde. 
antiguo	<i>QUE:</i> ñawpa. <i>AYM:</i> nayra. <i>GUA:</i> ñimaguë. 
antónimo	<i>QUE:</i> awqa simi. <i>AYM:</i> awqa aru, awqaru. <i>GUA:</i> ñeeyovaicho. 
anular	<i>QUE:</i> siwi ruk'ana. <i>GUA:</i> mboai. 
anuncio	<i>QUE:</i> willachiy. <i>AYM:</i> yatiya. <i>GUA:</i> räkua. 
año	<i>QUE:</i> wata. <i>AYM:</i> mara. <i>GUA:</i> arasa. 
año andino	<i>QUE:</i> anti wata. <i>AYM:</i> anti mara. 
año cristiano	<i>QUE:</i> cristiano wata. <i>AYM:</i> cristiano mara. 
año nuevo	<i>QUE:</i> musuq wata. <i>AYM:</i> machaqa mara. <i>GUA:</i> arasa p<s>i</s>au. 
aorta (arteria)	<i>QUE:</i> ch'illan (L). <i>GUA:</i> rete ray<s>i</s> guasu, tugu<s>i</s> rape. 
apaciguar	<i>QUE:</i> amachay. <i>AYM:</i> amachaña. <i>GUA:</i> ombop<s>i</s>akatu. 
apartar	<i>QUE:</i> anchuchiy. <i>AYM:</i> jark'aqaña, yaqhachaña. <i>GUA:</i> s<s>i</s>r<s>i</s>. 
apellido	<i>QUE:</i> sutiman yapakuq, suti yapa. <i>AYM:</i> uta suti, jatha suti. <i>GUA:</i> teeyoap<s>i</s>. 
apóstrofo	<i>QUE:</i> t'uqyachiq. <i>AYM:</i> ch'aqa, sich'i. <i>GUA:</i> ndoo. 
apoyar	<i>QUE:</i> q'imiriy. <i>AYM:</i> yanapt'aña, arxataña. <i>GUA:</i> yekoka. 
apoyo	<i>QUE:</i> q'imiy, yanapaysiy, tukiy. <i>AYM:</i> yanapa, chillpi. <i>GUA:</i> yoko. 
apreciar	<i>QUE:</i> chaninchay. <i>AYM:</i> q'ayachaña, uñjaña. <i>GUA:</i> oaiu, omboete. 
aprendizaje	<i>QUE:</i> yachaqay. <i>AYM:</i> yatiqawi. <i>GUA:</i> arakuap<s>i</s>s<s>i</s>, mboekuakua. 
aproximar	<i>QUE:</i> qayllachiy, sispachiy, asuy. <i>AYM:</i> jak' jataña, niya jak'jataña. <i>GUA:</i> yepearo. 
árbol genealógico	<i>QUE:</i> panaka. <i>AYM:</i> suti saphi. <i>GUA:</i> ñemoñague, ñana oñemoñangatuvae. 
arco portátil de flores y joyas	<i>QUE:</i> iphalla. <i>AYM:</i> iphalla. 
área	<i>QUE:</i> millka. <i>AYM:</i> muyta pamapa, pampa tupu. <i>GUA:</i> pirambojäa. 
área del conocimiento	<i>QUE:</i> yachaykamay. <i>AYM:</i> yatiqawi t'aqa. <i>GUA:</i> mboromboe arakuapegua. 
arena	<i>QUE:</i> aqu, t'iwu, t'iyu. <i>AYM:</i> laq'a, ch'alla. <i>GUA:</i> <s>i</s>v<s>i</s>kuïti. 
arena movediza	<i>QUE:</i> q'iwa jallp'a. <i>AYM:</i> suchta laq'a. <i>GUA:</i> yasuru. 
arete	<i>QUE:</i> jalusacha. <i>AYM:</i> aritu. <i>GUA:</i> namicha. 
argumentar	<i>QUE:</i> amachay, yuyanchachiy. <i>AYM:</i> arxataña. <i>GUA:</i> ñeemoiru. 
argumento	<i>QUE:</i> yuyancha, amach'a. <i>AYM:</i> qhananchawi, arxatawi. <i>GUA:</i> ñembojupi. 
arista	<i>QUE:</i> tupra. <i>AYM:</i> ari, k'achi. <i>GUA:</i> j<s>i</s>s<s>i</s>. 
aro, rueda	<i>QUE:</i> tinkullpa. <i>AYM:</i> taniya. <i>GUA:</i> ruera. 
rueda, aro	<i>QUE:</i> tinkullpa. <i>AYM:</i> taniya. <i>GUA:</i> ruera. 
arquitecto	<i>QUE:</i> wasikamayuq. <i>AYM:</i> uta kamani. 
arraigarse	<i>QUE:</i> saphiyakuy. <i>AYM:</i> saphintaña, utjatataña. 
arrendar, alquilar	<i>QUE:</i> arinsay, arintay. <i>AYM:</i> arintaña, jawst'aña. <i>GUA:</i> poru. 
alquilar, arrendar	<i>QUE:</i> arinsay, arintay. <i>AYM:</i> arintaña, jawst'aña. <i>GUA:</i> poru. 
arroba	<i>QUE:</i> aruwa. <i>AYM:</i> aruwa. <i>GUA:</i> po<s>i</s>. 
arrojar por la boca, devolver	<i>QUE:</i> aqtuy. <i>AYM:</i> kutiyaña, lansaña. <i>GUA:</i> oguëe iyuru rupi. 
devolver, arrojar por la boca	<i>QUE:</i> aqtuy. <i>AYM:</i> kutiyaña, lansaña. <i>GUA:</i> oguëe iyuru rupi. 
arte	<i>QUE:</i> wallpay. <i>AYM:</i> yäpa. 
artefacto	<i>QUE:</i> artiphaqtu. <i>AYM:</i> lurata yä. <i>GUA:</i> temb<s>i</s>poru. 
artículo de opinión	<i>QUE:</i> t'ukuriy qillqa. <i>AYM:</i> amuyt'a qillqata yariyawi, qillqa. <i>GUA:</i> ñeeapoka. 
artista	<i>QUE:</i> wallpaq. <i>AYM:</i> k'uchirt'ayiri, yäpa luriri. <i>GUA:</i> pöraapo. 
artístico	<i>QUE:</i> wallpasqa. <i>AYM:</i> yäpa lurata. 
asaltar con agilidad y violencia	<i>QUE:</i> kapujay (L). <i>GUA:</i> o<s>i</s>p<s>i</s> ovev<s>i</s>i katu ombovava reve. 
ascendente	<i>QUE:</i> wichariq, siq'aq. <i>AYM:</i> jiltawi. <i>GUA:</i> yeupi. 
ascensor	<i>QUE:</i> wicharichiq, siq'achiq. <i>AYM:</i> waykattiri. <i>GUA:</i> ivateuka, yeupika. 
asesor pedagógico	<i>QUE:</i> yachaysiq. <i>AYM:</i> yatintayiri, yanapiri. <i>GUA:</i> oporomboevae imbor<s>i</s>ka. 
asombrar	<i>QUE:</i> qamllarquy. <i>AYM:</i> ch'iwichaña. <i>GUA:</i> mb<s>i</s>akañi. 
aspirado	<i>QUE:</i> phukusqa. <i>AYM:</i> phusirsalla. <i>GUA:</i> äreko. 
astro	<i>QUE:</i> quyllur (H). <i>AYM:</i> miqala. <i>GUA:</i> ara. 
astronomía	<i>QUE:</i> janaqpachakamay, quyllurkamay. <i>AYM:</i> laqampu sara, miqala sara. <i>GUA:</i> aramaeregua. 
astronómico	<i>QUE:</i> janaqpachakamasqa, quyllurkamasqa. <i>GUA:</i> mb<s>i</s>jareko kuaap<s>i</s>. 
astrónomo	<i>QUE:</i> janaqpachakamayuq, quyllurkamayuq. <i>AYM:</i> laqampu kamani. <i>GUA:</i> aramaerupia. 
asumir	<i>QUE:</i> jap'iy, jap'ikapuy. <i>AYM:</i> katxaruña. <i>GUA:</i> p<s>i</s>s<s>i</s>, oyapota, yeokuai. 
atmósfera	<i>QUE:</i> wayra muyu. <i>AYM:</i> pacha samana. <i>GUA:</i> ara. 
aturdirse, atontarse	<i>QUE:</i> kaqkakuy (L). <i>AYM:</i> luqhiptaña. <i>GUA:</i> ïsososo. 
atontarse, aturdirse	<i>QUE:</i> kaqkakuy (L). <i>AYM:</i> luqhiptaña. <i>GUA:</i> ïsososo. 
aula	<i>QUE:</i> yachaqaywasi, yachanawasi. <i>AYM:</i> yatinuta. <i>GUA:</i> ñemboea. 
aumentar	<i>QUE:</i> yapay. <i>AYM:</i> yapaña. <i>GUA:</i> moirü. 
aumentar en cantidad	<i>QUE:</i> achkhayachiy. <i>AYM:</i> waljaptayaña. <i>GUA:</i> jetarupi omoiru. 
ausencia	<i>QUE:</i> ch'usaq, ch'acha. <i>AYM:</i> ch'usa. <i>GUA:</i> jendague. 
autoestima	<i>QUE:</i> munakuynin. <i>AYM:</i> uñt'asiña, munasiña. <i>GUA:</i> oyea<s>i</s>u. 
autoevaluación	<i>QUE:</i> chaninchakuy. <i>AYM:</i> pachapa uñakipawi. <i>GUA:</i> arakuamaeye. 
autonomía	<i>QUE:</i> qhispikay. <i>AYM:</i> munañani. <i>GUA:</i> jaeaiño. 
autor	<i>QUE:</i> qillqaq. <i>AYM:</i> qillqiri, luriri, wakichiri. <i>GUA:</i> apoa, iyapoa, oikuatiavae reta. 
autorrespeto	<i>QUE:</i> yupaychakuy. <i>AYM:</i> yäqasiña. <i>GUA:</i> mboeteiye. 
autoridad	<i>QUE:</i> kamachiq. <i>AYM:</i> jiliri. <i>GUA:</i> mburuvicha. 
autoridad de la marka	<i>QUE:</i> mallku. <i>AYM:</i> Mallku. <i>GUA:</i> mburuvicha guasu. 
autoridad de la parcialidad	<i>QUE:</i> jilaqata. <i>GUA:</i> <s>i</s>v<s>i</s>ra iya. 
autoridad del ayllu	<i>QUE:</i> kuraqa. <i>AYM:</i> jilaqata. <i>GUA:</i> tëta ruvicha. 
ave de plumaje plomizo	<i>QUE:</i> juq'uri, ququtuwa (L). <i>AYM:</i> juq'uri. <i>GUA:</i> guira ipepo jävativae. 
avenida	<i>QUE:</i> jatun ñan. <i>AYM:</i> thakhi. <i>GUA:</i> tapep<s>i</s>ndekua. 
averiguar	<i>QUE:</i> tapukipay. <i>AYM:</i> jiskhxataña. <i>GUA:</i> parandu. 
axila, sobaco	<i>QUE:</i> wallwak'u, wayllak'u. <i>AYM:</i> chhiqhanqhara. <i>GUA:</i> tendap<s>i</s>gu<s>i</s>. 
sobaco, axila	<i>QUE:</i> wallwak'u, wayllak'u. <i>AYM:</i> chhiqhanqhara. <i>GUA:</i> tendap<s>i</s>gu<s>i</s>. 
ayuno	<i>QUE:</i> qhasi (L). <i>AYM:</i> jani manq'aña. <i>GUA:</i> okaruä. 
bacilo	<i>QUE:</i> khichullma. <i>GUA:</i> <s>i</s>v<s>i</s>ya michiyae vae. 
bacteria	<i>QUE:</i> ch'iñillku, tawna. <i>AYM:</i> ch'imi laq'u. <i>GUA:</i> <s>i</s>v<s>i</s>k<s>i</s>ra<s>i</s>. 
balanza (de platillos)	<i>QUE:</i> aysana, achupalla. <i>AYM:</i> waytaña. <i>GUA:</i> po<s>i</s>jäaka. 
balanza (de varilla, romana)	<i>QUE:</i> llasana. <i>AYM:</i> rumana. 
romana), balanza (de varilla	<i>QUE:</i> llasana. <i>AYM:</i> rumana. 
balbucear	<i>QUE:</i> janllay. <i>AYM:</i> khalluraña. <i>GUA:</i> michia iñemongoi. 
balsa	<i>QUE:</i> wamp'u. <i>AYM:</i> walsa, wampu. <i>GUA:</i> <s>i</s>tapa. 
bañar o tachonar con oro	<i>QUE:</i> qurinchay. <i>AYM:</i> chuqinchaña. <i>GUA:</i> mboveraka. 
banco	<i>QUE:</i> qullqi pirwa, qullqi wasi. <i>AYM:</i> qullqi pirwa, qullqi uta. <i>GUA:</i> korepotirenda, väko. 
barba	<i>QUE:</i> sunkha. <i>AYM:</i> sunkha, chhunkha. <i>GUA:</i> tend<s>i</s>vanga. 
