absceso	<i>s.</i> Acumulación de pus en un tejido orgáncio. Ch'upu.
absolver	<i>v.</i> <i>tr.</i> Remitir a un penitente sus pecados o levantarle las censuras en que hubiere incurrido, perdonar. Phaskay.
absorber	<i>v.</i> <i>tr.</i> Chupar, atraer hacia dentro de sí algunas cosas aunque no sean líquidas. Ch'unqay, suq'uy.
abstención	<i>s.</i> Sasi. || Ayuno. Sasi.
abstenerse	<i>v.</i> <i>prnl.</i> Privarse de alguna cosa. Sasikuy.
abstracción	<i>s.</i> Meditación. T'uku.
abuchear	<i>v.</i> <i>tr.</i> Reprobar públicamente y de manera ruidosa. Japapiyay.
abuela	<i>s. f.</i> Mujer anciana. Jatun mama. || <i>fig.</i> Payala.
abuelo	<i>s. m.</i> Hombre anciano. Jatun tata, jatun yaya, apucha, apuski.
abultado	<i>adj.</i> abombado avejigado. P'uli.
abundante	<i>adj.</i> Achkha, chay chica.
aburridor	<i>adj.</i> Molestoso. Majiq.
aburrimiento	<i>s.</i> Fastidio, tedio, cansancio. Maji. || Hastío, empalagamiento. Maji, ami.
aburrir	<i>v.</i> <i>tr.</i> Hastiar, cansar, molestar, fastidiar. Majichiy, uychuchiy.
aburrirse	<i>v.</i> <i>prnl.</i> May.
abusar	<i>v.</i> <i>tr.</i> Usar mal, impropia, indebida y excesivamente de algo o alguien. Atiy millp'uy.
abusivo	<i>adj.</i> Atiy millp'u.
acá	<i>adv.</i> En este lugar. Kaypi. || A este lugar. Kayman.
acabalar	<i>v.</i> <i>tr.</i> Completar. Junt'achay, k'apakchay.
acabar	<i>v.</i> <i>tr.</i> Dar fin a una cosa. Tukuy, p'uchukay, tukuychay.
acabarse	<i>v.</i> <i>prnl.</i> Jiwiqay, tukukuy, p'uchukakuy.
acallar	<i>v.</i> <i>tr.</i> Hacer callar. Ch'inyaychiy, chhustachiy. || Acallar a un niño. Chhukuy.
acampanar	<i>v.</i> <i>tr.</i> Dar forma de campana. Kalan ñiray.
acampar	<i>v. intr.</i> Detenerse y permanecer en el campo. Tampuchay, tampuy.
acaparador	<i>adj.</i> El que acapara. Mak'alli, mak'alliq.
acaparar	<i>v.</i> <i>tr.</i> Apropiarse una cosa en perjuicio de los demás. Mak'alliy.
acardenalarse	<i>v.</i> <i>prnl.</i> Q'uyuyay.
acariciar	<i>v.</i> <i>tr.</i> Tratar a alguien con ternura. Waylluy. || Acariciar una paloma aotra. Chinuy.
acarrear	<i>v.</i> <i>tr.</i> Trasportar. Astay.
acatar	<i>v.</i> <i>tr.</i> Tributar homenaje de sumisión. Yupaychay. || Obedecer. Julliy, qhawqatay, qhawaqatay.
acatarrado	<i>adj.</i> Ch'ulliquy, ch'ullisqa.
acatarrarse	<i>v.</i> <i>prnl.</i> Contraer catarro las vías respiratorias. Ch'ullikuy.
acaudalado	<i>adj.</i> Illayuq, usapu, allinniyuq. Qhapaq.
acceder	<i>v. intr.</i> Tener acceso a una situación, condición o grados superiores. Juniy, chay ñiy. || Aceptar, prometer. Simin ñiy.
accesible	<i>adj.</i> De fácil acceso. Chayaykuna, asuykuna.
accidentado	<i>adj.</i> Terreno escabroso. Chhapu chhapu.
accidente	<i>s.</i> Suceso o acción de que involuntariamente resulta daño para personas o cosas. Aquyra.
acechar	<i>v.</i> <i>tr.</i> Observar cautelosamente con algun propósito. Watiqay, qhawmiy, qaymiway, chapatiyay, chapay.
acecinar	<i>v.</i> <i>tr.</i> Salar las carnes y secarlas al sol, para que se conserven. Ch'arkiy.
aceitar	<i>v.</i> <i>tr.</i> Untar, bañar con aceite. Lluklluchay, jawilluy.
aceite	<i>s.</i> Llukllu. Jawillu.
aceitera	<i>s.</i> frasco u otro cuerpo donde se guarda el aceite. Llukllu churana.
acelerar	<i>v.</i> <i>tr.</i> Aumentar la velocidad. Utqhay, sinchichiy, p'ikwachiy.
acémila	<i>s.</i> Mula de carga. Chaqnana uywa.
acento	<i>s.</i> La mayor intensidad con que se pronuncia una sílaba de una palabra. Ankaylli uqharina.
aceptar	<i>v.</i> <i>tr.</i> Recibir uno voluntariamente lo que se le da o encarga. Ari ñiy.
acequia	<i>s.</i> Zanja por donde se conduce el agua para regar, etc. Larq'a, larq'a. || Perú. Yarqha.
acercamiento	<i>s.</i> Aproximación. Asuy.
acercar	<i>v.</i> <i>tr.</i> Poner cerca o a menor distancia. Qayllachiy, asuchiy, achhuchiy, k'askachiy, sispachiy, chimpachiy.
acercarse	<i>v.</i> <i>prnl.</i> Qayllay, qayllakuy, sispay, chimpay.
acertijo	<i>s.</i> Adivinanza propuesta como pasatiempo. Watuchi. Achinay.
acezar	<i>v. intr.</i> Jadear. Ansaqiy.
achacar	<i>v.</i> <i>tr.</i> Atribuir, imputar. Tumpay.
achacoso	<i>adj.</i> Que padece achaque habitual. Qarwa runa, umphu, wañuq wañuq. Chullchu, chullchuq, tunuku.
achatar	<i>v.</i> <i>tr.</i> Poner chata alguna cosa. T'añuy, q'apñuy.
achicharrar	<i>v.</i> <i>tr.</i> Freir, asar un manjar hasta que tome un sabor a quemado. Kankay.
achiote	<i>s.</i> Bija. Achiwiti.
achira	<i>s.</i> Achira.
achispado	<i>adj.</i> Sinka.
achisparse	<i>v.</i> <i>prnl.</i> Sinkariy.
aciago, -ga	<i>adj.</i> Infausto, del mal agüero. Kusinnaq, qhincha.
acicado	<i>adj.</i> Pulido, elegante. Ch'ntasqa.
acicalar	<i>v.</i> <i>tr.</i> Adornar a una persona. Aknupulliy.
acicalarse	<i>v.</i> <i>prnl.</i> Ch'antakuy.
aclarar	<i>v.</i> <i>tr.</i> Quitar lo que ofusca la claridad de alguna cosa. Sut'ichay, sut'inchay. || Purificar un líquido. Ch'uwachay, ch'uwayachiy.
acobardar	<i>v.</i> <i>tr.</i> Amedrentar. Llakllachiy, q'iwachiy.
acobardarse	<i>v.</i> <i>prnl.</i> Llakllay, q'iwakuy, jallk'akuy.
acoger	<i>v.</i> <i>tr.</i> Admitir uno en su casa a otra persona. Qurpachay.
acolchar	<i>v.</i> <i>tr.</i> Poner algodón, lana, estopa entre dos telas y después bastearlas. T'iqiy, t'iqinchay, t'akuchay, phatunchay.
acolchonar	<i>v.</i> <i>tr.</i> Ver <span variant="smallcaps"><b>acolchar</b></span>.
acollar	<i>v.</i> <i>tr.</i> Cobijar con tierra el pie de los árboles o plantas. Jallmay, jaray, japtuy.
acollonar	<i>v.</i> <i>tr.</i> Acobardar. Llakllachiy.
acongojar	<i>v.</i> <i>tr.</i> Angustiar, afligir. Wat'isamkay, watisamkachiy, phutichiy.
acopiador	<i>adj.</i> Pallaq, tantaq, juñuq, palliri.
acopiar	<i>v.</i> <i>tr.</i> Juntar, reunir en cantidad alguna cosa. Tantay, jujuy, qhuchuy, qutuy.
acopio	<i>s.</i> Reunión, gran cantidad de algo. Tanta, tantalliku, juñulliku.
acordar	<i>v.</i> <i>tr.</i> Determinar o resolver de común acuerdo, o por mayoría. Uyñinakuy.
acordarse	<i>v.</i> <i>prnl.</i> Recordar. Yuyariy, yuyarikuy. || Yalpay.
acorralar	<i>v.</i> <i>tr.</i> Encerrar el ganado en el corral. Jip'iy, jip'ichay.
acortar	<i>v.</i> <i>tr.</i><i> e intr.</i> Disminuir la longitud, duración, etc. de alguna cosa. Pisichay, taksachay, juch'uyyachiy, juch'uychay.
acostar	<i>v.</i> <i>tr.</i> Echar a alguno para que duerma o descanse. Puñuykuchiy.
acostarse	<i>v.</i> <i>prnl.</i> Puñuykuy. || Recostarse, echarse. Siriy, siriykukuy.
acostumbrado	<i>p.p.</i> Yachasqa, yachallisqa.
acostumbrar	<i>v.</i> <i>tr.</i> Hacer adquirir costumbre. Yachaykuchiy, yachachiy, yachallichiy.
acostumbrarse	<i>v.</i> <i>prnl.</i> Adaptarse. Yachakuy.
acrecentamiento	<i>s.</i> Aumento. Achkachay.
acrecentar	<i>v.</i> <i>tr.</i> Aumentar. Yapay, achkhachay, achkhayachiy, achkayachiy.
acreedor	<i>adj. y s.</i> Persona a la que se debe dinero. Manuq.
acróbata	com. Persona que hace ejercicios de agilidad y de equilibrio con gran habilidad. Qiwillinku.
activo	<i>adj.</i> Que obra o tiene virtud de obrar. P'itu, p'itulli, k'uchi, wallpaywana.
actual	<i>adj.</i> Prsente. Kunan, kunanpa.
actualmente	<i>adv.</i> En el tiempo presente. Kunan pacha.
acuchillar	<i>v.</i> <i>tr.</i> Dar cuchilladas, cortar. Khariy. || T'uqsiy.
acuclillarse	<i>v.</i> <i>prnl.</i> Ponerse en cuclillas. Chukuy, chukukuy, runkhukuy; usthuy.
acueducto	<i>s.</i> Conducto artificial por donde va el agua a un lugar determinado. Pincha, rarq'a, larq'a. Witkhu.
acuerdo	<i>s.</i> Resolución tomada por una o varias personas. Uyñi, uyñiku.
acumular	<i>v.</i> <i>tr.</i> Juntar. Tantay, qutuy, phinay, qhuchuy, suntuy.
acunar	<i>v.</i> <i>tr.</i> Cunear, mecer la cuna. Chhukuy.
acuñar	<i>v.</i> <i>tr.</i> Meter cuñas, apoyar. Q'imiy, qimiy, chillpay. Tusay.
acusar	<i>v.</i> <i>tr.</i> Denunciar. Ch'atay. || Imputar a uno algún delito. Tumpay.
adelantar	<i>v.</i> <i>tr.</i> Anticipar. Ñawpachiy.
adelantarse	<i>v.</i> <i>prnl.</i> Ñawpay, ñawpatay.
adelante	<i>adv.</i> Denota tiempo futuro. Qhipa, qhipa pacha. || Anticipación. Ñawpaq.
adelgazar	<i>v.</i> <i>tr.</i> Poner delgado. Ñañuchiy, ñañuyachiy, ñañuchay, ñañuy. || <i>v.</i> <i>prnl.</i> Ñañuyay.
adentro	<i>adv.</i> Lugar interior. Ukhu. || al lugar interior. Ukhuman. || En el interior. Ukhupi.
aderezar	<i>v.</i> <i>tr.</i> Aliñar. Allichay. || Guisar, condimentar o sazonar los alimentos. Wakichiy.
adherir	<i>v.</i> <i>tr.</i> Pegar una cosa a otra. K'askachiy, rat'ay, mach'ay. || <i>v. prnl.</i> K'askakuy.
adhesivo	<i>adj.</i> Capaz de adherirse. Mach'a. || Sustancia que sirve para pegar dos cuerpos. Mach'a. K'askachina.
adicionar	<i>v.</i> <i>tr.</i> Hacer o poner adiciones. Yapay.
adicto	<i>adj. y s.</i> Simpatizante, partidario, adepto. Sayaqi.
adiestrador	<i>adj.</i> Que adiestra. Yachachiq.
adiestrar	<i>v.</i> <i>tr.</i> Enseñar, instruir. Yachachiy. Ñamkay.
adiós	<i>s.</i> Partida, despedida. Aywa, aywariku.
aditamento	<i>s.</i> Añadidura. Yapa.
adivinanza	<i>s.</i> Acertijo. Watuy.
adivinar	<i>v.</i> <i>tr.</i> Predecir el futuro o descubrir las cosas ocultas, por medio de agüeros o sortilegios o por conjeturas. Watuy, achinay.
adivino	<i>s.</i> Persona que adivina. Watuq. Wamuni, umu. || <i>fig.</i> Hechicero, brujo. Layqa.
administrar	<i>v.</i> <i>tr.</i> Gobernar, regir. Kamachiy.
admirable	<i>adj.</i> Digno de admiración. T'ukuchiq, t'ukuna, llaksana.
admiración	<i>s.</i> Cosa admirable. Añay. Llaksaku, t'ukuku.
admirar	<i>v.</i> <i>tr. y prnl.</i> Ver, contemplar con sorpresa, asombrarse. Añay, utirayay. T'ukuy.
admisible	<i>adj.</i> Que se admite. Chaskina.
admitir	<i>v.</i> <i>tr.</i> Recibir, dar entrada. Ari ñiy, chaskiy, jap'ikuy. || Recibir en la memoria. Jap'iqay.
adobar	<i>v.</i> <i>tr.</i> Poner en adobo. Jillp'uy, jupt'ay, wakichiy.
adobe	<i>s.</i> Masa de barro moldeada en forma de ladrillo y secada al sol. Tika.
adobera	<i>s.</i> Molde para hacer adobes. Tikana.
adolescente	<i>adj. y s.</i> Que está en la adolescencia. Maqt'a, warma, q'aqu.
adolorido	<i>adj.</i> Nanasqa.
adonde	<i>adv.</i> A qué parte. Mayman, mayñiqman.
adoptar	<i>v.</i> <i>tr.</i> Prohijar. Churichakuy, jawaychay.
adoptivo	<i>adj.</i> Que ha sido adoptado. <i>m.</i> jaway churo. <i>f.</i> Jaway ususi. <i>m. y f.</i> Jaway wawa.
adoquín	<i>s.</i> Piedra labrada para empedrados, etc. Khallki, qalla.
adoquinar	<i>v.</i> <i>tr.</i> Labrar o hacer adoquines. Khallkiy.
adorable	<i>adj.</i> Much'ana, yupaychana, wak'anchana.
adoración	<i>s.</i> Acción de adorar. Much'ay.
adorar	<i>v.</i> <i>tr.</i> Reverenciar o amar a un ser. Much'ay, yupaychay, wak'anchay.
adoratorio	<i>s.</i> Templo o lugar donde se da culto a algún dios. Qhapana, wak'a much'ana.
adormecer	<i>v.</i> <i>tr.</i> Hacer entorpecer o causar sueño. Tunuyachiy, susunkachiy.
adormecerse	<i>v.</i> <i>prnl.</i> Entorpecerse o empezar a dormirse. Tunuyay, k'aywiy, susunkay.
adormecido	<i>adj.</i> Tunu.
adormecimiento	<i>s.</i> Uti, tunuya.
adormilarse	<i>v.</i> <i>prnl.</i> Dormirse a medias. K'aywiy, puñuy ch'utay (<i>sinón.</i>: Adormitarse).
adornar	<i>v.</i> <i>tr.</i> Engalanar con adornos. K'achanchay, kaskichay, achhalay, sañay. || Adornar con banderines y flores. T'ikachay, t'ikanchay.
adorno	<i>s.</i> Warawa, kaski, achhalana, sañana.
adosar	<i>v.</i> <i>tr.</i> Poner una cosa contigua o arrimada a otra. Q'imiy.
adquirir	<i>v.</i> <i>tr.</i> Conseguir u obtener una cosa. Jaypay, taripay.
adrede	<i>adv.</i> De intento. Wak tanta, wak tantamanta.
adulador	<i>adj. y s.</i> Lisonjero, que adula. Llunk'u, misk'iq simi, qhanaymachi (<i>sinón.</i>: Adulón).
adular	<i>v.</i> <i>tr.</i> Halagar. Llunk'uy, qhanaymay.
adúltera	<i>adj. y s.</i> Wachuq.
adulterar	<i>v. intr.</i> Cometer adulterio. Wach'uy, ayuy, jawanchay.
adúltero	<i>adj. y s.</i> Añasu.
adulto	<i>adj.</i> Llegado a su mayor crecimiernto. Puriq.
adulzar	<i>v.</i> <i>tr.</i> Endulzar. Llawichay. Misk'ichay.
adunarse	<i>v.</i> <i>prnl.</i> Unirse, juntarse varias personas. Uqllachakuy.
advenedizo	<i>adj. y s.</i> Extranjero. Mitmaq, wayrapamusqa, tumaqaya.
adversario	<i>s.</i> Rival. Awqa, jayu.
adversidad	<i>s.</i> Desventura. Aquyraki, ati.
advertir	<i>v.</i> <i>tr.</i> Reparar, fijar la atención en una cosa. Musyay, rikuy, ch'ukiy.
afable	<i>adj.</i> Misk'i simi.
afanarse	<i>v.</i> <i>prnl.</i> Bregar, trabajar con ahínco. Allpariy, p'ituy.
afear	<i>v.</i> <i>tr.</i> Hacer o poner fea a una persona o cosa. Millaychay.
afeitarse	<i>v.</i> <i>prnl.</i> Mumikuy, paryakuy.
afeminado	<i>adj. y s. m.</i> Parecido a una mujer. Maqlla, waqati, q'iwsa.
afilar	<i>v.</i> <i>tr.</i> Sacar filo o punta. K'awchiy, ñawch'iy, t'upay, thupray, saqay.
afirmar	<i>v.</i> <i>tr.</i> Asegurar o dar por cierta alguna cosa. Chiqan ñiy, chiqa ñiy, taksachiy.
afirmarse	<i>v.</i> <i>prnl.</i> Taksay, takyay.
aflicción	<i>s.</i> Pesar, sentimiento. Llaki, llakiy, phuti.
afligido	<i>adj.</i> Triste. Llakisqa, phutisqa.
afligir	<i>v.</i> <i>tr.</i> Causar pena. Llakichiy, phutichiy. Ch'irmachiy.
afligirse	<i>v.</i> <i>prnl.</i> Sentir pena. Llakikuy, phutikuy, ch'irmakuy.
aflojar	<i>v.</i> <i>tr.</i> Disminuir la presión o tirantez. Llawqhiy, llawqhichay, wayay, wayachay.
aflorado	<i>p.p.</i> Phanchasca.
aflorar	<i>v. intr.</i> Reventar como una flor. Phanchay.
afonía	<i>s.</i> Defecto o ausencia total de voz por irritación o lesión de las cuerdas vocales y órganos ajenos. Ch'akaya, ch'aka kay.
afónico	<i>adj.</i> Falta de voz. Ch'aka.
aforar	<i>v.</i> <i>tr.</i> Determinar la cantidad y valor de las mercaderías. Chaniylliy.
afortunado	<i>adj.</i> Illayuq, usapu, samiyuq, qillpuyuq.
afrecho	<i>s.</i> Salvado. Chhapa.
afrenta	<i>s.</i> Vergüenza y deshonor. P'inqay, p'inqaycha, uyancha.
afuera	<i>adv.</i> Fuera del sitio en que uno está. Jawa. || <i>adj.</i> Descolocado, fuera de sitio. || Qilla.
agachado	<i>adj.</i> K'umu, k'umpu.
agachar	<i>v.</i> <i>tr</i><i>. e intr.</i> K'umuchiy.
agacharse	<i>v.</i> <i>prnl.</i> Uskhullukuy. K'umuy.
agarrar	<i>v.</i> <i>tr.</i> Asir fuertemente, coger. Jap'iy.
agasajar	<i>v.</i> <i>tr.</i> Favorecer a uno con regalos o con afecto. Ch'uqichay, aypuy.
agavillar	<i>v.</i> <i>tr.</i> Formar o atar gavillas para cargar. Payaqay. || Agavillar la mies segada, la paja o la leña. Chullikuy. || Formar gavillas erguidas. Kallchay, qallchay.
agigantado	<i>adj.</i> De estatura mucho mayor que lo regular. Jatunkaray. Chhikankaray.
agigantar	<i>v.</i> <i>tr.</i> Dar proporciones gigantescas. Jatunyachiy, chhikanyachiy.
ágil	<i>adj.</i> Ligero, pronto. Wayra chaki, wayralla.
agitar	<i>v.</i> <i>tr.</i> Mover con frecuencia y violentamente. Maywiy.
aglomerar	<i>v.</i> <i>tr.</i> Amontonar. Qulluy, qutuy.
agobiado	<i>adj.</i> Inclinado. P'akchi.
agobiar	<i>v.</i> <i>tr. y prnl.</i> Doblar la parte superior de un cuerpo. P'akchiy, k'umuchiy.
agolparse	<i>v.</i> <i>prnl.</i> Juntarse de golpe. Qhuchuykukuy, qulluykukuy.
agonizar	<i>v. intr.</i> Estar en la agonía. Wañuy ñak'ariy, k'aywiy, wañuy p'itiy, p'iti kay.
agorar	<i>v.</i> <i>tr.</i> Predecir, presagiar con granos de maíz y estiércol de llama. Achikuy. || Predecir, vaticinar. Umulliy. || Adivinar, presagiar. Watuy.
agorero	<i>adj.</i> Que predice por agüeros. Umulli, watuq, wamuni.
agostarse	<i>v.</i> <i>prnl.</i> Secar el excesivo calor de las plantas. Qarway, qarwayay, qarwaray.
agosto	<i>s.</i> Situwaki, chawawarki killa, chakraqunakuy killa.
agotable	<i>adj.</i> Que se puede agotar. Tukukuq.
agotado	<i>adj.</i> Desmirriado, inservible. Yumpaqa.
agotar	<i>v.</i> <i>tr.</i> Gastar del todo, consumir. Tukuy, sukllay.
agraciado	<i>adj.</i> K'achata.
agradecer	<i>v.</i> <i>tr.</i> Dar gracias. Pachiy, sullpay, allichay, yusparasunki.
agradecimiento	<i>s.</i> Sentir gratitud. Pachi, sullpay ñiku.
agregar	<i>v.</i> <i>tr.</i> Anexar, añadir. Yapay.
agriar	<i>v.</i> <i>tr.</i> Poner agrio. K'allkuchiy, k'arkuchiy, siqiyachiy, p'uchquchiy.
agriarse	<i>v.</i> <i>prnl.</i> P'uchquy, satkhuyay.
agrio	<i>adj.</i> ácido, acerbo. K'allku, k'arku. Satkhu. P'uchqu.
agrupación	<i>s.</i> Conjunto de personas agrupadas. Qutu, juñi, tanta, qhuchu, juñu. Waki.
agrupar	<i>v.</i> <i>tr.</i> Reunir en grupo. Qutuy, jujuy, qhuchuy, tamachay, juñiy, ch'unkuy.
agruparse	<i>v.</i> <i>prnl.</i> Qutukuy, ch'unkukuy, juñukuy, qhuchukuy, tamachakuy.
agua	<i>s.</i> Yaku, unu.
aguanoso	<i>adj.</i> Yakusapa, yakuyasqa.
aguantar	<i>v.</i> <i>tr.</i> sufrir, soportar. Muchuy, urqhiy.
aguapié	<i>s.</i> Vino u otra sustancia de baja graduación. Q'ayma, siqi.
aguardar	<i>v.</i> <i>tr.</i> Esperar. Suyay.
agudo	<i>adj.</i> Delgado, afilado. Ñawch'i, k'awchi, q'awchi, t'urpu.
agüero	<i>s.</i> Presagio de cosa futura. Raki, tapya. Wamulliku, umilliku.
aguijón	<i>s.</i> Púa del abdomen de algunos insectos y arácnidos. Wach'i.
aguijonear	<i>v.</i> <i>tr.</i> Aguijar. T'uqsiy, t'uksuy.
águila	<i>s.</i> Ave rapaz. Anka. Paka.
