anexo	<span fgcolor="#228B22"><i>m</i></span> Apkata, jaqkata.
anillo	<span fgcolor="#228B22"><i>m</i></span> Siwi.
aniversario	<span fgcolor="#228B22"><i>m</i></span> Yuri amtawi.
antecedente	<span fgcolor="#228B22"><i>m</i></span> Nayrt'awi.
antena	<span fgcolor="#228B22"><i>f</i></span> Qatuqir lawa.
antigüedad	<span fgcolor="#228B22"><i>f</i></span> Nayrata.
anular	<span fgcolor="#228B22"><i>v</i></span> P'ampachaña.
apellido	<span fgcolor="#228B22"><i>m</i></span> Jatha suti.
apertura	<span fgcolor="#228B22"><i>f</i></span> Jist'arawi.
aplazar	<span fgcolor="#228B22"><i>v</i></span> Qhipt'ayaña.
aplazo	<span fgcolor="#228B22"><i>m</i></span> Qhipt'ayawi.
aplicar	<span fgcolor="#228B22"><i>v</i></span> Sarayaña.
apoderado, -a	<span fgcolor="#228B22"><i>m/f</i></span> Awkilanti.
aportar	<span fgcolor="#228B22"><i>v</i></span> Yanapaña.
aporte	<span fgcolor="#228B22"><i>m</i></span> Yanapa.
apoyar	<span fgcolor="#228B22"><i>v</i></span> Khuyapayaña, yanapt'aña, arxataña.
apreciar	<span fgcolor="#228B22"><i>v</i></span> Q'ayachaña.
aprendizaje	<span fgcolor="#228B22"><i>m</i></span> Yatiqawi.
aprobación	<span fgcolor="#228B22"><i>f</i></span> <b>1</b> Iyawsawi. <b>2</b> Atipt'awi.
aprobar	<span fgcolor="#228B22"><i>v</i></span> <b>1</b> Iyawsaña. <b>2</b> Atipt'aña.
apropiación	<span fgcolor="#228B22"><i>f</i></span> Katuntasiwi, nankachasiwi.
apropiar	<span fgcolor="#228B22"><i>v</i></span> Katusiña, nankachasiña.
aprovechar	<span fgcolor="#228B22"><i>v</i></span> Jakhuxaña.
aptitud	<span fgcolor="#228B22"><i>f</i></span> Q'aphawi.
arbitrario, -a	<span fgcolor="#228B22"><i>adj</i></span> Jan yatiyata.
archivado, -a	<span fgcolor="#228B22"><i>adj</i></span> Imata.
archivador	<span fgcolor="#228B22"><i>m</i></span> Imañ laphi, imir laphi.
área	<span fgcolor="#228B22"><i>m</i></span> T'aqa, suyu.
argumentar	<span fgcolor="#228B22"><i>v</i></span> Yäp amuyaña.
argumento	<span fgcolor="#228B22"><i>m</i></span> Yäp amuyu.
arte	<span fgcolor="#228B22"><i>m</i></span> Yäpa, k'achachsuwi, k'achanchawi.
articulado, -a	<span fgcolor="#228B22"><i>adj</i></span> Mayachata.
articular	<span fgcolor="#228B22"><i>v</i></span> Mayachaña.
artículo	<span fgcolor="#228B22"><i>m</i></span> Amtachinu.
atribución	<span fgcolor="#228B22"><i>f</i></span> Lurawi.
asesor, -a	<span fgcolor="#228B22"><i>m/f</i></span> Amuyt'ayiri, qhananchayiri.
asesoramiento	<span fgcolor="#228B22"><i>m</i></span> Amuyt'ayawi.
asesorar	<span fgcolor="#228B22"><i>v</i></span> Amuyt'ayaña.
asignación	<span fgcolor="#228B22"><i>f</i></span> Churawi.
asignar	<span fgcolor="#228B22"><i>v</i></span> Churaña.
asignatura	<span fgcolor="#228B22"><i>f</i></span> T'aqa.
asimilación	<span fgcolor="#228B22"><i>f</i></span> Amuyt'awi.
asimilar	<span fgcolor="#228B22"><i>v</i></span> Amuyt'aña.
asistencia familiar	<span fgcolor="#228B22"><i>f</i></span> Uta yanapt'awi.
asociación	<span fgcolor="#228B22"><i>f</i></span> Tama.
aspecto	<span fgcolor="#228B22"><i>m</i></span> Tuqi.
aspirar	<span fgcolor="#228B22"><i>v</i></span> Munaña.
aspiración	<span fgcolor="#228B22"><i>f</i></span> Munawi.
atención	<span fgcolor="#228B22"><i>f</i></span> Uñjawi.
atletismo	<span fgcolor="#228B22"><i>m</i></span> T'ijnaqawi.
auditoría	<span fgcolor="#228B22"><i>f</i></span> Jakhsuwi, uñsurawi, qhanstayawi.
aula	<span fgcolor="#228B22"><i>f</i></span> Yatichaqa.
ausencia	<span fgcolor="#228B22"><i>f</i></span> Ch'usasiwi.
autóctono, -a	<span fgcolor="#228B22"><i>adj</i></span> Markata.
autoestima	<span fgcolor="#228B22"><i>f</i></span> Munasiwi, yaqasiwi.
autoevaluación	<span fgcolor="#228B22"><i>f</i></span> Chaninchasiwi.
autofinanciado, -a	<span fgcolor="#228B22"><i>adj</i></span> Qullqimp phuqhata.
autogestión	<span fgcolor="#228B22"><i>f</i></span> Apnaqasiwi, irnaqasiwi.
autogestionario, -a	<span fgcolor="#228B22"><i>adj</i></span> Apnaqasiwxata.
autoridad	<span fgcolor="#228B22"><i>f</i></span> Irpiri, jilïri, p'iqnchiri.
autorización	<span fgcolor="#228B22"><i>f</i></span> Iyawsa.
autorizar	<span fgcolor="#228B22"><i>v</i></span> Iyawsaña.
autopista	<span fgcolor="#228B22"><i>f</i></span> Jach'a tupu.
auxiliar	<span fgcolor="#228B22"><i>m/f</i></span> Yanapiri.
avance	<span fgcolor="#228B22"><i>m</i></span> Sartawi.
avenida	<span fgcolor="#228B22"><i>f</i></span> Jach'a thakhi.
bachiller	<span fgcolor="#228B22"><i>m/f</i></span> Yattukuri.
baja médica	<span fgcolor="#228B22"><i>f</i></span> Usulayk samawi.
balance	<span fgcolor="#228B22"><i>m</i></span> Khuskhachawi, jakhthapiwi.
balanza	<span fgcolor="#228B22"><i>f</i></span> Chikana.
banco	<span fgcolor="#228B22"><i>m</i></span> Qullqi mirayiri, qullqi uta. <b><span fgcolor="blue">► ~ de datos</span></b> <span fgcolor="#228B22"><i>m</i></span> Yatiy tantawi.
banco de datos	<span fgcolor="#228B22"><i>m</i></span> Yatiy tantawi.
bandera	<span fgcolor="#228B22"><i>f</i></span> Lawachuki.
base	<span fgcolor="#228B22"><i>f</i></span> Yatqalltawi. <b><span fgcolor="blue">► ~ de datos</span></b> <span fgcolor="#228B22"><i>f</i></span> Yatiy tantawi.
base de datos	<span fgcolor="#228B22"><i>f</i></span> Yatiy tantawi.
básico, -a	<span fgcolor="#228B22"><i>adj</i></span> Qallta.
beca	<span fgcolor="#228B22"><i>f</i></span> Inyatiqa, yanapt'awi.
becario	<span fgcolor="#228B22"><i>m/f</i></span> Inyatiri.
beneficio	<span fgcolor="#228B22"><i>m</i></span> Aski, Yaniwi, jalaqta.
bibliografía	<span fgcolor="#228B22"><i>f</i></span> Qillq uñt'aya.
bibliográfico, -a	<span fgcolor="#228B22"><i>adj</i></span> Qillqanakxata.
biblioteca	<span fgcolor="#228B22"><i>f</i></span> Panka pirwa.
bienestar	<span fgcolor="#228B22"><i>m</i></span> Askiwi.
bienvenidos	<span fgcolor="#228B22"><i>interj</i></span> Jallallt'atapxtawa.
bilateral	<span fgcolor="#228B22"><i>adj</i></span> Tara.
boleta de pago	<span fgcolor="#228B22"><i>f</i></span> Payllaw laphi.
boletín	<span fgcolor="#228B22"><i>m</i></span> T'aqpanka.
bolígrafo	<span fgcolor="#228B22"><i>m</i></span> Tinta qillqaña.
bono	<span fgcolor="#228B22"><i>m</i></span> Qullqit'inkha.
brindar	<span fgcolor="#228B22"><i>v</i></span> Churaña.
bueno, -a	<span fgcolor="#228B22"><i>adj</i></span> Suma.
buscador	<span fgcolor="#228B22"><i>m</i></span> Thaqhiri (herramienta informática).
caja	<span fgcolor="#228B22"><i>f</i></span> Qullañ uta.
caja	<span fgcolor="#228B22"><i>f</i></span> Qullqi t'uxu.
calendario	<span fgcolor="#228B22"><i>m</i></span> Pachachimpu.
calidad	<span fgcolor="#228B22"><i>f</i></span> Askiwi.
calificado, -a	<span fgcolor="#228B22"><i>adj</i></span> Chaninchata.
calificar	<span fgcolor="#228B22"><i>v</i></span> Chaninchaña.
calígrafo, -a	<span fgcolor="#228B22"><i>m/f</i></span> Qillqt'iri.
calumnia	<span fgcolor="#228B22"><i>f</i></span> Liwanta.
cambio	<span fgcolor="#228B22"><i>m</i></span> Jaqukipawi.
campo	<span fgcolor="#228B22"><i>m</i></span> Qhanuna. <b><span fgcolor="blue">► ~ ocupacional</span></b> <span fgcolor="#228B22"><i>m</i></span> Irnaqchaqa.
campo ocupacional	<span fgcolor="#228B22"><i>m</i></span> Irnaqchaqa.
canalizar	<span fgcolor="#228B22"><i>v</i></span> Sarayaña.
cancelar	<span fgcolor="#228B22"><i>v</i></span> Jan saña.
cantidad	<span fgcolor="#228B22"><i>f</i></span> Walja.
canto	<span fgcolor="#228B22"><i>m</i></span> Jaylliwi.
capacidad	<span fgcolor="#228B22"><i>f</i></span> Yatiwi. <b><span fgcolor="blue">► ~ motora</span></b> <span fgcolor="#228B22"><i>f</i></span> Ch'ikhi kankaña.
capacidad motora	<span fgcolor="#228B22"><i>f</i></span> Ch'ikhi kankaña.
capacitación	<span fgcolor="#228B22"><i>f</i></span> Yatintayawi.
capacitar	<span fgcolor="#228B22"><i>v</i></span> Yatintayaña.
capital	<span fgcolor="#228B22"><i>f</i></span> Jach'a marka.
capitalización	<span fgcolor="#228B22"><i>f</i></span> Qullqichawi.
capítulo	<span fgcolor="#228B22"><i>m</i></span> Qillqa jalja.
característica	<span fgcolor="#228B22"><i>f</i></span> Uñnaqawi, uñtawi.
cárdex	<span fgcolor="#228B22"><i>m</i></span> Kartiksa.
carga horaria	<span fgcolor="#228B22"><i>f</i></span> Pachakhumu.
cargo	<span fgcolor="#228B22"><i>m</i></span> Irnaqchaqa.
carnet de identidad	<span fgcolor="#228B22"><i>m</i></span> Jaqi chimpu.
carrera	<span fgcolor="#228B22"><i>f</i></span> Ulaqa. <b><span fgcolor="blue">► ~ paralela</span></b> <span fgcolor="#228B22"><i>f</i></span> Pä chaq yatiqa.
carrera paralela	<span fgcolor="#228B22"><i>f</i></span> Pä chaq yatiqa.
carta	<span fgcolor="#228B22"><i>f</i></span> Qillqat laphi.
casilla postal	<span fgcolor="#228B22"><i>f</i></span> Qillqañ phut'i.
caso	<span fgcolor="#228B22"><i>m</i></span> Lurawi.
catalogar	<span fgcolor="#228B22"><i>v</i></span> Suk'uña.
catálogo	<span fgcolor="#228B22"><i>m</i></span> Uñicht'ayir panka.
cátedra	<span fgcolor="#228B22"><i>f</i></span> Yatichsuwi. <b><span fgcolor="blue">► ~ paralela</span></b> <span fgcolor="#228B22"><i>f</i></span> Pä chaq yatichsuwi.
cátedra paralela	<span fgcolor="#228B22"><i>f</i></span> Pä chaq yatichsuwi.
categoría	<span fgcolor="#228B22"><i>f</i></span> Patawi.
categorización	<span fgcolor="#228B22"><i>f</i></span> Patchurawi.
causa	<span fgcolor="#228B22"><i>f</i></span> Lurawi.
celo	<span fgcolor="#228B22"><i>m</i></span> Imt'awi.
central	<span fgcolor="#228B22"><i>adj</i></span> Nayrïri.
centralizar	<span fgcolor="#228B22"><i>v</i></span> Taypichaña.
centro	<span fgcolor="#228B22"><i>m</i></span> Luraw chaqa. <b><span fgcolor="blue">► ~ de estudiantes</span></b> <span fgcolor="#228B22"><i>m</i></span> Yatiqir tama. <b><span fgcolor="blue">► ~ de salud</span></b> <span fgcolor="#228B22"><i>m</i></span> Qullañ uta.
centro de estudiantes	<span fgcolor="#228B22"><i>m</i></span> Yatiqir tama.
centro de salud	<span fgcolor="#228B22"><i>m</i></span> Qullañ uta.
certificación	<span fgcolor="#228B22"><i>f</i></span> Chiqayawi.
certificado	<span fgcolor="#228B22"><i>m</i></span> Phuqhañ laphi. <b><span fgcolor="blue">► ~ de nacimiento</span></b> <span fgcolor="#228B22"><i>m</i></span> Yuri laphi. <b><span fgcolor="blue">► ~ de notas</span></b> <span fgcolor="#228B22"><i>m</i></span> Jakhunch laphi.
certificado de nacimiento	<span fgcolor="#228B22"><i>m</i></span> Yuri laphi.
certificado de notas	<span fgcolor="#228B22"><i>m</i></span> Jakhunch laphi.
certificar	<span fgcolor="#228B22"><i>v</i></span> Chiqayaña.
chamarra	<span fgcolor="#228B22"><i>f</i></span> Unkhu.
chat	<span fgcolor="#228B22"><i>m</i></span> Aru jalayiri.
cheque	<span fgcolor="#228B22"><i>m</i></span> Qullq lanti.
ciclo	<span fgcolor="#228B22"><i>m</i></span> Jaljawi.
ciencia	<span fgcolor="#228B22"><i>f</i></span> Yatxatawi.
científicamente	<span fgcolor="#228B22"><i>adv</i></span> Yatxatatpuni.
científico, -a	<span fgcolor="#228B22"><i>adj</i></span> Yatxatawxata.
circular	<span fgcolor="#228B22"><i>m</i></span> Muyulaphi.
circunstancia	<span fgcolor="#228B22"><i>f</i></span> Kunaqa.
clase	<span fgcolor="#228B22"><i>f</i></span> <b>1</b> Yatichaqa. <b>2</b> Yaticha.
clave	<span fgcolor="#228B22"><i>f</i></span> Imt'awi.
coadyuvar	<span fgcolor="#228B22"><i>v</i></span> Yanapaña.
código	<span fgcolor="#228B22"><i>m</i></span> Chimpu.
código	<span fgcolor="#228B22"><i>m</i></span> Jakhu.
coherencia	<span fgcolor="#228B22"><i>f</i></span> Chiqawi.
colación	<span fgcolor="#228B22"><i>f</i></span> Luqtawi.
coloquio	<span fgcolor="#228B22"><i>m</i></span> Parlakipawi.
comentar	<span fgcolor="#228B22"><i>v</i></span> Atamaña.
comentario	<span fgcolor="#228B22"><i>m</i></span> Atamawi.
comisión	<span fgcolor="#228B22"><i>f</i></span> Utt'ayata, khita.
comité	<span fgcolor="#228B22"><i>m</i></span> Chhijllat tama.
compañerismo	<span fgcolor="#228B22"><i>m</i></span> Masiwi.
compañero, -a	<span fgcolor="#228B22"><i>m/f</i></span> Masi.
compatibilidad	<span fgcolor="#228B22"><i>f</i></span> Pachpa kankaña.
compendio	<span fgcolor="#228B22"><i>m</i></span> Jach'a panka.
competencia	<span fgcolor="#228B22"><i>f</i></span> Atiña.
complementario, -a	<span fgcolor="#228B22"><i>adj</i></span> Phuqhanchiri.
composición	<span fgcolor="#228B22"><i>f</i></span> Aruchthapiwi, mayachawi, jaqthapiwi.
comprension	<span fgcolor="#228B22"><i>f</i></span> Amuyawi.
comprobar	<span fgcolor="#228B22"><i>v</i></span> Qhanstayaña, wasitat uñaña.
compromiso	<span fgcolor="#228B22"><i>m</i></span> Amta.
computación	<span fgcolor="#228B22"><i>f</i></span> Jasanchawi.
computadora	<span fgcolor="#228B22"><i>f</i></span> Jasanchiri.
computarizado, -a	<span fgcolor="#228B22"><i>adj</i></span> Jasanchirita.
comunicación	<span fgcolor="#228B22"><i>f</i></span> Arust'awi, yatiykipawi.
comunidad	<span fgcolor="#228B22"><i>f</i></span> Jayma.
concejo	<span fgcolor="#228B22"><i>m</i></span> Aruskipawi. <b><span fgcolor="blue">► ~ técnico</span></b> <span fgcolor="#228B22"><i>m</i></span> Jisk'a aruskipawi.
concejo técnico	<span fgcolor="#228B22"><i>m</i></span> Jisk'a aruskipawi.
concentrar	<span fgcolor="#228B22"><i>v</i></span> Mayachthapiña, apthapiña.
concepción	<span fgcolor="#228B22"><i>f</i></span> Amuyt'a.
concepto	<span fgcolor="#228B22"><i>m</i></span> Amuyt'awi.
conceptuar	<span fgcolor="#228B22"><i>v</i></span> Amuyachaña.
conciencia	<span fgcolor="#228B22"><i>f</i></span> Chuyma, yatiña.
conciliación	<span fgcolor="#228B22"><i>f</i></span> Chuymjawi, sumthapiwi.
conclusión	<span fgcolor="#228B22"><i>f</i></span> Tukuyawi, jiksuta (monografía, tesis, etc.).
concordancia	<span fgcolor="#228B22"><i>f</i></span> Khuskhachawi.
concordante	<span fgcolor="#228B22"><i>adj</i></span> Yäpt'ayata.
concordar	<span fgcolor="#228B22"><i>v</i></span> Khuskhachaña.
concretar	<span fgcolor="#228B22"><i>v</i></span> Arust'aña.
condición	<span fgcolor="#228B22"><i>f</i></span> Phuqhawi.
conferencia	<span fgcolor="#228B22"><i>f</i></span> Arxayt'awi.
confiable	<span fgcolor="#228B22"><i>adj</i></span> Atinu.
confidencialmente	<span fgcolor="#228B22"><i>adv</i></span> Imt'asa.
configurar	<span fgcolor="#228B22"><i>v</i></span> Jamuqaña.
congreso	<span fgcolor="#228B22"><i>m</i></span> Jach'a aruskipawi.
conjunción	<span fgcolor="#228B22"><i>f</i></span> Jaqthapiri (jq).
conocimiento	<span fgcolor="#228B22"><i>m</i></span> Uñt'awi.
consejo	<span fgcolor="#228B22"><i>m</i></span> Amuyt'a.
consentimiento	<span fgcolor="#228B22"><i>m</i></span> Iyawsawi.
considerar	<span fgcolor="#228B22"><i>v</i></span> Amuykipaña.
consolidación	<span fgcolor="#228B22"><i>f</i></span> Ch'amanchawi, sumacht'awi.
consolidar	<span fgcolor="#228B22"><i>v</i></span> Ch'amanchaña, sumacht'aña.
construcción	<span fgcolor="#228B22"><i>f</i></span> Lurt'awi, sayt'awi (para casas).
consultor, -a	<span fgcolor="#228B22"><i>m/f</i></span> Chaninchiri.
consultoría	<span fgcolor="#228B22"><i>f</i></span> Chaninchawi.
consultorio	<span fgcolor="#228B22"><i>m</i></span> uta.
contabilidad	<span fgcolor="#228B22"><i>f</i></span> Jakhurawi.
contactar	<span fgcolor="#228B22"><i>v</i></span> Jikxataña, irpthapiña.
contáctenos	<span fgcolor="#228B22"><i>interj</i></span> Qillqt'anipxita.
contacto	<span fgcolor="#228B22"><i>m</i></span> Jikiwi, irthapi.
contenido	<span fgcolor="#228B22"><i>m</i></span> Yati utjawi.
contexto	<span fgcolor="#228B22"><i>m</i></span> Jak'achaqa.
contingencia	<span fgcolor="#228B22"><i>f</i></span> Chiji.
contradecir	<span fgcolor="#228B22"><i>v</i></span> Arkataña.
contradicción	<span fgcolor="#228B22"><i>f</i></span> Jikthapi.
contraseña	<span fgcolor="#228B22"><i>f</i></span> Imt'awi.
contratista	<span fgcolor="#228B22"><i>m/f</i></span> Mink'iri.
control de calidad	<span fgcolor="#228B22"><i>m</i></span> Aski uñch'ukiwi.
controlar	<span fgcolor="#228B22"><i>m</i></span> Uñch'ukiña.
convalidación	<span fgcolor="#228B22"><i>f</i></span> Lantiwi.
convalidar	<span fgcolor="#228B22"><i>v</i></span> Lantiña.
convenio	<span fgcolor="#228B22"><i>m</i></span> Arust'awi, amtaqillqa.
convocatoria	<span fgcolor="#228B22"><i>f</i></span> Jawsawi.
coordinación	<span fgcolor="#228B22"><i>f</i></span> Yanapasiwi.
coordinador, -a	<span fgcolor="#228B22"><i>m/f</i></span> Yanapt'iri.
coordinar	<span fgcolor="#228B22"><i>v</i></span> Yanapasiña.
coro	<span fgcolor="#228B22"><i>m</i></span> Jayllt'awi.
correo	<span fgcolor="#228B22"><i>m</i></span> Aru apiri. <b><span fgcolor="blue">► ~ electrónico</span></b> <span fgcolor="#228B22"><i>m</i></span> Aru jalayiri.
correo electrónico	<span fgcolor="#228B22"><i>m</i></span> Aru jalayiri.
correspondencia	<span fgcolor="#228B22"><i>f</i></span> Qillqata.
costo	<span fgcolor="#228B22"><i>m</i></span> Chani.
creación	<span fgcolor="#228B22"><i>f</i></span> Uñstayawi.
creatividad	<span fgcolor="#228B22"><i>f</i></span> Q'aphawi, uñstatawi.
creativo, -a	<b>1</b> <span fgcolor="#228B22"><i>m/f</i></span> Ch'ikhi chuyma. <b>2</b> <span fgcolor="#228B22"><i>adj</i></span> Ch'ikhi.
crisis	<span fgcolor="#228B22"><i>f</i></span> Aynacht'awi, mach'a.
criterio	<span fgcolor="#228B22"><i>m</i></span> Amuyu.
crítica	<span fgcolor="#228B22"><i>f</i></span> K'umiwi.
crítico, -a	<span fgcolor="#228B22"><i>adj</i></span> amuyt'ata.
crónica	<span fgcolor="#228B22"><i>f</i></span> Sarnaqawi.
cronograma	<span fgcolor="#228B22"><i>m</i></span> Wakt'ayata.
cronológico, -a	<span fgcolor="#228B22"><i>adj</i></span> Pachat pacharu.
cuaderno	<span fgcolor="#228B22"><i>m</i></span> Qillqañ panka.
cuenta	<span fgcolor="#228B22"><i>f</i></span> Chimpu (bancaria).
cultura	<span fgcolor="#228B22"><i>f</i></span> Sarawi.
cultural	<span fgcolor="#228B22"><i>adj</i></span> Sarawxata.
cumplimiento	<span fgcolor="#228B22"><i>m</i></span> Phuqhanchawi.
currícula	<span fgcolor="#228B22"><i>f</i></span> Yatiwakichawi.
currículum	<span fgcolor="#228B22"><i>m</i></span> Yatiwakichawi.
curso	<span fgcolor="#228B22"><i>m</i></span> <b>1</b> Yatiqawi. <b>2</b> Yatichaqa. <b><span fgcolor="blue">► ~ prefacultativo</span></b> <span fgcolor="#228B22"><i>m</i></span> Wakt'ay yatiqawi. <b><span fgcolor="blue">► ~ propedéutico</span></b> <span fgcolor="#228B22"><i>m</i></span> Uypach yatiqawi.
curso prefacultativo	<span fgcolor="#228B22"><i>m</i></span> Wakt'ay yatiqawi.
curso propedéutico	<span fgcolor="#228B22"><i>m</i></span> Uypach yatiqawi.
dato	<span fgcolor="#228B22"><i>m</i></span> Uñt'awi.
deber	<span fgcolor="#228B22"><i>m</i></span> Phuqhaña.
debilidad	<span fgcolor="#228B22"><i>f</i></span> Thulljtawi.
declaración	<span fgcolor="#228B22"><i>f</i></span> Qhananchawi.
declaratoria	<span fgcolor="#228B22"><i>f</i></span> Yatiyawi.
dedicación	<span fgcolor="#228B22"><i>f</i></span> Taqi chuyma.
dedicatoria	<span fgcolor="#228B22"><i>f</i></span> Jallallt'awi.
defensa	<span fgcolor="#228B22"><i>f</i></span> Qhananchawi, arxatawi.
definición	<span fgcolor="#228B22"><i>f</i></span> Uñacht'ayawi.
delegado, -a	<span fgcolor="#228B22"><i>m/f</i></span> Sayt'iri, chhijllata.
delimitación	<span fgcolor="#228B22"><i>f</i></span> Qurpamukuwi.
delimitar	<span fgcolor="#228B22"><i>v</i></span> Qurpamukuña.
delito	<span fgcolor="#228B22"><i>m</i></span> Ñanqhacha.
demanda	<span fgcolor="#228B22"><i>f</i></span> Mayiwi.
democracia	<span fgcolor="#228B22"><i>f</i></span> Taqi amta.
democrático, -a	<span fgcolor="#228B22"><i>adj</i></span> Taqin amtata.
denuncia	<span fgcolor="#228B22"><i>f</i></span> Irkatawi.
departamento	<span fgcolor="#228B22"><i>m</i></span> Phuqhat uta.
departamento	<span fgcolor="#228B22"><i>m</i></span> Tuqi.
departamento	<span fgcolor="#228B22"><i>m</i></span> Laya.
dependencia	<span fgcolor="#228B22"><i>f</i></span> Uta, apnaqasiwi.
depender	<span fgcolor="#228B22"><i>v</i></span> Apnaqatäña.
dependiente	<span fgcolor="#228B22"><i>adj</i></span> Irpkatata.
deportivo, -a	<span fgcolor="#228B22"><i>adj</i></span> Anatañxata.
depositar	<span fgcolor="#228B22"><i>v</i></span> Uskuña, jaytt'aña (dinero).
depósito	<span fgcolor="#228B22"><i>m</i></span> Usku, jaytt'a (dinero).
derechos reservados	<span fgcolor="#228B22"><i>m</i></span> Imaqat kamachi.
derrotista	<span fgcolor="#228B22"><i>adj</i></span> Llaytha.
desarrollar	<span fgcolor="#228B22"><i>v</i></span> Jilxatayaña, jach'anchaña, nayrar sarta yana.
desarrollo	<span fgcolor="#228B22"><i>m</i></span> Jilxatawi, jach'anchawi.
descanso	<span fgcolor="#228B22"><i>m</i></span> Samarawi.
descargo	<span fgcolor="#228B22"><i>m</i></span> Iraqawi.
descentralizado, -a	<span fgcolor="#228B22"><i>adj</i></span> Jaljanuqata.
descentralizar	<span fgcolor="#228B22"><i>v</i></span> Jaljanuqaña.
