amtaña	<i>ESP:</i> acordar, tomar acuerdos. <i>QUE:</i> uyniy, uyñiy (L). <i>GUA:</i> moikavi. 
yatisiña, jichuntaña, awinisiña	<i>ESP:</i> acostumbrarse. <i>QUE:</i> yachakuy. <i>GUA:</i> yepokua. 
jichuntaña, yatisiña, awinisiña	<i>ESP:</i> acostumbrarse. <i>QUE:</i> yachakuy. <i>GUA:</i> yepokua. 
awinisiña, yatisiña, jichuntaña	<i>ESP:</i> acostumbrarse. <i>QUE:</i> yachakuy. <i>GUA:</i> yepokua. 
jach'aptayaña	<i>ESP:</i> acrecentar. <i>QUE:</i> jatunyachiy, achkhayachiy, wiñachiy. <i>GUA:</i> mbotuicha. 
tantachawi qillqa	<i>ESP:</i> acta. <i>QUE:</i> tantanakuy qillqa. <i>GUA:</i> ñemongetaguap<s>i</s>. 
kankaña, lurawi	<i>ESP:</i> actitud. <i>QUE:</i> karayni (H). <i>GUA:</i> tekochauka. 
lurawi, kankaña	<i>ESP:</i> actitud. <i>QUE:</i> karayni (H). <i>GUA:</i> tekochauka. 
lurawi	<i>ESP:</i> actividad. <i>QUE:</i> ruway. <i>GUA:</i> yapo, mbaeapo. 
janchi lurawi	<i>ESP:</i> actividad física. <i>QUE:</i> phisika ruway. <i>GUA:</i> rete yapo. 
luriri	<i>ESP:</i> actor. <i>QUE:</i> aranwaq. <i>GUA:</i> mojäangavae. 
killt'aña	<i>ESP:</i> acuclillarse. <i>QUE:</i> chukuy (L). <i>GUA:</i> embosape<s>i</s>, eñevichiï, echuku. 
larq'a	<i>ESP:</i> acueducto. <i>QUE:</i> pincha, witkhu (L). <i>GUA:</i> <s>i</s>rape. 
amta	<i>ESP:</i> acuerdo. <i>QUE:</i> uyni, uyñiy. <i>GUA:</i> ñemometei, maendua. 
yatisiwi; jichuntawi, awinisiwi	<i>ESP:</i> adaptación. <i>QUE:</i> tinkurpachiy. <i>GUA:</i> ñembov<s>i</s>a. 
awinisiwi, yatisiwi; jichuntawi	<i>ESP:</i> adaptación. <i>QUE:</i> tinkurpachiy. <i>GUA:</i> ñembov<s>i</s>a. 
yatiqawi jichunuqtawi, askichkipawi	<i>ESP:</i> adaptación auricular. <i>QUE:</i> kurikulunta tinkurpachiy. <i>GUA:</i> mboes<s>ï</s>ro moikavi. 
askichkipawi, yatiqawi jichunuqtawi	<i>ESP:</i> adaptación auricular. <i>QUE:</i> kurikulunta tinkurpachiy. <i>GUA:</i> mboes<s>ï</s>ro moikavi. 
askicht'ata	<i>ESP:</i> adaptado. <i>QUE:</i> tinkurpachisqa. <i>GUA:</i> moikavi. 
yatintaña, jichuntaña, askichkipaña	<i>ESP:</i> adaptar. <i>QUE:</i> tinkurpachiy. <i>GUA:</i> ov<s>i</s>a. 
jichuntaña, yatintaña, askichkipaña	<i>ESP:</i> adaptar. <i>QUE:</i> tinkurpachiy. <i>GUA:</i> ov<s>i</s>a. 
askichkipaña, yatintaña, jichuntaña	<i>ESP:</i> adaptar. <i>QUE:</i> tinkurpachiy. <i>GUA:</i> ov<s>i</s>a. 
yatisiña	<i>ESP:</i> adaptarse. <i>QUE:</i> yachakuy, amañakuy. <i>GUA:</i> oñembov<s>i</s>a. 
askichsuña, askichkipaña	<i>ESP:</i> adecuar. <i>QUE:</i> tinkurpachiy, ch'antallichiy. <i>GUA:</i> moikav<s>i</s>. 
askichkipaña, askichsuña	<i>ESP:</i> adecuar. <i>QUE:</i> tinkurpachiy, ch'antallichiy. <i>GUA:</i> moikav<s>i</s>. 
jakhthapiwi	<i>ESP:</i> adición. <i>QUE:</i> yapay. <i>GUA:</i> moïru. 
jakhthapiña	<i>ESP:</i> adicionar. <i>QUE:</i> yapay. <i>GUA:</i> ñemoïru. 
jamusiwi	<i>ESP:</i> adivinanza. <i>QUE:</i> imasmari. <i>GUA:</i> mbaerako. 
suti mayjachiri	<i>ESP:</i> adjetivo. <i>QUE:</i> sutilli. <i>GUA:</i> teejäaka, teejäara. 
musphawi	<i>ESP:</i> admiración. <i>QUE:</i> ayaw, añay. <i>GUA:</i> m<s>i</s>akañi. 
tawaqu	<i>ESP:</i> adolescente (mujer). <i>QUE:</i> warma. <i>GUA:</i> kuñatai. 
maxt'a	<i>ESP:</i> adolescente (varón). <i>QUE:</i> maqt'a. <i>GUA:</i> kunumi. 
katxaruña, uywthapiña	<i>ESP:</i> adoptar el varón hijo o hija. <i>QUE:</i> churichakuy, ususichakuy (H/L). <i>GUA:</i> ta<s>i</s>ete rami, tay<s>i</s>ete rami. 
uywthapiña, katxaruña	<i>ESP:</i> adoptar el varón hijo o hija. <i>QUE:</i> churichakuy, ususichakuy (H/L). <i>GUA:</i> ta<s>i</s>ete rami, tay<s>i</s>ete rami. 
qala tika	<i>ESP:</i> adoquín. <i>QUE:</i> khallki. 
aruchiri mayjt'ayiri, thijra	<i>ESP:</i> adverbio. <i>QUE:</i> rimay tikrachiy, imallichiq. <i>GUA:</i> ñeeapo mbor<s>i</s>ka. 
thijra, aruchiri mayjt'ayiri	<i>ESP:</i> adverbio. <i>QUE:</i> rimay tikrachiy, imallichiq. <i>GUA:</i> ñeeapo mbor<s>i</s>ka. 
awqa, awqaru	<i>ESP:</i> adversario, enemigo. <i>QUE:</i> awqa, jayu. <i>GUA:</i> tovaicho. 
awqaru, awqa	<i>ESP:</i> adversario, enemigo. <i>QUE:</i> awqa, jayu. <i>GUA:</i> tovaicho. 
t'aqhisiwi, chiji	<i>ESP:</i> adversidad, suceso infeliz. <i>QUE:</i> aquyraki (H), ati (L). <i>GUA:</i> avai. 
chiji, t'aqhisiwi	<i>ESP:</i> adversidad, suceso infeliz. <i>QUE:</i> aquyraki (H), ati (L). <i>GUA:</i> avai. 
aphichi	<i>ESP:</i> afiche. <i>QUE:</i> aphichi. <i>GUA:</i> mbaechaka. 
llumpaqa, lakani	<i>ESP:</i> agosto. <i>QUE:</i> chakra yapuy. <i>GUA:</i> arav<s>i</s>tu. 
lakani, llumpaqa	<i>ESP:</i> agosto. <i>QUE:</i> chakra yapuy. <i>GUA:</i> arav<s>i</s>tu. 
qutuchaña	<i>ESP:</i> agrupar, componer. <i>QUE:</i> qutuchay, tantay. <i>GUA:</i> mboat<s>i</s>. 
paka	<i>ESP:</i> águila andina de color negro. <i>QUE:</i> awankana (L). <i>GUA:</i> kësekëse. 
mamani	<i>ESP:</i> águila real andina. <i>QUE:</i> anka. 
jichha	<i>ESP:</i> ahora. <i>QUE:</i> kunan. <i>GUA:</i> añave. 
wayra, samana	<i>ESP:</i> aire. <i>QUE:</i> wayra. <i>GUA:</i> <s>i</s>v<s>i</s>tuvev<s>i</s>i. 
samana, wayra	<i>ESP:</i> aire. <i>QUE:</i> wayra. <i>GUA:</i> <s>i</s>v<s>i</s>tuvev<s>i</s>i. 
chupichawi	<i>ESP:</i> alabanza. <i>QUE:</i> añaynikuy, munayllaniynin (H). <i>GUA:</i> yerovia. 
chupichaña	<i>ESP:</i> alabar. <i>QUE:</i> añayniy, munayllaniy (H). <i>GUA:</i> mboeteka. 
yaq'jiri	<i>ESP:</i> alacrán. <i>QUE:</i> sirara (H). <i>GUA:</i> tum<s>i</s>kärape. 
alamri, jiru ch'ankha	<i>ESP:</i> alambre. <i>QUE:</i> q'illay q'aytu. <i>GUA:</i> inimbovera. 
jiru ch'ankha, alamri	<i>ESP:</i> alambre. <i>QUE:</i> q'illay q'aytu. <i>GUA:</i> inimbovera. 
imawi	<i>ESP:</i> álbum. <i>QUE:</i> alwun. <i>GUA:</i> ñovatüa. 
julli imawi	<i>ESP:</i> álbum fotográfico. <i>QUE:</i> phutu jallch'ana. <i>GUA:</i> äriru. 
alkanti	<i>ESP:</i> alcalde. <i>QUE:</i> llaqtakamayuq, llaqta kamachiq. <i>GUA:</i> <s>i</s>v<s>i</s>raiya. 
alkaltiya	<i>ESP:</i> alcaldía. <i>QUE:</i> alkaltiya. <i>GUA:</i> <s>i</s>v<s>i</s>raiyao. 
alkula	<i>ESP:</i> alcohol. <i>QUE:</i> alkula. <i>GUA:</i> aguäriete. 
mayachawi, qhirqhthapiwi	<i>ESP:</i> aleación. <i>QUE:</i> chhapucha, chhapuchay. <i>GUA:</i> yea. 
qhirqhthapiwi, mayachawi	<i>ESP:</i> aleación. <i>QUE:</i> chhapucha, chhapuchay. <i>GUA:</i> yea. 
k'uchi, kusisita	<i>ESP:</i> alegre. <i>QUE:</i> kusi. <i>GUA:</i> yerovia. 
kusisita, k'uchi	<i>ESP:</i> alegre. <i>QUE:</i> kusi. <i>GUA:</i> yerovia. 
jayachaña	<i>ESP:</i> alejar. <i>QUE:</i> karunchay (L). <i>GUA:</i> s<s>i</s>r<s>i</s>. 
jayst'aña	<i>ESP:</i> alejarse. <i>QUE:</i> karunchakuy. <i>GUA:</i> es<s>i</s>ri. 
chuymachaña	<i>ESP:</i> alentar, animar. <i>QUE:</i> sunquchay. <i>GUA:</i> k<s>ï</s>re<s>i</s>. 
qillqa sara, achajala	<i>ESP:</i> alfabeto. <i>QUE:</i> sanampakuna, achachha. <i>GUA:</i> kuatiat<s>i</s>, achenget<s>i</s>. 
achajala, qillqa sara	<i>ESP:</i> alfabeto. <i>QUE:</i> sanampakuna, achachha. <i>GUA:</i> kuatiat<s>i</s>, achenget<s>i</s>. 
aljiwra, jakhuchthapi	<i>ESP:</i> álgebra. <i>QUE:</i> aljiwra. 
jakhuchthapi, aljiwra	<i>ESP:</i> álgebra. <i>QUE:</i> aljiwra. 
jakhu luraña	<i>ESP:</i> algoritmo. <i>QUE:</i> yupay ruway, alwuritmu. <i>GUA:</i> yepoapoa. 
yaqhipa	<i>ESP:</i> algunos. <i>QUE:</i> wakin. <i>GUA:</i> amoguë reta. 
manq'awi	<i>ESP:</i> alimentación. <i>QUE:</i> mikhuy. <i>GUA:</i> temb<s>i</s>u. 
siqichaña, sinruña	<i>ESP:</i> alinear. <i>QUE:</i> sinruchiy, sinruriy. <i>GUA:</i> mbo<s>i</s>s<s>i</s>. 
sinruña, siqichaña	<i>ESP:</i> alinear. <i>QUE:</i> sinruchiy, sinruriy. <i>GUA:</i> mbo<s>i</s>s<s>i</s>. 
allpachu, allpaqa	<i>ESP:</i> alpaca de lana larga y fina. <i>QUE:</i> ch'usllu (L). 
allpaqa, allpachu	<i>ESP:</i> alpaca de lana larga y fina. <i>QUE:</i> ch'usllu (L). 
tantaña uta, almasina	<i>ESP:</i> almacén. <i>QUE:</i> tantana wasi. <i>GUA:</i> ñovatuarenda. 
almasina, tantaña uta	<i>ESP:</i> almacén. <i>QUE:</i> tantana wasi. <i>GUA:</i> ñovatuarenda. 
qurpuyu	<i>ESP:</i> altar. <i>QUE:</i> qhupuyu. <i>GUA:</i> itamarangatu. 
maykipachaña, turkantaña	<i>ESP:</i> alternar. <i>QUE:</i> mit'anay. <i>GUA:</i> mopau. 
turkantaña, maykipachaña	<i>ESP:</i> alternar. <i>QUE:</i> mit'anay. <i>GUA:</i> mopau. 
suni	<i>ESP:</i> altiplano. <i>QUE:</i> puna, chiri jallp'a. <i>GUA:</i> <s>i</s>v<s>i</s>t<s>i</s>ipe. 
patxa tupu, saya tupu	<i>ESP:</i> altitud. <i>QUE:</i> pata tupuy, sayay tupu. <i>GUA:</i> ivategue. 
saya tupu, patxa tupu	<i>ESP:</i> altitud. <i>QUE:</i> pata tupuy, sayay tupu. <i>GUA:</i> ivategue. 
janka, apachita, puna	<i>ESP:</i> alto andino. <i>QUE:</i> pata puna. 
apachita, janka, puna	<i>ESP:</i> alto andino. <i>QUE:</i> pata puna. 
puna, janka, apachita	<i>ESP:</i> alto andino. <i>QUE:</i> pata puna. 
pata, saya	<i>ESP:</i> altura. <i>QUE:</i> sayaynin. <i>GUA:</i> <s>i</s>vate. 
saya, pata	<i>ESP:</i> altura. <i>QUE:</i> sayaynin. <i>GUA:</i> <s>i</s>vate. 
aluminu	<i>ESP:</i> aluminio. <i>QUE:</i> sañumi, aluminiyu. <i>GUA:</i> sañumi, jierovev<s>i</s>i. 
munasiña	<i>ESP:</i> amarse. <i>QUE:</i> munanakuy. <i>GUA:</i> yopota. 
pacha	<i>ESP:</i> ambiente. <i>QUE:</i> pacha, samay pacha. <i>GUA:</i> ara. 
Awyayala	<i>ESP:</i> América. <i>QUE:</i> Abya Yala. 
amallu, amalluqu, mallq'a	<i>ESP:</i> amígdala. <i>QUE:</i> amuklli (L), amuqllu (P). <i>GUA:</i> aseoräti. 
amalluqu, amallu, mallq'a	<i>ESP:</i> amígdala. <i>QUE:</i> amuklli (L), amuqllu (P). <i>GUA:</i> aseoräti. 
mallq'a, amallu, amalluqu	<i>ESP:</i> amígdala. <i>QUE:</i> amuklli (L), amuqllu (P). <i>GUA:</i> aseoräti. 
masi	<i>ESP:</i> amigo, compañero. <i>QUE:</i> atillcha, qhuchu masi. <i>GUA:</i> ñeirü. 
uthapi	<i>ESP:</i> amnios, placenta. <i>QUE:</i> llapllawa, thami. <i>GUA:</i> yaupa. 
jinchtawi	<i>ESP:</i> amonestación, aviso. <i>QUE:</i> atiklla (H). <i>GUA:</i> moap<s>i</s>a. 
jinchtaña	<i>ESP:</i> amonestar. <i>QUE:</i> atikllay (H), k'amiy. <i>GUA:</i> moap<s>i</s>a. 
phuqhaña, jukata phuqhaña	<i>ESP:</i> amortizar. <i>QUE:</i> pisiykachachiy. 
jukata phuqhaña, phuqhaña	<i>ESP:</i> amortizar. <i>QUE:</i> pisiykachachiy. 
amuykipaña	<i>ESP:</i> analizar. <i>QUE:</i> khuskiy, t'ukuriy. <i>GUA:</i> maesareko, sapöe, t<s>i</s>v<s>i</s>ro. 
kikpa kankaña	<i>ESP:</i> analogía. <i>QUE:</i> kikinnakuy. 
arumi	<i>ESP:</i> anaranjado. <i>QUE:</i> willapi, aruma. <i>GUA:</i> p<s>ï</s>taave. 
qhanqha, jak'ankha, iwraqa	<i>ESP:</i> ancho. <i>QUE:</i> kimray, sakha. <i>GUA:</i> piguasu. 
jak'ankha, qhanqha, iwraqa	<i>ESP:</i> ancho. <i>QUE:</i> kimray, sakha. <i>GUA:</i> piguasu. 
iwraqa, qhanqha, jak'ankha	<i>ESP:</i> ancho. <i>QUE:</i> kimray, sakha. <i>GUA:</i> piguasu. 
awki, achachi	<i>ESP:</i> anciano. <i>QUE:</i> ruku. <i>GUA:</i> ndechi. 
achachi, awki	<i>ESP:</i> anciano. <i>QUE:</i> ruku. <i>GUA:</i> ndechi. 
thuk'a	<i>ESP:</i> anemia. <i>QUE:</i> qasawi. <i>GUA:</i> jugu<s>i</s>iyu. 
yapxatawi	<i>ESP:</i> anexo. <i>QUE:</i> yapaynin. <i>GUA:</i> ñemboya. 
jamp'atu	<i>ESP:</i> anfibio. <i>QUE:</i> jamp'atukuna. <i>GUA:</i> kururu reta. 
k'uchu, churu	<i>ESP:</i> ángulo. <i>QUE:</i> k'uchu, p'allqa. <i>GUA:</i> k<s>i</s>p<s>i</s>. 
churu, k'uchu	<i>ESP:</i> ángulo. <i>QUE:</i> k'uchu, p'allqa. <i>GUA:</i> k<s>i</s>p<s>i</s>. 
k'ullk'u churu	<i>ESP:</i> ángulo agudo. <i>QUE:</i> k'ullku k'uchu, wichq'a k'uchu. <i>GUA:</i> k<s>i</s>p<s>i</s>mi. 
qhanqha churu	<i>ESP:</i> ángulo obtuso. <i>QUE:</i> k'aqcha k'uchu, kicha k'uchu. <i>GUA:</i> k<s>i</s>p<s>i</s> peka. 
chiqpa k'uchu	<i>ESP:</i> ángulo recto. <i>QUE:</i> chiqan k'uchu. <i>GUA:</i> k<s>i</s>p<s>i</s> s<s>i</s>mbi. 
uri	<i>ESP:</i> animal del monte. <i>QUE:</i> sallqa. <i>GUA:</i> ñanaipo. 
chuymachaña, arxataña	<i>ESP:</i> animar, estimular. <i>QUE:</i> sunquchay. <i>GUA:</i> mok<s>i</s>rëi. 
arxataña, chuymachaña	<i>ESP:</i> animar, estimular. <i>QUE:</i> sunquchay. <i>GUA:</i> mok<s>i</s>rëi. 
chuymachasiña	<i>ESP:</i> animarse. <i>QUE:</i> sunquchakuy. <i>GUA:</i> oñemok<s>i</s>rë<s>i</s>. 
ch'ina	<i>ESP:</i> ano. <i>QUE:</i> uquti. <i>GUA:</i> teikua. 
laylachi, qhispillu nayra	<i>ESP:</i> anteojo, lentes. <i>QUE:</i> qhispi ñawi (H). <i>GUA:</i> tesa<s>i</s>ru. 
qhispillu nayra, laylachi	<i>ESP:</i> anteojo, lentes. <i>QUE:</i> qhispi ñawi (H). <i>GUA:</i> tesa<s>i</s>ru. 
ajalli, nayra	<i>ESP:</i> antepasado. <i>QUE:</i> apuski. <i>GUA:</i> karamboegue. 
nayra, ajalli	<i>ESP:</i> antepasado. <i>QUE:</i> apuski. <i>GUA:</i> karamboegue. 
nayra	<i>ESP:</i> antes. <i>QUE:</i> ñawpaq. <i>GUA:</i> tenonde. 
nayrt'aña	<i>ESP:</i> anticipar. <i>QUE:</i> ñawpachiy, ñawparichiy. <i>GUA:</i> motenonde. 
nayra	<i>ESP:</i> antiguo. <i>QUE:</i> ñawpa. <i>GUA:</i> ñimaguë. 
awqa aru, awqaru	<i>ESP:</i> antónimo. <i>QUE:</i> awqa simi. <i>GUA:</i> ñeeyovaicho. 
awqaru, awqa aru	<i>ESP:</i> antónimo. <i>QUE:</i> awqa simi. <i>GUA:</i> ñeeyovaicho. 
yatiya	<i>ESP:</i> anuncio. <i>QUE:</i> willachiy. <i>GUA:</i> räkua. 
mara	<i>ESP:</i> año. <i>QUE:</i> wata. <i>GUA:</i> arasa. 
anti mara	<i>ESP:</i> año andino. <i>QUE:</i> anti wata. 
cristiano mara	<i>ESP:</i> año cristiano. <i>QUE:</i> cristiano wata. 
machaqa mara	<i>ESP:</i> año nuevo. <i>QUE:</i> musuq wata. <i>GUA:</i> arasa p<s>i</s>au. 
amachaña	<i>ESP:</i> apaciguar. <i>QUE:</i> amachay. <i>GUA:</i> ombop<s>i</s>akatu. 
jark'aqaña, yaqhachaña	<i>ESP:</i> apartar. <i>QUE:</i> anchuchiy. <i>GUA:</i> s<s>i</s>r<s>i</s>. 
yaqhachaña, jark'aqaña	<i>ESP:</i> apartar. <i>QUE:</i> anchuchiy. <i>GUA:</i> s<s>i</s>r<s>i</s>. 
uta suti, jatha suti	<i>ESP:</i> apellido. <i>QUE:</i> sutiman yapakuq, suti yapa. <i>GUA:</i> teeyoap<s>i</s>. 
jatha suti, uta suti	<i>ESP:</i> apellido. <i>QUE:</i> sutiman yapakuq, suti yapa. <i>GUA:</i> teeyoap<s>i</s>. 
ch'aqa, sich'i	<i>ESP:</i> apóstrofo. <i>QUE:</i> t'uqyachiq. <i>GUA:</i> ndoo. 
sich'i, ch'aqa	<i>ESP:</i> apóstrofo. <i>QUE:</i> t'uqyachiq. <i>GUA:</i> ndoo. 
yanapt'aña, arxataña	<i>ESP:</i> apoyar. <i>QUE:</i> q'imiriy. <i>GUA:</i> yekoka. 
arxataña, yanapt'aña	<i>ESP:</i> apoyar. <i>QUE:</i> q'imiriy. <i>GUA:</i> yekoka. 
yanapa, chillpi	<i>ESP:</i> apoyo. <i>QUE:</i> q'imiy, yanapaysiy, tukiy. <i>GUA:</i> yoko. 
chillpi, yanapa	<i>ESP:</i> apoyo. <i>QUE:</i> q'imiy, yanapaysiy, tukiy. <i>GUA:</i> yoko. 
q'ayachaña, uñjaña	<i>ESP:</i> apreciar. <i>QUE:</i> chaninchay. <i>GUA:</i> oaiu, omboete. 
uñjaña, q'ayachaña	<i>ESP:</i> apreciar. <i>QUE:</i> chaninchay. <i>GUA:</i> oaiu, omboete. 
yatiqawi	<i>ESP:</i> aprendizaje. <i>QUE:</i> yachaqay. <i>GUA:</i> arakuap<s>i</s>s<s>i</s>, mboekuakua. 
jak' jataña, niya jak'jataña	<i>ESP:</i> aproximar. <i>QUE:</i> qayllachiy, sispachiy, asuy. <i>GUA:</i> yepearo. 
niya jak'jataña, jak' jataña	<i>ESP:</i> aproximar. <i>QUE:</i> qayllachiy, sispachiy, asuy. <i>GUA:</i> yepearo. 
suti saphi	<i>ESP:</i> árbol genealógico. <i>QUE:</i> panaka. <i>GUA:</i> ñemoñague, ñana oñemoñangatuvae. 
iphalla	<i>ESP:</i> arco portátil de flores y joyas. <i>QUE:</i> iphalla. 
muyta pamapa, pampa tupu	<i>ESP:</i> área. <i>QUE:</i> millka. <i>GUA:</i> pirambojäa. 
pampa tupu, muyta pamapa	<i>ESP:</i> área. <i>QUE:</i> millka. <i>GUA:</i> pirambojäa. 
yatiqawi t'aqa	<i>ESP:</i> área del conocimiento. <i>QUE:</i> yachaykamay. <i>GUA:</i> mboromboe arakuapegua. 
laq'a, ch'alla	<i>ESP:</i> arena. <i>QUE:</i> aqu, t'iwu, t'iyu. <i>GUA:</i> <s>i</s>v<s>i</s>kuïti. 
ch'alla, laq'a	<i>ESP:</i> arena. <i>QUE:</i> aqu, t'iwu, t'iyu. <i>GUA:</i> <s>i</s>v<s>i</s>kuïti. 
suchta laq'a	<i>ESP:</i> arena movediza. <i>QUE:</i> q'iwa jallp'a. <i>GUA:</i> yasuru. 
aritu	<i>ESP:</i> arete. <i>QUE:</i> jalusacha. <i>GUA:</i> namicha. 
arxataña	<i>ESP:</i> argumentar. <i>QUE:</i> amachay, yuyanchachiy. <i>GUA:</i> ñeemoiru. 
qhananchawi, arxatawi	<i>ESP:</i> argumento. <i>QUE:</i> yuyancha, amach'a. <i>GUA:</i> ñembojupi. 
arxatawi, qhananchawi	<i>ESP:</i> argumento. <i>QUE:</i> yuyancha, amach'a. <i>GUA:</i> ñembojupi. 
ari, k'achi	<i>ESP:</i> arista. <i>QUE:</i> tupra. <i>GUA:</i> j<s>i</s>s<s>i</s>. 
k'achi, ari	<i>ESP:</i> arista. <i>QUE:</i> tupra. <i>GUA:</i> j<s>i</s>s<s>i</s>. 
taniya	<i>ESP:</i> aro, rueda. <i>QUE:</i> tinkullpa. <i>GUA:</i> ruera. 
uta kamani	<i>ESP:</i> arquitecto. <i>QUE:</i> wasikamayuq. 
saphintaña, utjatataña	<i>ESP:</i> arraigarse. <i>QUE:</i> saphiyakuy. 
utjatataña, saphintaña	<i>ESP:</i> arraigarse. <i>QUE:</i> saphiyakuy. 
arintaña, jawst'aña	<i>ESP:</i> arrendar, alquilar. <i>QUE:</i> arinsay, arintay. <i>GUA:</i> poru. 
jawst'aña, arintaña	<i>ESP:</i> arrendar, alquilar. <i>QUE:</i> arinsay, arintay. <i>GUA:</i> poru. 
aruwa	<i>ESP:</i> arroba. <i>QUE:</i> aruwa. <i>GUA:</i> po<s>i</s>. 
kutiyaña, lansaña	<i>ESP:</i> arrojar por la boca, devolver. <i>QUE:</i> aqtuy. <i>GUA:</i> oguëe iyuru rupi. 
lansaña, kutiyaña	<i>ESP:</i> arrojar por la boca, devolver. <i>QUE:</i> aqtuy. <i>GUA:</i> oguëe iyuru rupi. 
yäpa	<i>ESP:</i> arte. <i>QUE:</i> wallpay. 
lurata yä	<i>ESP:</i> artefacto. <i>QUE:</i> artiphaqtu. <i>GUA:</i> temb<s>i</s>poru. 
amuyt'a qillqata yariyawi, qillqa	<i>ESP:</i> artículo de opinión. <i>QUE:</i> t'ukuriy qillqa. <i>GUA:</i> ñeeapoka. 
qillqa, amuyt'a qillqata yariyawi	<i>ESP:</i> artículo de opinión. <i>QUE:</i> t'ukuriy qillqa. <i>GUA:</i> ñeeapoka. 
k'uchirt'ayiri, yäpa luriri	<i>ESP:</i> artista. <i>QUE:</i> wallpaq. <i>GUA:</i> pöraapo. 
yäpa luriri, k'uchirt'ayiri	<i>ESP:</i> artista. <i>QUE:</i> wallpaq. <i>GUA:</i> pöraapo. 
yäpa lurata	<i>ESP:</i> artístico. <i>QUE:</i> wallpasqa. 
jiltawi	<i>ESP:</i> ascendente. <i>QUE:</i> wichariq, siq'aq. <i>GUA:</i> yeupi. 
waykattiri	<i>ESP:</i> ascensor. <i>QUE:</i> wicharichiq, siq'achiq. <i>GUA:</i> ivateuka, yeupika. 
yatintayiri, yanapiri	<i>ESP:</i> asesor pedagógico. <i>QUE:</i> yachaysiq. <i>GUA:</i> oporomboevae imbor<s>i</s>ka. 
yanapiri, yatintayiri	<i>ESP:</i> asesor pedagógico. <i>QUE:</i> yachaysiq. <i>GUA:</i> oporomboevae imbor<s>i</s>ka. 
ch'iwichaña	<i>ESP:</i> asombrar. <i>QUE:</i> qamllarquy. <i>GUA:</i> mb<s>i</s>akañi. 
