achjata	Dícese mordido. <b>2.</b> Mordedura. <span foreground="#228B22">Ej:</span> <i>Anuqarana achjata = Mordido por el perro.</i>
achxaruña	<span foreground="#228B22">v. tr.</span> Abocar. <b>2.</b> Asir con la boca. <b>3.</b> Sujetar entre los dientes. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">achxasiña</span>.
achxasiña	<span foreground="#228B22">v. tr.</span> Abocar. <b>2.</b> Asir con la boca. <b>3.</b> Sujetar algo con los dientes. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">achxaruña</span>.
achxataña	<span foreground="#228B22">v. tr.</span> Poner sobre algo con la boca. <span foreground="#228B22">Ej:</span> <i>Misa patxaru achxataña = Poner sobre la mesa con la boca.</i>
achkataña	<span foreground="#228B22">v. tr.</span> Llevar algo sujeto entre los dientes hacia arriba. <b>2.</b> Poner un objeto en lo alto con boca o pico.
achkatayaña	<span foreground="#228B22">v. tr.</span> hacer colocar con la boca a una altura. <b>2.</b> Prender algo a la pared o pegarlo. <b>3.</b> Unir. <b>4.</b> Adherir. <b>5.</b> Pegar (<span foreground="#228B22">p.e.</span> a la pared el aviso). <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">lip'katayaña</span>.
achnuqaña	<span foreground="#228B22">v. intr.</span> <span foreground="#228B22">pronl.</span> Poner algo con la boca sobre el piso.
achu	<span foreground="#228B22">Bot.</span> Fruto (tierno). <b>2.</b> Producto de los vegetales. <b>3.</b> Acción y efecto de llevar en la boca.
achu	<span foreground="#228B22">s.</span> Linaje. <b>2.</b> Ascendencia o descendencia de cualquier familia. <b>3.</b> Conjunto de todos los descendientes. <span foreground="#228B22">Ej:</span> <i>Jiwasa Achu = Nuestra familia lejana.</i>
achu-ch'uqi	<span foreground="#228B22">Bot.</span> Tubérculo antes de la cosecha (<span foreground="#228B22">p.e.</span> papa nueva).
achulla	<span foreground="#228B22">Zool.</span> Mamífero marsupial de tamaño mediano o pequeño y aspecto que recuerda a la rata. Las extremidades tienen cinco dedos y las de atrás el pulgar oponible; la cola es prensil, lisa y desnuda. Es mamífero nocturno y omnívoro, que hace nido en los árboles y su preñez dura trece días.
achulla	<span foreground="#228B22">s.</span> Romanilla simple formada de un palito y dos pequeñas cuerdas.
achuma	[Opuntia ficus indica Haw] <span foreground="#228B22">Bot.</span> Cactus real (cura muchas enfermedades). <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">achakana</span>, <span foreground="#483D8B">awarqullu</span>.
achuma	Dícese <span foreground="#228B22">Fig.</span> familia lejana de usted.
achumukuña	<span foreground="#228B22">v. intr.</span> Poner algo en el suelo con la boca. <b>2.</b> Botar lejos a mordisco (<span foreground="#228B22">p.e.</span> auquénidos).
achunaqaña	<span foreground="#228B22">v. intr.</span> Caminar por acá por allá llevando algo entre los dientes. (<span foreground="#228B22">p.e.</span> perro).
achnaqi	<span foreground="#228B22">v. tr.</span> Lleva mordido en la boca de un sitio a otro. (<span foreground="#228B22">p.e.</span> perro).
achuña	<span foreground="#228B22">v. intr.</span> Llevar entre los dientes.
achsuña	<span foreground="#228B22">v. tr.</span> Extraer algo con los dientes o con alicate.
achsuwaña	<span foreground="#228B22">v. tr.</span> Sacar algo con los dientes o con alicate, antes de irse.
achsuyaña	<span foreground="#228B22">v. intr.</span> Hacer sacar algo atascado con los dientes o con alicate.
achtapiña	<span foreground="#228B22">v. tr.</span> Coger con los dientes. <b>2.</b> Morder. <b>3.</b> Clavar los dientes. <b>4.</b> Cerrar fuertemente los dientes o la boca. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">achthapiña</span>. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">p'attapiña</span>.
achtapiyaña	<span foreground="#228B22">v. tr.</span> Hacer morder. <b>2.</b> Hacer unir dos piezas. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">achthapiyaña</span>.
achtuña	<span foreground="#228B22">v. tr.</span> Levantar con los dientes del suelo.
achthapiyaña	<span foreground="#228B22">v. tr.</span> Hacer morder. <b>2.</b> Unir telas, hojas de papel u otro objeto.
acht'ata	<span foreground="#228B22">Fig.</span> Tener algun objeto en la boca. <b>2.</b> Permanecer o residir en el lugar.
acht'ata	<span foreground="#228B22">s.</span> Detenido. <span foreground="#228B22">Ej:</span> <i>Awtuxa acht'ata = El auto está parado, es decir: no puede dar macha adelante ni atrá<span foreground="#228B22">s.</span></i>
acht'aña	<span foreground="#228B22">v. intr.</span> Permanecer, residir.
acht'aña	<span foreground="#228B22">v. tr.</span> <span foreground="#228B22">Fig.</span> Partir leña. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">k'acht'aña</span>.
acht'ayaña	<span foreground="#228B22">v. tr.</span> Fijar (<span foreground="#228B22">p.e.</span> un objeto flexible en la pared). <b>2.</b> Poner en un lugar seguro.
achuxcha	<span foreground="#228B22">Bot.</span> Achojcha, planta cucurbitácea cultivada ancestralmente por aymaras, cuyas frutas y raíces se aprovechan como alimento. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">jachuxcha</span>.
achuniña	<span foreground="#228B22">v. tr.</span> Traer (<span foreground="#228B22">p.e.</span> con los dientes). <span foreground="#228B22">Ej:</span> <i>Phisixa achaku achuniña muni = El gato quiere traer el rató<span foreground="#228B22">n.</span> </i>
achuntaña	<span foreground="#228B22">v. tr.</span> Introducir algo con los dientes. <b>2.</b> Mordisquear. <b>3.</b> Acertar (<span foreground="#228B22">Fig.</span> achuntar). <b>4.</b> Dar en blanco, (en Bolivia y Chile).
achuntayasiña	<span foreground="#228B22">v. intr.</span> Hacerse atascar. <b>2.</b> Hacerse morder con algún objeto.
achu-palla	<span foreground="#228B22">Bot.</span> [puya herrarae harms]. Achopalla, planta bromeliácea de cuyas raíces se fabrica peines (chhaxraña) para damas. También se la usa como combustible. 
achupalla	<span foreground="#228B22">s.</span> Pesas para las balanzas de mano, con dos platillos (en desuso). <span foreground="#228B22">Var:</span> <span foreground="#483D8B">achupallu</span>. 
achupaya	<span foreground="#228B22">Bot.</span> Ananá, piña. <b>2.</b> Planta bromeliácea de pulpa amarilla, de exquisito aroma y sabor. 
achuqallu	<span foreground="#228B22">Zool.</span> Huron (Comadreja). <span foreground="#228B22">Var:</span> <span foreground="#483D8B">achuqalla</span>. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">jurunsu</span>.
achuqallu	<span foreground="#228B22">Fig.</span> Danza tradicional en techado de casas. <b>2.</b> Ceremonia ritual al concluir el techado. <span foreground="#228B22">Ej:</span> <i>Achuqallu thuquña = Danzar en el techado.</i>
achuqaña	<span foreground="#228B22">v. tr.</span> Bajar con los dientes o con el pico (<span foreground="#228B22">p.e.</span> ave). 
achuqaña	<span foreground="#228B22">v. intr.</span> Vegetar. <b>2.</b> Germinar. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">aliña</span>. 
achuqayaña	<span foreground="#228B22">v. tr.</span> Hacer madurar el fruto (<span foreground="#228B22">p.e.</span> cultivo en la agricultura). <span foreground="#228B22">Var:</span> <span foreground="#483D8B">achuyaña</span>.
achuqayaña	<span foreground="#228B22">v. tr.</span> Hacer bajar con los dientes de lo alto (<span foreground="#228B22">p.e.</span> perro o ave). 
achuqayaña	<span foreground="#228B22">v. tr.</span> Hacer morder accidentalmente con la puerta (<span foreground="#228B22">p.e.</span> el dedo, la mano etc.). <b>2.</b> Mordicar, mordedura. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">t'uruqayaña</span>. 
achuqayaña	<span foreground="#228B22">v. tr.</span> Hacer brotar las plantas.
achuqata	<span foreground="#228B22">Fig.</span> Mordido con la puerta. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">t'uruqata</span>. 
achuqata	Acción y efecto de brotar plantas. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">chillktuta</span>. 
achuraña	<span foreground="#228B22">v. tr.</span> Arrebatar con los dientes, (<span foreground="#228B22">p.e.</span> perro). <b>2.</b> <span foreground="#228B22">Fig.</span> Dar varios mordiscos.
achusiña	<span foreground="#228B22">v. intr.</span> Mordisquear, protestando o amenazando contra alguien. <span foreground="#228B22">Ej:</span> <i>¡Khitisa utaja alltapi! = ¡Quién destrozó mi casa! </i>
achusiña	<span foreground="#228B22">v. intr.</span> <span foreground="#228B22">Fig.</span> Llevarse. <b>2.</b> <span foreground="#228B22">v. tr.</span> Murmurar. <span foreground="#228B22">Ej:</span> <i>Maya rijalu wawataki achusiña = Llevarse un regalo para el hijo.</i>
achusiri	<span foreground="#228B22">Fig.</span> El que muerde (<span foreground="#228B22">p.e.</span> can u otro animal). <b>2.</b> El que lleva en la boca o pico. <b>3.</b> Persona que suele protestar (3ra. persona). 
achuyaña	<span foreground="#228B22">v. tr.</span> Hacer producir. <b>2.</b> Vegetar, germinar. <b>3.</b> Hacer llevar con la boca. <b>4.</b> Multiplicar las plantas. <span foreground="#228B22">Ej:</span> <i>T'ant'a wayaqa anumpi achuyaña = Hacer llevar la bolsa de pan con el perro.</i>
ajalla	<span foreground="#228B22">adj.</span> Persona principal. <b>2.</b> Dícese persona importante.
ajaña	<span foreground="#228B22">adv.</span> Riña. <b>2.</b> <span foreground="#228B22">v. intr.</span> Carraspear. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">runkaña</span>.
ajanu	<span foreground="#228B22">Anat.</span> Cara. <b>2.</b> Rostro. <b>3.</b> Semblante. <b>4.</b> Fachada. <span foreground="#228B22">Ej:</span> <i>Wila ajanu = Cara colorado.</i>
ajanunaka	<span foreground="#228B22">pl.</span> Las Caras, rostros.
ajanumpi	<span foreground="#228B22">Fig.</span> Con cara.
ajasiña	<span foreground="#228B22">v. tr.</span> Discutir. <b>2.</b> Alegar. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">runkasiña</span>, <span foreground="#483D8B">arxayasiña</span>.
ajayu	<span foreground="#228B22">interj.</span> Ánimo (alma o espíritu en cuanto es principio de la actividad humana). <b>2.</b> Sentido, conciencia. <b>3.</b> Energía.
ajayu-saraqata	Dícese de la persona que ha perdido su espíritu o ánimo.
ajinju	<span foreground="#228B22">Bot.</span> Ajenjo, planta compuesta, herbácea, vivaz, medicinal, muy amarga y algo aromática.
ajinku	<span foreground="#228B22">&lt; aymara.</span> <span foreground="#228B22">Bot.</span> Ajenjo, planta medicinal para el dolor de estómago. <b>2.</b> Planta herbácea, de la familia de las compuestas, de sabor muy amargo. y aromático. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">ajinju</span>. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">axinju</span>.
ajlla	<span foreground="#228B22">adj.</span> Tartamudo, -da (<span foreground="#228B22">p.e.</span> persona que tartamudea). <span foreground="#228B22">Var:</span> <span foreground="#483D8B">llajllu</span>. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">jajllu</span>, <span foreground="#483D8B">khakha</span>. 
ajllimukuña	<span foreground="#228B22">v. tr.</span> Separar. <b>2.</b> Depurar (<span foreground="#228B22">p.e.</span> algo que no vale). <span foreground="#228B22">Ej:</span> <i>Laq'uta ch'uqi ajllimukuña = Separar papas agusanadas. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">chansuña</span>, <span foreground="#483D8B">lakimukuña</span>.</i>
ajlliña	<span foreground="#228B22">v. tr.</span> Seleccionar, escoger. <b>2.</b> Seleccionar. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">ajllsuña</span>. 
ajlliyaña	<span foreground="#228B22">v. tr.</span> Hacer escoger o seleccionar. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">ajllirayaña </span>
ajlliri	<span foreground="#228B22">adj.</span> Seleccionador, -ra (3ra. persona). <b>2.</b> El que elige o escoge. 
ajllu	<span foreground="#228B22">adj.</span> Tartamudo, -da. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">khakha</span>.
ajlliyasiña	<span foreground="#228B22">v. intr.</span> Hacerse seleccionar. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">chhijllayasiña</span>. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">lakirayasiña</span>.
ajipa	<span foreground="#228B22">Bot.</span> Tubérculo de fruto comestible, de pulpa lechosa y sabrosa.
aju	<span foreground="#228B22">raíz.</span> Gargantilla. <b>2.</b> Collar. <span foreground="#228B22">Ej:</span> <i>Qawraru mä t'ika ajuyaña = Colocar a la llama una cinta de multicolores.</i>
ajusa	<span foreground="#228B22">Bot.</span> Ajo. (Planta de la familia de las liliáceas).
ajunta	<span foreground="#228B22">s.</span> <span foreground="#228B22">Fig.</span> Soga que se coloca en el cuello de animal doméstico. <b>2.</b> Dícese cabestro muy bien engalanado (<span foreground="#228B22">p.e.</span> llama, caballo etc.).
ajuntayaña	<span foreground="#228B22">v. tr.</span> Poner al cuello la cadena, collar, chalina etc. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">ajt'ayaña</span>.
ajuntayaña	<span foreground="#228B22">v. tr.</span> Poner el collar. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">wallqayaña</span>, <span foreground="#483D8B">warkuntaña</span>. 
ajuña	<span foreground="#228B22">raíz.</span> Collar.
ajustaña	<span foreground="#228B22">v. tr.</span> Arreglar cuentas. 
ajustasiña	<span foreground="#228B22">v. intr.</span> Arreglarse o saldar cuentas.
ajustsuña	<span foreground="#228B22">v. tr.</span> Sacar la cuenta. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">kuyntsuña</span>, <span foreground="#483D8B">jaksuña</span>. 
ajuti	<span foreground="#228B22">Zool.</span> Agutí, mamífero roedor de una familia afín a la del cobayo. Especie propia de América Central y Meridional, desde México y las Antillas hasta el norte de la Argentina, viven en regiones de bosque.
ax	(Fonética ¡<span foreground="#483D8B">äx</span>!) <span foreground="#228B22">interj.</span> <span foreground="#228B22">Excl.</span> Qué asco.
axa	<span foreground="#228B22">adj.</span> Dócil. <b>2.</b> <span foreground="#228B22">Zool.</span> Animal doméstico.
axachaña	<span foreground="#228B22">v. tr.</span> Domesticar, desbravar. <span foreground="#228B22">Ej:</span> <i>Uywa axachaña = Desbravar o amansar el animal. </i>
axachjaña	<span foreground="#228B22">v. tr.</span> Domar, hacer dócil el animal salvaje. <b>2.</b> Domar el carácter.
axaña	<span foreground="#228B22">v. tr.</span> Ser dócil. <b>2.</b> <span foreground="#228B22">v. intr.</span> Hacer gárgaras.
axara	<span foreground="#228B22">Bot.</span> Variedad de quinua silvestre. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">ayära</span>, <span foreground="#483D8B">ära</span>. 
axaraña	<span foreground="#228B22">Anat.</span> Diafragma. <span foreground="#483D8B">jark'a-jark'a</span>.
axawiri-ch'uqi	<span foreground="#228B22">Bot.</span> Variedad de papa de ojos alargados. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">qhini</span>. 
axiya	<span foreground="#228B22">Bot.</span> <span foreground="#228B22">Med.</span> Ajea, artemisa (planta pegajosa).
axinju	<span foreground="#228B22">&lt; aymara.</span> <span foreground="#228B22">Bot.</span> <span foreground="#228B22">Med.</span> Ajenjo, planta medicinal para el dolor de estómago. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">ajinju</span>. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">ajinku</span>. 
axinju	<span foreground="#228B22">Bot.</span> Ajenjo (bebida alcohólica aderezada con esencia de axinju).
axsara	<span foreground="#228B22">Fig.</span> Acción y efecto de tener miedo. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">jasq'ara</span>. 
axsaraña	<span foreground="#228B22">v. tr.</span> Tener miedo. <b>2.</b> Temer. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">jaxsaraña</span>. 
axsarapxtha	<span foreground="#228B22">Fig.</span> Tememos. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">jaxsarapxtha</span>.
axsarata	<span foreground="#228B22">Fig.</span> Temido. <b>2.</b> Espantoso. <span foreground="#228B22">Sinón:</span> Jaxsarata. <span foreground="#228B22">Ej:</span> <i>Anupaxa wali axsarata = Su perro es bien temido.</i>
axsartha	<span foreground="#228B22">pronl.</span> Temo. <b>2.</b> Siento vergüenza. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">jaxsartha</span>.
axsarayaña	<span foreground="#228B22">v. tr.</span> Hacer tener miedo. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">jasq'arayaña</span>, <span foreground="#483D8B">jaxsarayaña</span>..
axsaritu	<span foreground="#228B22">Fig.</span> Me teme. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">jaxsaritu</span>.
axsartati	<span foreground="#228B22"><span foreground="#228B22">interrog.</span></span> Sientes miedo? <b>2.</b> Te asustas? <span foreground="#228B22">Sinón:</span> jaxsaritu. 
axskatata	<span foreground="#228B22">Fig.</span> Atorado. <b>2.</b> Atragantado. <span foreground="#228B22">Sinón:</span> Jaxskatata.
axsuña	<span foreground="#228B22">v. tr.</span> Vomitar. <b>2.</b> Arrojar violentamente por la boca lo contenido en el estómago. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">kutiysuña</span>, <span foreground="#483D8B">kumitaña</span>.
axtaña	<span foreground="#228B22">adj.</span> Feo, fea, horrible. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">phiru</span>, <span foreground="#483D8B">jiwaki</span>.
axwalla	<span foreground="#228B22">adj.</span> Gemelo, -la. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">ispa</span>. (en Bolivia, denominación de hija primogénita).
aka	<span foreground="#228B22">pron.</span> <span foreground="#228B22">dem.</span> Ésta. <b>2.</b> Éste. <b>3.</b> Esto.
akachä	<span foreground="#228B22"><span foreground="#228B22">interrog.</span></span> Será este.
aka-chiqa	<span foreground="#228B22">pronl.</span> Este lugar. <b>2.</b> <span foreground="#228B22">Fig.</span> Por este lado.
akaki	<span foreground="#228B22">interj.</span> <span foreground="#228B22">Excl.</span> ¡Míralo a éste! <b>2.</b> ¡Este és! <b>3.</b> ¡Esto nomás!
akaja	<span foreground="#228B22">pronl.</span> Aquí está. <b>2.</b> Este es. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">akaxa</span>.
akalla-akalla	<span foreground="#228B22">Bot.</span> Planta medicinal, (para desinflamatorio). 
akämpacha	<span foreground="#228B22">adv.</span> Con éste má<span foreground="#228B22">s.</span>
akana	<span foreground="#228B22">adv.</span> Aquí. <b>2.</b> <span foreground="#228B22">Fig.</span> En este lugar. 
akankajawa	<span foreground="#228B22">adv.</span> <span foreground="#228B22">interj.</span> Estaré aquí. <b>2.</b> Permaneceré aquí. 
akankajawa	<span foreground="#228B22">Geog.</span> Aconcagua, Nevado andino ubicado en Argentina, en la provincia de Mendoza, junto a la frontera con Chile; es el más alto de América. <b>2.</b> Aconcagua, río de Chile, nace de los andes y desemboca en el Pacífico. <span foreground="#228B22">Sinón:</span> <span foreground="#483D8B">akunkajwa</span>. 
akankaña	<span foreground="#228B22">v. tr.</span> Estar aquí. <b>2.</b> <span foreground="#228B22">Fig.</span> Estar en este lugar.
aka-pacha	<span foreground="#228B22">Lit.</span> Madre Naturaleza. <b>2.</b> Planeta tierra. <b>3.</b> Conjunto, orden y disposición de todo lo que compone el universo.
aka-pacha	<span foreground="#228B22">Lit.</span> Este Mundo. <b>2.</b> Esta época, actual.
aka-phala	<span foreground="#228B22">&lt; aymara.</span> Aca fala (leyenda del Dist. de Túcume, en la <span foreground="#228B22">prov.</span> y <span foreground="#228B22">Depto.</span> de Lambayeque Perú); Aca Fala, fue una hermosa mujer, de relevantes virtudes morales y de espíritu justo; en las noches claras de luna gustaba mirar el cielo y las estrellas…
akaru	<span foreground="#228B22">adv.</span> Aquí. <b>2.</b> Acá. <span foreground="#228B22">Ej:</span> <i>Akaru mantanma = Entra usted aquí. </i>
akata-aksaru	<span foreground="#228B22">Lit.</span> De aquí a este lado.
akata-uksaru	<span foreground="#228B22">Fig.</span> De aquí a ese lado.
akäta	<span foreground="#228B22">Fig.</span> De aquí. <span foreground="#228B22">Var:</span> <span foreground="#483D8B">akäkata</span>. 
akata-qhiparu	<span foreground="#228B22">Lit.</span> De aquí hacia atrá<span foreground="#228B22">s.</span>
akatjama	<span foreground="#228B22">adj.</span> (incierto) Parece ser desde aquí.
akatjamata	<span foreground="#228B22">Fig.</span> (incierto) Parece ser desde aquí. <b>2.</b> <span foreground="#228B22">adv.</span> Repentinamente, de repente. 
