to intervene in a discussion	<font color=red>CHP:</font> ajptjaps\n<font color=#2E8B57>ESP:</font> meterse en una discusión\n<font color=blue>AYM:</font> jaqi axtapi
bed	<font color=red>CHP:</font> ajpz zquiti\n<font color=#2E8B57>ESP:</font> cama\n<font color=blue>AYM:</font> ikiña
to put to bed	<font color=red>CHP:</font> ajpz zquiti\n<font color=#2E8B57>ESP:</font> acostar\n<font color=blue>AYM:</font> ikiyaña
to be agitated	<font color=red>CHP:</font> ajrkiz\n<font color=#2E8B57>ESP:</font> agitarse\n<font color=blue>AYM:</font> samsuña, samaqiña
cane	<font color=red>CHP:</font> ajts\n<font color=#2E8B57>ESP:</font> bastón\n<font color=blue>AYM:</font> thuxru
to wash oneself	<font color=red>CHP:</font> ajunz\n<font color=#2E8B57>ESP:</font> lavarse\n<font color=blue>AYM:</font> jarisiña
to roar, to shout	<font color=red>CHP:</font> ajutiz\n<font color=#2E8B57>ESP:</font> rugir, gritar\n<font color=blue>AYM:</font> qarqaña
to ruin, to harm	<font color=red>CHP:</font> akacha paac̈ha\n<font color=#2E8B57>ESP:</font> perjudicar\n<font color=blue>AYM:</font> ñanqhachaña, pirjudikaña
quinua flour	<font color=red>CHP:</font> akallapi\n<font color=#2E8B57>ESP:</font> harina de quinua\n<font color=blue>AYM:</font> juyra jak'u
rock, boulder	<font color=red>CHP:</font> akji\n<font color=#2E8B57>ESP:</font> peña, roca\n<font color=blue>AYM:</font> chhankha
pile of provisions	<font color=red>CHP:</font> akji c̈herchiz\n<font color=#2E8B57>ESP:</font> gran montón de víveres\n<font color=blue>AYM:</font> pirwa
to return to corral (animals)	<font color=red>CHP:</font> akjjatz uyu\n<font color=#2E8B57>ESP:</font> regresar al corral al atardecer\n<font color=blue>AYM:</font> uywant puriña, antaniña, antanxaña
ruined, broken	<font color=red>CHP:</font> aksi = kjolzi\n<font color=#2E8B57>ESP:</font> arruinado, quebrado\n<font color=blue>AYM:</font> p'akintata
to break	<font color=red>CHP:</font> akz = kjolz\n<font color=#2E8B57>ESP:</font> quebrar\n<font color=blue>AYM:</font> p'akjaña
to be mistaken, to be confused	<font color=red>CHP:</font> akzic̈ha\n<font color=#2E8B57>ESP:</font> equivocarse, confundirse\n<font color=blue>AYM:</font> pantjasiña
eaves, overhang of roof	<font color=red>CHP:</font> ala\n<font color=#2E8B57>ESP:</font> alero, sobresaliente del techo\n<font color=blue>AYM:</font> ulira
ornament, decoration	<font color=red>CHP:</font> alaja\n<font color=#2E8B57>ESP:</font> adorno\n<font color=blue>AYM:</font> alaja
without reason	<font color=red>CHP:</font> alajapan\n<font color=#2E8B57>ESP:</font> sin motivo, sin razon, por sí\n<font color=blue>AYM:</font> aka ch'usata, yuspaki, aliqaki
(to ask) with hidden intentions	<font color=red>CHP:</font> alamutu\n<font color=#2E8B57>ESP:</font> (preguntar) con intenciones escondidas\n<font color=blue>AYM:</font> ñanqha aruni
one who boasts	<font color=red>CHP:</font> alawasñi\n<font color=#2E8B57>ESP:</font> jactancioso, alabancioso\n<font color=blue>AYM:</font> alawanshusu
to boast about oneself, to praise oneself	<font color=red>CHP:</font> alawaszic̈ha\n<font color=#2E8B57>ESP:</font> jactarse, alabarse\n<font color=blue>AYM:</font> alawasiña
to praise	<font color=red>CHP:</font> alawaz\n<font color=#2E8B57>ESP:</font> alabar\n<font color=blue>AYM:</font> alawaña
chief authority of an ayllu	<font color=red>CHP:</font> alcanti\n<font color=#2E8B57>ESP:</font> alcalde\n<font color=blue>AYM:</font> alkalti
keeper of a secret	<font color=red>CHP:</font> alcawitñi\n<font color=#2E8B57>ESP:</font> alcahuete\n<font color=blue>AYM:</font> alkawiti
bumps on the tongue	<font color=red>CHP:</font> alcu\n<font color=#2E8B57>ESP:</font> granos de la lengua\n<font color=blue>AYM:</font> kankamu, phasku
alcohol	<font color=red>CHP:</font> alcuna\n<font color=#2E8B57>ESP:</font> alcohol\n<font color=blue>AYM:</font> alkula
young plant	<font color=red>CHP:</font> ali\n<font color=#2E8B57>ESP:</font> mata\n<font color=blue>AYM:</font> ali
to be happy, to be encouraged	<font color=red>CHP:</font> alintas\n<font color=#2E8B57>ESP:</font> alentarse, ser alegre\n<font color=blue>AYM:</font> alintaña
combination of two colors on llama (white and black/brown)	<font color=red>CHP:</font> alka\n<font color=#2E8B57>ESP:</font> combinación de dos colores de llama (blanco y negro/café)\n<font color=blue>AYM:</font> alqa
soul	<font color=red>CHP:</font> alma\n<font color=#2E8B57>ESP:</font> alma\n<font color=blue>AYM:</font> alma
to wrap a corpse for burial	<font color=red>CHP:</font> alma murtajta\n<font color=#2E8B57>ESP:</font> envolver a un difunto\n<font color=blue>AYM:</font> alma k'iruña
shirt, blouse	<font color=red>CHP:</font> almilla\n<font color=#2E8B57>ESP:</font> camisa, blusa\n<font color=blue>AYM:</font> allmilla
long undergarment	<font color=red>CHP:</font> almilla\n<font color=#2E8B57>ESP:</font> almilla\n<font color=blue>AYM:</font> allmilla
little house with the bones of dead people, raised tomb	<font color=red>CHP:</font> almiz̈ kjuya = tsjij kjuya\n<font color=#2E8B57>ESP:</font> casa pequeña con huesos de difuntos\n<font color=blue>AYM:</font> alman uta
person responsible for a festival	<font color=red>CHP:</font> alpjirsa\n<font color=#2E8B57>ESP:</font> pasante\n<font color=blue>AYM:</font> alphirisa
gift of food at a festival	<font color=red>CHP:</font> alsa\n<font color=#2E8B57>ESP:</font> regalo de comida durante fiesta\n<font color=blue>AYM:</font> jaqjata
altar	<font color=red>CHP:</font> altara\n<font color=#2E8B57>ESP:</font> altar\n<font color=blue>AYM:</font> altara
the four small shrines at the corners of church patio	<font color=red>CHP:</font> altara\n<font color=#2E8B57>ESP:</font> santuario, los 4 santuarios en esquinas de patio de iglesia\n<font color=blue>AYM:</font> altara
loud	<font color=red>CHP:</font> altu joorz̈tan = altu tawkz̈tan\n<font color=#2E8B57>ESP:</font> en voz alta\n<font color=blue>AYM:</font> jach'ata
dawn, daybreak	<font color=red>CHP:</font> alwa\n<font color=#2E8B57>ESP:</font> alba\n<font color=blue>AYM:</font> alwa
early morning after a festival	<font color=red>CHP:</font> alwa\n<font color=#2E8B57>ESP:</font> el amanecer después de una fiesta\n<font color=blue>AYM:</font> tispinsa
to smooth a wall	<font color=red>CHP:</font> alwañz\n<font color=#2E8B57>ESP:</font> hacer recto/liso el lado de pared con azadón\n<font color=blue>AYM:</font> utachaña
green pea	<font color=red>CHP:</font> alwirca\n<font color=#2E8B57>ESP:</font> arveja\n<font color=blue>AYM:</font> alwirja
to fill with liquid	<font color=red>CHP:</font> alz\n<font color=#2E8B57>ESP:</font> echar líquido adentro, llenar\n<font color=blue>AYM:</font> warantaña, phuqhaña
to pack earth around a (potato) plant	<font color=red>CHP:</font> alljatz = alltjapz\n<font color=#2E8B57>ESP:</font> aporcar (papas)\n<font color=blue>AYM:</font> alljaña, allthapiña
muddy water	<font color=red>CHP:</font> allpi\n<font color=#2E8B57>ESP:</font> agua turbia\n<font color=blue>AYM:</font> juri uma
alpaca	<font color=red>CHP:</font> allpjachu\n<font color=#2E8B57>ESP:</font> alpaca\n<font color=blue>AYM:</font> allpachu
to pack earth around a (potato) plant	<font color=red>CHP:</font> alltjapz = alljatz\n<font color=#2E8B57>ESP:</font> aporcar (papas)\n<font color=blue>AYM:</font> alljaña, allthapiña
sty	<font color=red>CHP:</font> allunchichi\n<font color=#2E8B57>ESP:</font> orzuelo\n<font color=blue>AYM:</font> alluchata
you	<font color=red>CHP:</font> am\n<font color=#2E8B57>ESP:</font> tú\n<font color=blue>AYM:</font> juma
tumor	<font color=red>CHP:</font> amallu\n<font color=#2E8B57>ESP:</font> tumor\n<font color=blue>AYM:</font> lluquchsjata
to greatly enjoy (food)	<font color=red>CHP:</font> amantaz = juztaz c̈heri\n<font color=#2E8B57>ESP:</font> gustar mucho (comida)\n<font color=blue>AYM:</font> anch (manq'a) munaña
to miss (a person)	<font color=red>CHP:</font> amayaraz\n<font color=#2E8B57>ESP:</font> extrañar\n<font color=blue>AYM:</font> amuyasiña
to realize that some things/persons are missing	<font color=red>CHP:</font> amayas\n<font color=#2E8B57>ESP:</font> darse cuenta de que algunas cosas/personas faltan\n<font color=blue>AYM:</font> amayusiña
to reorient oneself when lost	<font color=red>CHP:</font> amayt'as\n<font color=#2E8B57>ESP:</font> reorientarse cuando perdido\n<font color=blue>AYM:</font> amayt'asiña
to realize, to note	<font color=red>CHP:</font> amayt'az\n<font color=#2E8B57>ESP:</font> darse cuenta de\n<font color=blue>AYM:</font> amayt'aña
nest of mud wasp in bushes	<font color=red>CHP:</font> amaywancara\n<font color=#2E8B57>ESP:</font> nido de avispa en tolas\n<font color=blue>AYM:</font> lichiwan thapa
to realize that one person/thing is missing	<font color=red>CHP:</font> amayz\n<font color=#2E8B57>ESP:</font> darse cuenta de que una persona/cosa falta\n<font color=blue>AYM:</font> amayuña
fodder	<font color=red>CHP:</font> ami\n<font color=#2E8B57>ESP:</font> pasto\n<font color=blue>AYM:</font> qura
you yourself	<font color=red>CHP:</font> amim = amim cjila\n<font color=#2E8B57>ESP:</font> tú mismo, tú siempre\n<font color=blue>AYM:</font> juma pini
to be fed up with, to be tired of	<font color=red>CHP:</font> amjaz\n<font color=#2E8B57>ESP:</font> desgustarse\n<font color=blue>AYM:</font> amjasiña
to wake up from a deep sleep and not be fully awake	<font color=red>CHP:</font> amjaz\n<font color=#2E8B57>ESP:</font> despertar de un sueño hondo y estar medio dormido\n<font color=blue>AYM:</font> ikimaya
yours (formal and informal)	<font color=red>CHP:</font> amta\n<font color=#2E8B57>ESP:</font> de usted/suyo, de ti/tuyo\n<font color=blue>AYM:</font> jumata, jumana
to encourage to start	<font color=red>CHP:</font> amtayc̈ha\n<font color=#2E8B57>ESP:</font> animar a comenzar\n<font color=blue>AYM:</font> amtayaña
to plan work, a work plan	<font color=red>CHP:</font> amtiz\n<font color=#2E8B57>ESP:</font> planear trabajo, plan de trabajo\n<font color=blue>AYM:</font> amtaña
to drink to saints/spirits	<font color=red>CHP:</font> amtiz\n<font color=#2E8B57>ESP:</font> recordar brindando a los santos/espíritus\n<font color=blue>AYM:</font> amtaña
very humble	<font color=red>CHP:</font> amu\n<font color=#2E8B57>ESP:</font> demasiado humilde\n<font color=blue>AYM:</font> llamp'u chuymani
to fail completely, to be left without anything	<font color=red>CHP:</font> amulaz\n<font color=#2E8B57>ESP:</font> quedarse sin nada\n<font color=blue>AYM:</font> jan kunan kirasiña
to be aware of a mistake or a danger	<font color=red>CHP:</font> amuyt'az\n<font color=#2E8B57>ESP:</font> prevenirse de un engaño o peligro\n<font color=blue>AYM:</font> amuyt'asiña
to love, to respect, to worship	<font color=red>CHP:</font> amz\n<font color=#2E8B57>ESP:</font> amar, respetar, adorar\n<font color=blue>AYM:</font> munaña
incline of a hill (upward)	<font color=red>CHP:</font> amzta\n<font color=#2E8B57>ESP:</font> subida de cerro\n<font color=blue>AYM:</font> patarmistuña, irsuña
no	<font color=red>CHP:</font> ana\n<font color=#2E8B57>ESP:</font> no\n<font color=blue>AYM:</font> janiwa
nothing, not any (things)	<font color=red>CHP:</font> ana c̈hjul\n<font color=#2E8B57>ESP:</font> nada de (cosas)\n<font color=blue>AYM:</font> jani kunasa
nobody, no one, none of (persons, animals)	<font color=red>CHP:</font> ana c̈hjulumi = ana jakzilta\n<font color=#2E8B57>ESP:</font> ninguno (personas, animales)\n<font color=blue>AYM:</font> jani khitisa, jani kunasa
without delay	<font color=red>CHP:</font> ana enenz̈cu\n<font color=#2E8B57>ESP:</font> sin demora\n<font color=blue>AYM:</font> ratuki
... isn't it?, ...aren't you?	<font color=red>CHP:</font> ana jaa\n<font color=#2E8B57>ESP:</font> ...¿no?,...¿verdad?,...¿no es así?\n<font color=blue>AYM:</font> jalla, janti
in no way, not at all	<font color=red>CHP:</font> ana jaknuz̈quin\n<font color=#2E8B57>ESP:</font> de ninguna manera\n<font color=blue>AYM:</font> ukhamallaksa
nobody, no one, none of (persons, animals)	<font color=red>CHP:</font> ana jakzilta = ana c̈hjulumi\n<font color=#2E8B57>ESP:</font> ninguno (personas, animales)\n<font color=blue>AYM:</font> jani khitisa, jani kunasa
nobody	<font color=red>CHP:</font> ana jecmi\n<font color=#2E8B57>ESP:</font> nadie\n<font color=blue>AYM:</font> jani khitis
boldly	<font color=red>CHP:</font> ana jiwjata\n<font color=#2E8B57>ESP:</font> sin temor\n<font color=blue>AYM:</font> jani jiwjataña
without wavering, without any doubt	<font color=red>CHP:</font> ana payznakz̈cu\n<font color=#2E8B57>ESP:</font> sin dudar\n<font color=blue>AYM:</font> jani paynaqchaña
very bad, evil	<font color=red>CHP:</font> ana wali\n<font color=#2E8B57>ESP:</font> muy malo\n<font color=blue>AYM:</font> ñanqha saxra
troubled, upset, restless	<font color=red>CHP:</font> ana z̈eli atz\n<font color=#2E8B57>ESP:</font> turbado\n<font color=blue>AYM:</font> mulla phallata
never	<font color=red>CHP:</font> anapan\n<font color=#2E8B57>ESP:</font> nunca\n<font color=blue>AYM:</font> janipini, janiwiras
to let animals loose to graze	<font color=red>CHP:</font> anarpayz\n<font color=#2E8B57>ESP:</font> soltar animales para pastear\n<font color=blue>AYM:</font> anarpayaña
much, very	<font color=red>CHP:</font> ancha = taz̈pacha = wacchi\n<font color=#2E8B57>ESP:</font> mucho, muy\n<font color=blue>AYM:</font> ancha, wakita
four days ago	<font color=red>CHP:</font> ancha chjunamaj\n<font color=#2E8B57>ESP:</font> hace cuatro días\n<font color=blue>AYM:</font> pusüruta
really?, truly?	<font color=red>CHP:</font> ancha zaz̈way\n<font color=#2E8B57>ESP:</font> ¿cierto?, ¿de verdad?\n<font color=blue>AYM:</font> chiqati?
you (pl.)	<font color=red>CHP:</font> anc̈hjucqui\n<font color=#2E8B57>ESP:</font> ustedes\n<font color=blue>AYM:</font> jumanaka
yours (pl.)	<font color=red>CHP:</font> anc̈hucalta\n<font color=#2E8B57>ESP:</font> de ustedes\n<font color=blue>AYM:</font> jumanakata, jumanakana
dye	<font color=red>CHP:</font> anila\n<font color=#2E8B57>ESP:</font> añelina (tintas para colorar)\n<font color=blue>AYM:</font> añilina, qulla
animal	<font color=red>CHP:</font> animala\n<font color=#2E8B57>ESP:</font> animal\n<font color=blue>AYM:</font> animala, uywa
to be encouraged to do something	<font color=red>CHP:</font> animc̈ha\n<font color=#2E8B57>ESP:</font> estar animado para hacer algo\n<font color=blue>AYM:</font> animjata
to strongly resist	<font color=red>CHP:</font> animt'az\n<font color=#2E8B57>ESP:</font> resistir fuerte\n<font color=blue>AYM:</font> animt'aña
to put the herd in the corral	<font color=red>CHP:</font> anjatz\n<font color=#2E8B57>ESP:</font> poner ganado en corral\n<font color=blue>AYM:</font> anantaña
small arches of tola on the N. and S. sides of roof	<font color=red>CHP:</font> anjil kjara = chojzi kjara\n<font color=#2E8B57>ESP:</font> pequeños arcos de tola al norte y sur del techo\n<font color=blue>AYM:</font> mujuna
angel	<font color=red>CHP:</font> anjila\n<font color=#2E8B57>ESP:</font> ángel\n<font color=blue>AYM:</font> anjila
affectionate name for a daughter	<font color=red>CHP:</font> antala\n<font color=#2E8B57>ESP:</font> nombre de caricia para hija\n<font color=blue>AYM:</font> waway, imillay
eyeglasses	<font color=red>CHP:</font> antiju\n<font color=#2E8B57>ESP:</font> anteojos\n<font color=blue>AYM:</font> linti
to gather together (persons, animals)	<font color=red>CHP:</font> antiz\n<font color=#2E8B57>ESP:</font> reunir (personas, animales)\n<font color=blue>AYM:</font> tantaña
to cancel/ruin plans of another person	<font color=red>CHP:</font> anulz\n<font color=#2E8B57>ESP:</font> anular/contrarrestar planes de otro\n<font color=blue>AYM:</font> anulaña
mole (on person)	<font color=red>CHP:</font> aña\n<font color=#2E8B57>ESP:</font> lunar\n<font color=blue>AYM:</font> ana
New Year	<font color=red>CHP:</font> aña nawi\n<font color=#2E8B57>ESP:</font> año nuevo\n<font color=blue>AYM:</font> machaq mara
spiny bush	<font color=red>CHP:</font> añawiy cha'pi\n<font color=#2E8B57>ESP:</font> arbusto espinoso\n<font color=blue>AYM:</font> añaway ch'api
now	<font color=red>CHP:</font> añz = jaziqui\n<font color=#2E8B57>ESP:</font> ahora\n<font color=blue>AYM:</font> jichha
right now	<font color=red>CHP:</font> añzilla\n<font color=#2E8B57>ESP:</font> ahorita\n<font color=blue>AYM:</font> anchhichhita
to keep following	<font color=red>CHP:</font> ap apz\n<font color=#2E8B57>ESP:</font> seguir siguiendo\n<font color=blue>AYM:</font> arkayaña
to take out, to take away, to remove	<font color=red>CHP:</font> apakz\n<font color=#2E8B57>ESP:</font> sacar, quitar\n<font color=blue>AYM:</font> apsuña, apaqaña
to take down	<font color=red>CHP:</font> apakz\n<font color=#2E8B57>ESP:</font> bajar de arriba\n<font color=blue>AYM:</font> apaqaña
to calm down	<font color=red>CHP:</font> apaltichi\n<font color=#2E8B57>ESP:</font> calmarse\n<font color=blue>AYM:</font> apartaña
to put (body in grave)	<font color=red>CHP:</font> apantiz\n<font color=#2E8B57>ESP:</font> meter (cadaver en sepulcro)\n<font color=blue>AYM:</font> apantaña
to take from one place to another, to move (things/animals)	<font color=red>CHP:</font> apaquipz\n<font color=#2E8B57>ESP:</font> llevar de un lugar a otro, trasladar (cosas o animales)\n<font color=blue>AYM:</font> khuy aka llampamukaña
town of Ayparavi	<font color=red>CHP:</font> Apara\n<font color=#2E8B57>ESP:</font> pueblo de Ayparavi\n<font color=blue>AYM:</font> Ayparawi
to suspend	<font color=red>CHP:</font> apatatz\n<font color=#2E8B57>ESP:</font> suspender\n<font color=blue>AYM:</font> apatataña
to send (things)	<font color=red>CHP:</font> apayz\n<font color=#2E8B57>ESP:</font> mandar (cosas)\n<font color=blue>AYM:</font> apayaña
swelling of foot (from walking too much)	<font color=red>CHP:</font> apja\n<font color=#2E8B57>ESP:</font> hinchazón de los pies\n<font color=blue>AYM:</font> kay p'usuta
distressed, worried	<font color=red>CHP:</font> apjana\n<font color=#2E8B57>ESP:</font> afligido, preocupado\n<font color=blue>AYM:</font> llakita
to put something on top of something else	<font color=red>CHP:</font> apjatz\n<font color=#2E8B57>ESP:</font> poner una cosa encima de la otra\n<font color=blue>AYM:</font> apjataña
thick woven blanket	<font color=red>CHP:</font> apju\n<font color=#2E8B57>ESP:</font> frazada gruesa\n<font color=blue>AYM:</font> ikiña
to recover things leant to another	<font color=red>CHP:</font> aptaz\n<font color=#2E8B57>ESP:</font> recobrar cosas prestadas\n<font color=blue>AYM:</font> aptaña, mayiña
to lift up	<font color=red>CHP:</font> aptiz\n<font color=#2E8B57>ESP:</font> levantar\n<font color=blue>AYM:</font> aptaña
to lose	<font color=red>CHP:</font> apt'iz\n<font color=#2E8B57>ESP:</font> hacer perder, hacer quitar\n<font color=blue>AYM:</font> apt'aña, chhaqhayaña, apaqayasiña
to aim, to point	<font color=red>CHP:</font> apuntiz\n<font color=#2E8B57>ESP:</font> apuntar\n<font color=blue>AYM:</font> apuntaña
to bet, to wager	<font color=red>CHP:</font> apuztaz\n<font color=#2E8B57>ESP:</font> apostar\n<font color=blue>AYM:</font> apustaña
to follow	<font color=red>CHP:</font> apz\n<font color=#2E8B57>ESP:</font> seguir\n<font color=blue>AYM:</font> arkaña
cloth (for carrying things on one's back)	<font color=red>CHP:</font> apz talu\n<font color=#2E8B57>ESP:</font> aguayo, mantel para cargar en espalda\n<font color=blue>AYM:</font> awayu
eagle	<font color=red>CHP:</font> aquila\n<font color=#2E8B57>ESP:</font> águila\n<font color=blue>AYM:</font> mamani
not a bit, nothing at all	<font color=red>CHP:</font> aquillu\n<font color=#2E8B57>ESP:</font> nada, ni un poco\n<font color=blue>AYM:</font> jani kuns
sky	<font color=red>CHP:</font> arajjpacha\n<font color=#2E8B57>ESP:</font> cielo\n<font color=blue>AYM:</font> araxpacha
to make a lot of noise	<font color=red>CHP:</font> aranz\n<font color=#2E8B57>ESP:</font> hacer bulla\n<font color=blue>AYM:</font> ch'axmichaña
spider	<font color=red>CHP:</font> araña = callacalla\n<font color=#2E8B57>ESP:</font> araña\n<font color=blue>AYM:</font> kusi kusi
to insult	<font color=red>CHP:</font> ararz\n<font color=#2E8B57>ESP:</font> insultar\n<font color=blue>AYM:</font> sik'anchaña
to spread rumors	<font color=red>CHP:</font> arawaza\n<font color=#2E8B57>ESP:</font> rumorear\n<font color=blue>AYM:</font> arawas
to pursue	<font color=red>CHP:</font> arcantiz\n<font color=#2E8B57>ESP:</font> perseguir\n<font color=blue>AYM:</font> arkantaña
to support with words	<font color=red>CHP:</font> arcjatz\n<font color=#2E8B57>ESP:</font> apoyar con palabras\n<font color=blue>AYM:</font> arkantaña
arch	<font color=red>CHP:</font> arcu\n<font color=#2E8B57>ESP:</font> arco\n<font color=blue>AYM:</font> arku
sharp, pointed	<font color=red>CHP:</font> ari\n<font color=#2E8B57>ESP:</font> afilado, punto\n<font color=blue>AYM:</font> ari
fortuneteller	<font color=red>CHP:</font> ariwi-ñi\n<font color=#2E8B57>ESP:</font> adivino\n<font color=blue>AYM:</font> yatiri
to divine	<font color=red>CHP:</font> ariwiñz\n<font color=#2E8B57>ESP:</font> adivinar\n<font color=blue>AYM:</font> yatiyaña
agent	<font color=red>CHP:</font> arjinti\n<font color=#2E8B57>ESP:</font> agente\n<font color=blue>AYM:</font> ajinti
to obtain	<font color=red>CHP:</font> armaz\n<font color=#2E8B57>ESP:</font> conseguir\n<font color=blue>AYM:</font> jikhiña
hoop, wheel, round	<font color=red>CHP:</font> aro = royta\n<font color=#2E8B57>ESP:</font> aro, rueda, redondo\n<font color=blue>AYM:</font> ruyra
ring used on rope	<font color=red>CHP:</font> arquillu\n<font color=#2E8B57>ESP:</font> argolla\n<font color=blue>AYM:</font> arkulla
line-up, order according to size	<font color=red>CHP:</font> arquiritjama\n<font color=#2E8B57>ESP:</font> orden según tamaño\n<font color=blue>AYM:</font> arkiritjama
to rent (land)	<font color=red>CHP:</font> arrintiz\n<font color=#2E8B57>ESP:</font> arrendar (terreno)\n<font color=blue>AYM:</font> arintaña
2,5 kilograms (25 lbs.)	<font color=red>CHP:</font> arruwa\n<font color=#2E8B57>ESP:</font> arroba\n<font color=blue>AYM:</font> aruwa
box for making bread	<font color=red>CHP:</font> artisa\n<font color=#2E8B57>ESP:</font> caja para hacer pan\n<font color=blue>AYM:</font> artisa
one who speaks finely but never fulfills promises	<font color=red>CHP:</font> aruc'acha\n<font color=#2E8B57>ESP:</font> hablador pero no cumple, charlatán\n<font color=blue>AYM:</font> aru k'acha
to greet a saint/an authority	<font color=red>CHP:</font> aruntiz\n<font color=#2E8B57>ESP:</font> saludar a un santo/a una autoridad\n<font color=blue>AYM:</font> aruntaña
to use for the first time	<font color=red>CHP:</font> arz\n<font color=#2E8B57>ESP:</font> estrenar\n<font color=blue>AYM:</font> istrinaña
to leave something you don't like	<font color=red>CHP:</font> arz\n<font color=#2E8B57>ESP:</font> dejar una cosa que no le gusta\n<font color=blue>AYM:</font> apamukaña
to chew coca	<font color=red>CHP:</font> as\n<font color=#2E8B57>ESP:</font> picchar, masticar coca\n<font color=blue>AYM:</font> ak'ullt'aña
porridge	<font color=red>CHP:</font> asi\n<font color=#2E8B57>ESP:</font> comida espesa, comida de lawa\n<font color=blue>AYM:</font> lawa
to settle, to place	<font color=red>CHP:</font> asintiz\n<font color=#2E8B57>ESP:</font> asentar, colocar\n<font color=blue>AYM:</font> asintaña, uchaña
to accept	<font color=red>CHP:</font> asiptiz\n<font color=#2E8B57>ESP:</font> aceptar\n<font color=blue>AYM:</font> iyaw saña
to do without fail	<font color=red>CHP:</font> asirtiz\n<font color=#2E8B57>ESP:</font> hacer sin falla, acertar\n<font color=blue>AYM:</font> asirtaña
to hit	<font color=red>CHP:</font> asirtiz\n<font color=#2E8B57>ESP:</font> dar impacto\n<font color=blue>AYM:</font> asirtaña
oil (for cooking)	<font color=red>CHP:</font> asiti\n<font color=#2E8B57>ESP:</font> aceite\n<font color=blue>AYM:</font> asiyti
large hoe	<font color=red>CHP:</font> astuna\n<font color=#2E8B57>ESP:</font> azadón\n<font color=blue>AYM:</font> asaruna
to burn	<font color=red>CHP:</font> asza\n<font color=#2E8B57>ESP:</font> arder\n<font color=blue>AYM:</font> lakhaña
toothless	<font color=red>CHP:</font> at k'ara\n<font color=#2E8B57>ESP:</font> sin dientes\n<font color=blue>AYM:</font> jan k'amani
with small worn teeth	<font color=red>CHP:</font> at pjasara\n<font color=#2E8B57>ESP:</font> con dientes gastados\n<font color=blue>AYM:</font> k'ama yastata
